n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
25,40,3.2124,1,3.2124,3.2124,3.2124,18533,1,18533,18533,18533
25,40,5.38297,1,5.38297,5.38297,5.38297,43237,1,43237,43237,43237
25,40,3.13612,1,3.13612,3.13612,3.13612,25273,1,25273,25273,25273
25,40,4.12444,1,4.12444,4.12444,4.12444,36842,1,36842,36842,36842
25,40,1.25164,1,1.25164,1.25164,1.25164,10316,1,10316,10316,10316
25,40,2.50538,1,2.50538,2.50538,2.50538,17710,1,17710,17710,17710
25,40,2.49421,1,2.49421,2.49421,2.49421,15266,1,15266,15266,15266
25,40,4.50927,1,4.50927,4.50927,4.50927,37210,1,37210,37210,37210
25,40,6.06541,1,6.06541,6.06541,6.06541,56134,1,56134,56134,56134
25,40,2.31819,1,2.31819,2.31819,2.31819,17884,1,17884,17884,17884
25,40,4.18383,1,4.18383,4.18383,4.18383,35849,1,35849,35849,35849
25,40,2.24415,1,2.24415,2.24415,2.24415,14156,1,14156,14156,14156
25,40,3.20573,1,3.20573,3.20573,3.20573,23444,1,23444,23444,23444
25,40,8.51076,1,8.51076,8.51076,8.51076,64397,1,64397,64397,64397
25,40,6.68531,1,6.68531,6.68531,6.68531,59234,1,59234,59234,59234
25,40,6.32556,1,6.32556,6.32556,6.32556,46077,1,46077,46077,46077
25,40,1.43178,1,1.43178,1.43178,1.43178,12711,1,12711,12711,12711
25,40,14.5849,1,14.5849,14.5849,14.5849,110855,1,110855,110855,110855
25,40,2.801,1,2.801,2.801,2.801,19444,1,19444,19444,19444
25,40,8.94198,1,8.94198,8.94198,8.94198,60094,1,60094,60094,60094
25,40,2.16357,1,2.16357,2.16357,2.16357,18252,1,18252,18252,18252
25,40,2.17085,1,2.17085,2.17085,2.17085,16821,1,16821,16821,16821
25,40,2.2193,1,2.2193,2.2193,2.2193,14462,1,14462,14462,14462
25,40,1.49058,1,1.49058,1.49058,1.49058,11277,1,11277,11277,11277
25,40,3.09133,1,3.09133,3.09133,3.09133,22941,1,22941,22941,22941
25,40,5.63134,1,5.63134,5.63134,5.63134,47697,1,47697,47697,47697
