n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
9,60,0.00044566,1,0.00044566,0.00044566,0.00044566,11,1,11,11,11
9,60,0.000437476,1,0.000437476,0.000437476,0.000437476,8,1,8,8,8
9,60,0.000294891,1,0.000294891,0.000294891,0.000294891,7,1,7,7,7
9,60,0.00045369,1,0.00045369,0.00045369,0.00045369,17,1,17,17,17
9,60,0.000199431,1,0.000199431,0.000199431,0.000199431,4,1,4,4,4
9,60,0.000829067,1,0.000829067,0.000829067,0.000829067,29,1,29,29,29
9,60,0.000721399,1,0.000721399,0.000721399,0.000721399,20,1,20,20,20
9,60,0.000467272,1,0.000467272,0.000467272,0.000467272,15,1,15,15,15
9,60,0.000429421,1,0.000429421,0.000429421,0.000429421,11,1,11,11,11
9,60,0.000599707,1,0.000599707,0.000599707,0.000599707,15,1,15,15,15
9,60,0.00072912,1,0.00072912,0.00072912,0.00072912,20,1,20,20,20
9,60,0.000777611,1,0.000777611,0.000777611,0.000777611,21,1,21,21,21
9,60,0.000620023,1,0.000620023,0.000620023,0.000620023,18,1,18,18,18
9,60,0.000381502,1,0.000381502,0.000381502,0.000381502,11,1,11,11,11
9,60,0.000297719,1,0.000297719,0.000297719,0.000297719,7,1,7,7,7
9,60,0.000605256,1,0.000605256,0.000605256,0.000605256,19,1,19,19,19
9,60,0.000361623,1,0.000361623,0.000361623,0.000361623,9,1,9,9,9
9,60,0.000217492,1,0.000217492,0.000217492,0.000217492,4,1,4,4,4
9,60,0.00050777,1,0.00050777,0.00050777,0.00050777,14,1,14,14,14
9,60,0.000598744,1,0.000598744,0.000598744,0.000598744,16,1,16,16,16
9,60,0.000730125,1,0.000730125,0.000730125,0.000730125,25,1,25,25,25
9,60,0.000629553,1,0.000629553,0.000629553,0.000629553,17,1,17,17,17
9,60,0.000464304,1,0.000464304,0.000464304,0.000464304,11,1,11,11,11
9,60,0.000500322,1,0.000500322,0.000500322,0.000500322,17,1,17,17,17
9,60,0.000525317,1,0.000525317,0.000525317,0.000525317,14,1,14,14,14
9,60,0.000339512,1,0.000339512,0.000339512,0.000339512,10,1,10,10,10
9,60,0.00105106,1,0.00105106,0.00105106,0.00105106,41,1,41,41,41
9,60,0.00134275,1,0.00134275,0.00134275,0.00134275,48,1,48,48,48
9,60,0.00081045,1,0.00081045,0.00081045,0.00081045,21,1,21,21,21
9,60,0.000892867,1,0.000892867,0.000892867,0.000892867,31,1,31,31,31
9,60,0.000403162,1,0.000403162,0.000403162,0.000403162,10,1,10,10,10
9,60,0.000439849,1,0.000439849,0.000439849,0.000439849,12,1,12,12,12
9,60,0.000415434,1,0.000415434,0.000415434,0.000415434,13,1,13,13,13
9,60,0.000340388,1,0.000340388,0.000340388,0.000340388,8,1,8,8,8
9,60,0.000670755,1,0.000670755,0.000670755,0.000670755,25,1,25,25,25
9,60,0.000214768,1,0.000214768,0.000214768,0.000214768,5,1,5,5,5
9,60,0.00030674,1,0.00030674,0.00030674,0.00030674,7,1,7,7,7
9,60,0.000580254,1,0.000580254,0.000580254,0.000580254,17,1,17,17,17
9,60,0.000845472,1,0.000845472,0.000845472,0.000845472,27,1,27,27,27
9,60,0.000450644,1,0.000450644,0.000450644,0.000450644,13,1,13,13,13
9,60,0.000491841,1,0.000491841,0.000491841,0.000491841,14,1,14,14,14
9,60,0.000332584,1,0.000332584,0.000332584,0.000332584,7,1,7,7,7
9,60,0.00069539,1,0.00069539,0.00069539,0.00069539,22,1,22,22,22
9,60,0.000331882,1,0.000331882,0.000331882,0.000331882,9,1,9,9,9
9,60,0.000556088,1,0.000556088,0.000556088,0.000556088,17,1,17,17,17
9,60,0.000980045,1,0.000980045,0.000980045,0.000980045,27,1,27,27,27
9,60,0.000334199,1,0.000334199,0.000334199,0.000334199,9,1,9,9,9
9,60,0.000831428,1,0.000831428,0.000831428,0.000831428,28,1,28,28,28
9,60,0.000579516,1,0.000579516,0.000579516,0.000579516,13,1,13,13,13
9,60,0.000374552,1,0.000374552,0.000374552,0.000374552,11,1,11,11,11
9,60,0.000238779,1,0.000238779,0.000238779,0.000238779,4,1,4,4,4
9,60,0.000424171,1,0.000424171,0.000424171,0.000424171,12,1,12,12,12
9,60,0.000211226,1,0.000211226,0.000211226,0.000211226,4,1,4,4,4
9,60,0.000271605,1,0.000271605,0.000271605,0.000271605,6,1,6,6,6
9,60,0.000593522,1,0.000593522,0.000593522,0.000593522,18,1,18,18,18
9,60,0.00062618,1,0.00062618,0.00062618,0.00062618,20,1,20,20,20
9,60,0.000441295,1,0.000441295,0.000441295,0.000441295,13,1,13,13,13
9,60,0.000226948,1,0.000226948,0.000226948,0.000226948,5,1,5,5,5
9,60,0.000951141,1,0.000951141,0.000951141,0.000951141,32,1,32,32,32
9,60,0.000266974,1,0.000266974,0.000266974,0.000266974,5,1,5,5,5
9,60,0.000650049,1,0.000650049,0.000650049,0.000650049,19,1,19,19,19
9,60,0.000325069,1,0.000325069,0.000325069,0.000325069,7,1,7,7,7
9,60,0.000223818,1,0.000223818,0.000223818,0.000223818,4,1,4,4,4
9,60,0.00046743,1,0.00046743,0.00046743,0.00046743,13,1,13,13,13
9,60,0.000636411,1,0.000636411,0.000636411,0.000636411,21,1,21,21,21
9,60,0.000281137,1,0.000281137,0.000281137,0.000281137,6,1,6,6,6
9,60,0.00110452,1,0.00110452,0.00110452,0.00110452,31,1,31,31,31
9,60,0.000563755,1,0.000563755,0.000563755,0.000563755,19,1,19,19,19
9,60,0.00058522,1,0.00058522,0.00058522,0.00058522,15,1,15,15,15
9,60,0.000198556,1,0.000198556,0.000198556,0.000198556,5,1,5,5,5
9,60,0.000750641,1,0.000750641,0.000750641,0.000750641,22,1,22,22,22
9,60,0.000476742,1,0.000476742,0.000476742,0.000476742,13,1,13,13,13
9,60,0.000326472,1,0.000326472,0.000326472,0.000326472,7,1,7,7,7
9,60,0.000228247,1,0.000228247,0.000228247,0.000228247,4,1,4,4,4
9,60,0.00048289,1,0.00048289,0.00048289,0.00048289,12,1,12,12,12
9,60,0.000586957,1,0.000586957,0.000586957,0.000586957,16,1,16,16,16
9,60,0.00076017,1,0.00076017,0.00076017,0.00076017,25,1,25,25,25
9,60,0.000274592,1,0.000274592,0.000274592,0.000274592,7,1,7,7,7
9,60,0.000908006,1,0.000908006,0.000908006,0.000908006,28,1,28,28,28
9,60,0.000518122,1,0.000518122,0.000518122,0.000518122,14,1,14,14,14
9,60,0.000722753,1,0.000722753,0.000722753,0.000722753,20,1,20,20,20
9,60,0.00069658,1,0.00069658,0.00069658,0.00069658,23,1,23,23,23
9,60,0.000667996,1,0.000667996,0.000667996,0.000667996,18,1,18,18,18
9,60,0.000538339,1,0.000538339,0.000538339,0.000538339,17,1,17,17,17
9,60,0.000721323,1,0.000721323,0.000721323,0.000721323,18,1,18,18,18
