n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
27,30,3.88312,1,3.88312,3.88312,3.88312,17722,1,17722,17722,17722
27,30,10.1276,1,10.1276,10.1276,10.1276,58824,1,58824,58824,58824
27,30,29.6801,1,29.6801,29.6801,29.6801,196813,1,196813,196813,196813
27,30,11.7015,1,11.7015,11.7015,11.7015,78837,1,78837,78837,78837
27,30,11.7818,1,11.7818,11.7818,11.7818,70894,1,70894,70894,70894
27,30,19.3423,1,19.3423,19.3423,19.3423,117948,1,117948,117948,117948
27,30,18.4483,1,18.4483,18.4483,18.4483,106979,1,106979,106979,106979
27,30,12.8104,1,12.8104,12.8104,12.8104,71809,1,71809,71809,71809
27,30,41.0032,1,41.0032,41.0032,41.0032,272961,1,272961,272961,272961
27,30,11.6807,1,11.6807,11.6807,11.6807,76298,1,76298,76298,76298
27,30,12.9428,1,12.9428,12.9428,12.9428,92499,1,92499,92499,92499
27,30,115.397,1,115.397,115.397,115.397,664301,1,664301,664301,664301
27,30,7.9261,1,7.9261,7.9261,7.9261,47528,1,47528,47528,47528
27,30,1.63407,1,1.63407,1.63407,1.63407,7228,1,7228,7228,7228
27,30,3.57986,1,3.57986,3.57986,3.57986,25380,1,25380,25380,25380
27,30,12.4474,1,12.4474,12.4474,12.4474,82174,1,82174,82174,82174
27,30,16.6473,1,16.6473,16.6473,16.6473,118830,1,118830,118830,118830
27,30,10.5036,1,10.5036,10.5036,10.5036,63982,1,63982,63982,63982
27,30,5.94012,1,5.94012,5.94012,5.94012,35928,1,35928,35928,35928
27,30,30.5686,1,30.5686,30.5686,30.5686,207403,1,207403,207403,207403
27,30,20.9646,1,20.9646,20.9646,20.9646,126999,1,126999,126999,126999
27,30,24.7395,1,24.7395,24.7395,24.7395,171610,1,171610,171610,171610
27,30,19.2587,1,19.2587,19.2587,19.2587,140786,1,140786,140786,140786
27,30,12.8694,1,12.8694,12.8694,12.8694,55331,1,55331,55331,55331
27,30,13.4603,1,13.4603,13.4603,13.4603,91724,1,91724,91724,91724
27,30,52.5205,1,52.5205,52.5205,52.5205,377361,1,377361,377361,377361
27,30,5.76788,1,5.76788,5.76788,5.76788,36583,1,36583,36583,36583
27,30,15.516,1,15.516,15.516,15.516,108034,1,108034,108034,108034
27,30,4.66605,1,4.66605,4.66605,4.66605,23995,1,23995,23995,23995
27,30,15.7286,1,15.7286,15.7286,15.7286,117740,1,117740,117740,117740
27,30,19.6771,1,19.6771,19.6771,19.6771,119749,1,119749,119749,119749
27,30,15.5673,1,15.5673,15.5673,15.5673,132089,1,132089,132089,132089
27,30,9.55358,1,9.55358,9.55358,9.55358,55861,1,55861,55861,55861
27,30,9.65365,1,9.65365,9.65365,9.65365,59899,1,59899,59899,59899
27,30,7.9963,1,7.9963,7.9963,7.9963,56492,1,56492,56492,56492
27,30,10.1708,1,10.1708,10.1708,10.1708,61952,1,61952,61952,61952
27,30,1.92706,1,1.92706,1.92706,1.92706,8730,1,8730,8730,8730
27,30,5.99528,1,5.99528,5.99528,5.99528,42876,1,42876,42876,42876
27,30,11.8712,1,11.8712,11.8712,11.8712,68766,1,68766,68766,68766
27,30,9.26131,1,9.26131,9.26131,9.26131,60782,1,60782,60782,60782
27,30,10.9784,1,10.9784,10.9784,10.9784,73826,1,73826,73826,73826
27,30,6.85119,1,6.85119,6.85119,6.85119,45344,1,45344,45344,45344
27,30,9.74406,1,9.74406,9.74406,9.74406,66488,1,66488,66488,66488
27,30,7.57804,1,7.57804,7.57804,7.57804,50532,1,50532,50532,50532
27,30,6.95266,1,6.95266,6.95266,6.95266,35219,1,35219,35219,35219
27,30,9.36771,1,9.36771,9.36771,9.36771,64792,1,64792,64792,64792
27,30,16.5314,1,16.5314,16.5314,16.5314,113437,1,113437,113437,113437
27,30,27.7241,1,27.7241,27.7241,27.7241,181552,1,181552,181552,181552
27,30,20.8967,1,20.8967,20.8967,20.8967,126678,1,126678,126678,126678
27,30,11.6545,1,11.6545,11.6545,11.6545,76863,1,76863,76863,76863
27,30,28.4225,1,28.4225,28.4225,28.4225,186931,1,186931,186931,186931
27,30,4.77091,1,4.77091,4.77091,4.77091,30947,1,30947,30947,30947
27,30,14.074,1,14.074,14.074,14.074,91119,1,91119,91119,91119
27,30,15.3549,1,15.3549,15.3549,15.3549,96534,1,96534,96534,96534
