n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
6,10,0.107734,1000,0.000107734,7.5702e-05,0.000259963,2491,1000,2.491,1,10
6,20,0.125219,1000,0.000125219,7.6887e-05,0.000351787,3367,1000,3.367,1,16
6,30,0.136944,1000,0.000136944,7.665e-05,0.000396906,4084,1000,4.084,1,19
6,40,0.142647,1000,0.000142647,7.9909e-05,0.000364941,4714,1000,4.714,1,18
6,50,0.146089,1000,0.000146089,7.9996e-05,0.000334297,5181,1000,5.181,2,15
6,60,0.143535,1000,0.000143535,8.4987e-05,0.000403962,5447,1000,5.447,2,22
6,70,0.133408,1000,0.000133408,8.315e-05,0.000383717,5320,1000,5.32,2,21
6,80,0.125109,1000,0.000125109,8.2618e-05,0.000401517,5339,1000,5.339,2,17
6,90,0.118495,1000,0.000118495,8.6548e-05,0.000241855,5326,1000,5.326,3,13
