n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
25,80,0.986209,1,0.986209,0.986209,0.986209,12902,1,12902,12902,12902
25,80,0.631048,1,0.631048,0.631048,0.631048,8579,1,8579,8579,8579
25,80,0.142715,1,0.142715,0.142715,0.142715,2223,1,2223,2223,2223
25,80,0.375685,1,0.375685,0.375685,0.375685,5507,1,5507,5507,5507
25,80,0.570038,1,0.570038,0.570038,0.570038,8592,1,8592,8592,8592
25,80,0.060675,1,0.060675,0.060675,0.060675,689,1,689,689,689
25,80,0.367054,1,0.367054,0.367054,0.367054,4982,1,4982,4982,4982
25,80,1.3809,1,1.3809,1.3809,1.3809,20291,1,20291,20291,20291
25,80,0.183219,1,0.183219,0.183219,0.183219,2493,1,2493,2493,2493
25,80,0.327878,1,0.327878,0.327878,0.327878,4133,1,4133,4133,4133
25,80,0.120175,1,0.120175,0.120175,0.120175,1402,1,1402,1402,1402
25,80,0.276814,1,0.276814,0.276814,0.276814,3733,1,3733,3733,3733
25,80,0.249151,1,0.249151,0.249151,0.249151,3467,1,3467,3467,3467
25,80,0.191031,1,0.191031,0.191031,0.191031,2525,1,2525,2525,2525
25,80,0.484083,1,0.484083,0.484083,0.484083,7207,1,7207,7207,7207
25,80,0.903661,1,0.903661,0.903661,0.903661,13168,1,13168,13168,13168
25,80,0.792656,1,0.792656,0.792656,0.792656,10599,1,10599,10599,10599
25,80,0.111663,1,0.111663,0.111663,0.111663,1452,1,1452,1452,1452
25,80,0.493013,1,0.493013,0.493013,0.493013,7090,1,7090,7090,7090
25,80,0.174274,1,0.174274,0.174274,0.174274,2345,1,2345,2345,2345
25,80,1.27557,1,1.27557,1.27557,1.27557,17368,1,17368,17368,17368
25,80,0.835122,1,0.835122,0.835122,0.835122,11233,1,11233,11233,11233
25,80,0.139108,1,0.139108,0.139108,0.139108,1892,1,1892,1892,1892
25,80,0.398894,1,0.398894,0.398894,0.398894,5264,1,5264,5264,5264
25,80,1.05017,1,1.05017,1.05017,1.05017,14962,1,14962,14962,14962
25,80,0.275868,1,0.275868,0.275868,0.275868,3670,1,3670,3670,3670
25,80,0.328903,1,0.328903,0.328903,0.328903,4686,1,4686,4686,4686
25,80,0.466756,1,0.466756,0.466756,0.466756,5707,1,5707,5707,5707
25,80,0.199934,1,0.199934,0.199934,0.199934,2562,1,2562,2562,2562
25,80,0.672945,1,0.672945,0.672945,0.672945,9718,1,9718,9718,9718
25,80,0.48804,1,0.48804,0.48804,0.48804,5787,1,5787,5787,5787
25,80,0.234463,1,0.234463,0.234463,0.234463,3026,1,3026,3026,3026
25,80,0.784604,1,0.784604,0.784604,0.784604,10981,1,10981,10981,10981
25,80,0.79958,1,0.79958,0.79958,0.79958,10878,1,10878,10878,10878
25,80,1.32203,1,1.32203,1.32203,1.32203,18711,1,18711,18711,18711
25,80,1.82051,1,1.82051,1.82051,1.82051,25096,1,25096,25096,25096
25,80,0.865309,1,0.865309,0.865309,0.865309,10521,1,10521,10521,10521
25,80,0.081051,1,0.081051,0.081051,0.081051,1237,1,1237,1237,1237
25,80,0.302553,1,0.302553,0.302553,0.302553,4287,1,4287,4287,4287
25,80,0.241999,1,0.241999,0.241999,0.241999,2932,1,2932,2932,2932
25,80,1.47639,1,1.47639,1.47639,1.47639,22393,1,22393,22393,22393
25,80,0.635215,1,0.635215,0.635215,0.635215,9353,1,9353,9353,9353
25,80,0.243867,1,0.243867,0.243867,0.243867,3538,1,3538,3538,3538
25,80,1.17427,1,1.17427,1.17427,1.17427,16185,1,16185,16185,16185
25,80,0.277516,1,0.277516,0.277516,0.277516,4160,1,4160,4160,4160
25,80,0.109508,1,0.109508,0.109508,0.109508,1417,1,1417,1417,1417
25,80,0.217245,1,0.217245,0.217245,0.217245,2874,1,2874,2874,2874
25,80,0.13528,1,0.13528,0.13528,0.13528,1616,1,1616,1616,1616
25,80,0.848089,1,0.848089,0.848089,0.848089,10466,1,10466,10466,10466
25,80,0.775489,1,0.775489,0.775489,0.775489,10193,1,10193,10193,10193
25,80,0.208383,1,0.208383,0.208383,0.208383,2758,1,2758,2758,2758
25,80,0.109698,1,0.109698,0.109698,0.109698,1292,1,1292,1292,1292
25,80,0.672125,1,0.672125,0.672125,0.672125,8619,1,8619,8619,8619
25,80,0.377592,1,0.377592,0.377592,0.377592,5249,1,5249,5249,5249
25,80,1.23477,1,1.23477,1.23477,1.23477,16537,1,16537,16537,16537
25,80,0.911052,1,0.911052,0.911052,0.911052,12549,1,12549,12549,12549
25,80,0.198416,1,0.198416,0.198416,0.198416,3019,1,3019,3019,3019
25,80,0.126588,1,0.126588,0.126588,0.126588,1829,1,1829,1829,1829
25,80,0.325746,1,0.325746,0.325746,0.325746,4353,1,4353,4353,4353
25,80,0.645533,1,0.645533,0.645533,0.645533,8615,1,8615,8615,8615
25,80,1.73547,1,1.73547,1.73547,1.73547,23658,1,23658,23658,23658
25,80,0.319698,1,0.319698,0.319698,0.319698,4473,1,4473,4473,4473
25,80,0.0452856,1,0.0452856,0.0452856,0.0452856,593,1,593,593,593
25,80,0.226626,1,0.226626,0.226626,0.226626,2763,1,2763,2763,2763
25,80,0.197184,1,0.197184,0.197184,0.197184,2777,1,2777,2777,2777
25,80,1.14499,1,1.14499,1.14499,1.14499,17145,1,17145,17145,17145
25,80,0.833334,1,0.833334,0.833334,0.833334,11310,1,11310,11310,11310
25,80,0.148537,1,0.148537,0.148537,0.148537,2386,1,2386,2386,2386
25,80,1.2155,1,1.2155,1.2155,1.2155,17620,1,17620,17620,17620
25,80,0.129201,1,0.129201,0.129201,0.129201,1719,1,1719,1719,1719
25,80,0.471018,1,0.471018,0.471018,0.471018,6268,1,6268,6268,6268
