n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
13,70,0.00345743,1,0.00345743,0.00345743,0.00345743,83,1,83,83,83
13,70,0.00150385,1,0.00150385,0.00150385,0.00150385,33,1,33,33,33
13,70,0.00377302,1,0.00377302,0.00377302,0.00377302,98,1,98,98,98
13,70,0.00272177,1,0.00272177,0.00272177,0.00272177,60,1,60,60,60
13,70,0.0037409,1,0.0037409,0.0037409,0.0037409,79,1,79,79,79
13,70,0.0012883,1,0.0012883,0.0012883,0.0012883,28,1,28,28,28
13,70,0.00345919,1,0.00345919,0.00345919,0.00345919,73,1,73,73,73
13,70,0.0118474,1,0.0118474,0.0118474,0.0118474,245,1,245,245,245
13,70,0.000886599,1,0.000886599,0.000886599,0.000886599,15,1,15,15,15
13,70,0.00475295,1,0.00475295,0.00475295,0.00475295,108,1,108,108,108
13,70,0.00203835,1,0.00203835,0.00203835,0.00203835,43,1,43,43,43
13,70,0.00405981,1,0.00405981,0.00405981,0.00405981,96,1,96,96,96
13,70,0.00110569,1,0.00110569,0.00110569,0.00110569,21,1,21,21,21
13,70,0.00312264,1,0.00312264,0.00312264,0.00312264,69,1,69,69,69
13,70,0.00188255,1,0.00188255,0.00188255,0.00188255,43,1,43,43,43
13,70,0.00157764,1,0.00157764,0.00157764,0.00157764,31,1,31,31,31
13,70,0.000613958,1,0.000613958,0.000613958,0.000613958,10,1,10,10,10
13,70,0.00250404,1,0.00250404,0.00250404,0.00250404,60,1,60,60,60
13,70,0.00250957,1,0.00250957,0.00250957,0.00250957,55,1,55,55,55
13,70,0.00298599,1,0.00298599,0.00298599,0.00298599,59,1,59,59,59
13,70,0.00102503,1,0.00102503,0.00102503,0.00102503,20,1,20,20,20
13,70,0.000774502,1,0.000774502,0.000774502,0.000774502,16,1,16,16,16
13,70,0.000456016,1,0.000456016,0.000456016,0.000456016,7,1,7,7,7
13,70,0.00368921,1,0.00368921,0.00368921,0.00368921,77,1,77,77,77
13,70,0.00252505,1,0.00252505,0.00252505,0.00252505,59,1,59,59,59
13,70,0.00325238,1,0.00325238,0.00325238,0.00325238,82,1,82,82,82
13,70,0.00134607,1,0.00134607,0.00134607,0.00134607,18,1,18,18,18
13,70,0.00251062,1,0.00251062,0.00251062,0.00251062,58,1,58,58,58
13,70,0.00143358,1,0.00143358,0.00143358,0.00143358,25,1,25,25,25
13,70,0.00404333,1,0.00404333,0.00404333,0.00404333,79,1,79,79,79
13,70,0.00288332,1,0.00288332,0.00288332,0.00288332,53,1,53,53,53
13,70,0.00199746,1,0.00199746,0.00199746,0.00199746,38,1,38,38,38
13,70,0.0023667,1,0.0023667,0.0023667,0.0023667,43,1,43,43,43
13,70,0.00403428,1,0.00403428,0.00403428,0.00403428,88,1,88,88,88
13,70,0.00187349,1,0.00187349,0.00187349,0.00187349,39,1,39,39,39
13,70,0.00180116,1,0.00180116,0.00180116,0.00180116,37,1,37,37,37
13,70,0.00298937,1,0.00298937,0.00298937,0.00298937,58,1,58,58,58
13,70,0.00604717,1,0.00604717,0.00604717,0.00604717,129,1,129,129,129
13,70,0.00243417,1,0.00243417,0.00243417,0.00243417,52,1,52,52,52
