n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
14,90,0.0011742,1,0.0011742,0.0011742,0.0011742,30,1,30,30,30
14,90,0.000822868,1,0.000822868,0.000822868,0.000822868,18,1,18,18,18
14,90,0.000671278,1,0.000671278,0.000671278,0.000671278,13,1,13,13,13
14,90,0.00178014,1,0.00178014,0.00178014,0.00178014,40,1,40,40,40
14,90,0.00180774,1,0.00180774,0.00180774,0.00180774,40,1,40,40,40
14,90,0.000797675,1,0.000797675,0.000797675,0.000797675,16,1,16,16,16
14,90,0.000808052,1,0.000808052,0.000808052,0.000808052,17,1,17,17,17
14,90,0.00190356,1,0.00190356,0.00190356,0.00190356,37,1,37,37,37
14,90,0.00315764,1,0.00315764,0.00315764,0.00315764,53,1,53,53,53
14,90,0.00124869,1,0.00124869,0.00124869,0.00124869,17,1,17,17,17
14,90,0.00104109,1,0.00104109,0.00104109,0.00104109,19,1,19,19,19
14,90,0.000757014,1,0.000757014,0.000757014,0.000757014,14,1,14,14,14
14,90,0.00053038,1,0.00053038,0.00053038,0.00053038,10,1,10,10,10
14,90,0.00124222,1,0.00124222,0.00124222,0.00124222,31,1,31,31,31
14,90,0.000967881,1,0.000967881,0.000967881,0.000967881,19,1,19,19,19
14,90,0.00142105,1,0.00142105,0.00142105,0.00142105,31,1,31,31,31
14,90,0.00381678,1,0.00381678,0.00381678,0.00381678,93,1,93,93,93
14,90,0.000506973,1,0.000506973,0.000506973,0.000506973,9,1,9,9,9
14,90,0.000850893,1,0.000850893,0.000850893,0.000850893,17,1,17,17,17
14,90,0.000464047,1,0.000464047,0.000464047,0.000464047,9,1,9,9,9
14,90,0.000695465,1,0.000695465,0.000695465,0.000695465,13,1,13,13,13
14,90,0.000985987,1,0.000985987,0.000985987,0.000985987,24,1,24,24,24
14,90,0.00104762,1,0.00104762,0.00104762,0.00104762,20,1,20,20,20
14,90,0.0050697,1,0.0050697,0.0050697,0.0050697,113,1,113,113,113
14,90,0.000523151,1,0.000523151,0.000523151,0.000523151,10,1,10,10,10
14,90,0.00122033,1,0.00122033,0.00122033,0.00122033,22,1,22,22,22
14,90,0.0034137,1,0.0034137,0.0034137,0.0034137,79,1,79,79,79
14,90,0.00284231,1,0.00284231,0.00284231,0.00284231,70,1,70,70,70
14,90,0.000510564,1,0.000510564,0.000510564,0.000510564,10,1,10,10,10
14,90,0.00113236,1,0.00113236,0.00113236,0.00113236,25,1,25,25,25
14,90,0.00103584,1,0.00103584,0.00103584,0.00103584,23,1,23,23,23
14,90,0.00051601,1,0.00051601,0.00051601,0.00051601,10,1,10,10,10
14,90,0.00123119,1,0.00123119,0.00123119,0.00123119,27,1,27,27,27
14,90,0.0016139,1,0.0016139,0.0016139,0.0016139,34,1,34,34,34
14,90,0.00124756,1,0.00124756,0.00124756,0.00124756,28,1,28,28,28
14,90,0.000485341,1,0.000485341,0.000485341,0.000485341,9,1,9,9,9
14,90,0.0021236,1,0.0021236,0.0021236,0.0021236,53,1,53,53,53
14,90,0.00102398,1,0.00102398,0.00102398,0.00102398,17,1,17,17,17
14,90,0.000604848,1,0.000604848,0.000604848,0.000604848,10,1,10,10,10
14,90,0.00079162,1,0.00079162,0.00079162,0.00079162,15,1,15,15,15
14,90,0.000897369,1,0.000897369,0.000897369,0.000897369,19,1,19,19,19
14,90,0.000537166,1,0.000537166,0.000537166,0.000537166,11,1,11,11,11
14,90,0.000863832,1,0.000863832,0.000863832,0.000863832,19,1,19,19,19
14,90,0.00045329,1,0.00045329,0.00045329,0.00045329,9,1,9,9,9
14,90,0.00148407,1,0.00148407,0.00148407,0.00148407,33,1,33,33,33
14,90,0.000800156,1,0.000800156,0.000800156,0.000800156,19,1,19,19,19
14,90,0.000559509,1,0.000559509,0.000559509,0.000559509,11,1,11,11,11
14,90,0.00101748,1,0.00101748,0.00101748,0.00101748,21,1,21,21,21
14,90,0.00191685,1,0.00191685,0.00191685,0.00191685,42,1,42,42,42
14,90,0.00119206,1,0.00119206,0.00119206,0.00119206,25,1,25,25,25
