n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
26,40,6.88248,1,6.88248,6.88248,6.88248,39880,1,39880,39880,39880
26,40,4.01261,1,4.01261,4.01261,4.01261,28343,1,28343,28343,28343
26,40,7.87185,1,7.87185,7.87185,7.87185,59575,1,59575,59575,59575
26,40,6.63385,1,6.63385,6.63385,6.63385,37126,1,37126,37126,37126
26,40,2.98669,1,2.98669,2.98669,2.98669,17464,1,17464,17464,17464
26,40,5.48411,1,5.48411,5.48411,5.48411,42638,1,42638,42638,42638
26,40,15.3744,1,15.3744,15.3744,15.3744,120751,1,120751,120751,120751
26,40,13.0527,1,13.0527,13.0527,13.0527,110440,1,110440,110440,110440
26,40,14.8261,1,14.8261,14.8261,14.8261,116462,1,116462,116462,116462
26,40,8.08303,1,8.08303,8.08303,8.08303,69326,1,69326,69326,69326
26,40,3.58089,1,3.58089,3.58089,3.58089,28339,1,28339,28339,28339
26,40,16.0464,1,16.0464,16.0464,16.0464,138074,1,138074,138074,138074
26,40,14.5669,1,14.5669,14.5669,14.5669,142397,1,142397,142397,142397
26,40,12.2831,1,12.2831,12.2831,12.2831,109898,1,109898,109898,109898
26,40,12.8125,1,12.8125,12.8125,12.8125,111439,1,111439,111439,111439
26,40,1.92006,1,1.92006,1.92006,1.92006,14304,1,14304,14304,14304
26,40,2.66268,1,2.66268,2.66268,2.66268,18372,1,18372,18372,18372
26,40,15.6025,1,15.6025,15.6025,15.6025,123709,1,123709,123709,123709
26,40,2.01771,1,2.01771,2.01771,2.01771,16671,1,16671,16671,16671
26,40,11.9013,1,11.9013,11.9013,11.9013,88314,1,88314,88314,88314
26,40,1.92405,1,1.92405,1.92405,1.92405,15998,1,15998,15998,15998
26,40,7.55295,1,7.55295,7.55295,7.55295,66303,1,66303,66303,66303
26,40,3.11923,1,3.11923,3.11923,3.11923,17140,1,17140,17140,17140
26,40,5.18023,1,5.18023,5.18023,5.18023,33392,1,33392,33392,33392
26,40,6.57477,1,6.57477,6.57477,6.57477,49946,1,49946,49946,49946
26,40,3.24189,1,3.24189,3.24189,3.24189,21344,1,21344,21344,21344
26,40,7.27654,1,7.27654,7.27654,7.27654,55491,1,55491,55491,55491
26,40,12.8537,1,12.8537,12.8537,12.8537,113635,1,113635,113635,113635
26,40,6.97662,1,6.97662,6.97662,6.97662,47328,1,47328,47328,47328
26,40,17.3793,1,17.3793,17.3793,17.3793,154715,1,154715,154715,154715
26,40,3.22236,1,3.22236,3.22236,3.22236,27606,1,27606,27606,27606
26,40,7.68415,1,7.68415,7.68415,7.68415,45368,1,45368,45368,45368
26,40,8.39762,1,8.39762,8.39762,8.39762,49830,1,49830,49830,49830
26,40,1.96693,1,1.96693,1.96693,1.96693,12459,1,12459,12459,12459
26,40,16.3842,1,16.3842,16.3842,16.3842,139101,1,139101,139101,139101
26,40,7.79992,1,7.79992,7.79992,7.79992,58119,1,58119,58119,58119
26,40,10.8506,1,10.8506,10.8506,10.8506,89977,1,89977,89977,89977
26,40,1.92686,1,1.92686,1.92686,1.92686,16341,1,16341,16341,16341
26,40,6.06496,1,6.06496,6.06496,6.06496,43284,1,43284,43284,43284
26,40,6.59046,1,6.59046,6.59046,6.59046,49475,1,49475,49475,49475
26,40,13.388,1,13.388,13.388,13.388,110539,1,110539,110539,110539
26,40,7.1816,1,7.1816,7.1816,7.1816,58367,1,58367,58367,58367
26,40,11.9066,1,11.9066,11.9066,11.9066,79136,1,79136,79136,79136
26,40,4.10821,1,4.10821,4.10821,4.10821,21598,1,21598,21598,21598
26,40,10.4502,1,10.4502,10.4502,10.4502,82404,1,82404,82404,82404
