n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
27,10,53.8402,100,0.538402,0.0273979,3.03655,302908,100,3029.08,156,15206
27,20,418.301,100,4.18301,0.354409,35.9585,2546789,100,25467.9,2306,215943
27,30,1579.33,100,15.7933,1.63407,115.397,10104549,100,101045,7228,664301
27,40,1840.98,100,18.4098,3.39873,74.2976,13123540,100,131235,17977,554550
27,50,2065.15,100,20.6515,2.0349,112.684,16327817,100,163278,16972,914572
27,60,1472.51,100,14.7251,0.871649,64.6132,13664169,100,136642,10099,611117
27,70,720.949,100,7.20949,0.56287,65.5412,7614409,100,76144.1,5627,670938
27,80,197.361,100,1.97361,0.0713688,9.08788,2486600,100,24866,821,113040
27,90,13.6358,100,0.136358,0.0019316,0.88951,182333,100,1823.33,17,12570
