n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
25,30,3.10304,1,3.10304,3.10304,3.10304,17735,1,17735,17735,17735
25,30,1.79863,1,1.79863,1.79863,1.79863,13284,1,13284,13284,13284
25,30,7.4296,1,7.4296,7.4296,7.4296,46037,1,46037,46037,46037
25,30,5.15125,1,5.15125,5.15125,5.15125,32762,1,32762,32762,32762
25,30,4.4508,1,4.4508,4.4508,4.4508,33511,1,33511,33511,33511
25,30,3.57742,1,3.57742,3.57742,3.57742,19785,1,19785,19785,19785
25,30,2.4995,1,2.4995,2.4995,2.4995,15316,1,15316,15316,15316
25,30,2.47345,1,2.47345,2.47345,2.47345,13611,1,13611,13611,13611
25,30,7.02468,1,7.02468,7.02468,7.02468,47459,1,47459,47459,47459
25,30,5.2181,1,5.2181,5.2181,5.2181,40529,1,40529,40529,40529
25,30,4.18644,1,4.18644,4.18644,4.18644,32539,1,32539,32539,32539
25,30,9.63251,1,9.63251,9.63251,9.63251,69943,1,69943,69943,69943
25,30,2.28606,1,2.28606,2.28606,2.28606,17408,1,17408,17408,17408
25,30,3.90736,1,3.90736,3.90736,3.90736,22195,1,22195,22195,22195
25,30,1.53047,1,1.53047,1.53047,1.53047,11640,1,11640,11640,11640
25,30,0.564571,1,0.564571,0.564571,0.564571,3704,1,3704,3704,3704
25,30,6.36171,1,6.36171,6.36171,6.36171,48047,1,48047,48047,48047
25,30,1.21851,1,1.21851,1.21851,1.21851,8238,1,8238,8238,8238
25,30,3.07767,1,3.07767,3.07767,3.07767,24720,1,24720,24720,24720
25,30,3.42822,1,3.42822,3.42822,3.42822,24782,1,24782,24782,24782
25,30,3.82703,1,3.82703,3.82703,3.82703,28403,1,28403,28403,28403
25,30,1.64867,1,1.64867,1.64867,1.64867,9012,1,9012,9012,9012
25,30,11.5462,1,11.5462,11.5462,11.5462,87214,1,87214,87214,87214
25,30,1.21512,1,1.21512,1.21512,1.21512,6513,1,6513,6513,6513
25,30,4.99365,1,4.99365,4.99365,4.99365,37886,1,37886,37886,37886
25,30,4.87333,1,4.87333,4.87333,4.87333,40912,1,40912,40912,40912
25,30,5.51638,1,5.51638,5.51638,5.51638,36069,1,36069,36069,36069
25,30,5.58437,1,5.58437,5.58437,5.58437,44823,1,44823,44823,44823
25,30,3.5427,1,3.5427,3.5427,3.5427,29188,1,29188,29188,29188
25,30,2.00715,1,2.00715,2.00715,2.00715,10356,1,10356,10356,10356
25,30,5.53265,1,5.53265,5.53265,5.53265,44703,1,44703,44703,44703
25,30,2.91413,1,2.91413,2.91413,2.91413,24779,1,24779,24779,24779
25,30,6.24431,1,6.24431,6.24431,6.24431,51563,1,51563,51563,51563
25,30,0.411308,1,0.411308,0.411308,0.411308,2265,1,2265,2265,2265
25,30,1.95035,1,1.95035,1.95035,1.95035,11241,1,11241,11241,11241
25,30,8.08362,1,8.08362,8.08362,8.08362,56862,1,56862,56862,56862
25,30,4.08084,1,4.08084,4.08084,4.08084,27195,1,27195,27195,27195
25,30,1.26214,1,1.26214,1.26214,1.26214,9581,1,9581,9581,9581
25,30,4.57316,1,4.57316,4.57316,4.57316,34626,1,34626,34626,34626
25,30,1.33381,1,1.33381,1.33381,1.33381,8747,1,8747,8747,8747
25,30,2.04317,1,2.04317,2.04317,2.04317,17210,1,17210,17210,17210
25,30,7.68028,1,7.68028,7.68028,7.68028,74807,1,74807,74807,74807
25,30,3.50309,1,3.50309,3.50309,3.50309,24853,1,24853,24853,24853
25,30,5.29229,1,5.29229,5.29229,5.29229,42812,1,42812,42812,42812
25,30,1.82772,1,1.82772,1.82772,1.82772,10849,1,10849,10849,10849
25,30,2.54421,1,2.54421,2.54421,2.54421,18278,1,18278,18278,18278
25,30,0.855653,1,0.855653,0.855653,0.855653,6066,1,6066,6066,6066
25,30,6.46749,1,6.46749,6.46749,6.46749,39766,1,39766,39766,39766
25,30,3.70159,1,3.70159,3.70159,3.70159,31855,1,31855,31855,31855
25,30,0.589211,1,0.589211,0.589211,0.589211,3539,1,3539,3539,3539
25,30,14.0624,1,14.0624,14.0624,14.0624,108525,1,108525,108525,108525
25,30,1.40946,1,1.40946,1.40946,1.40946,10606,1,10606,10606,10606
25,30,2.83427,1,2.83427,2.83427,2.83427,18156,1,18156,18156,18156
25,30,4.12209,1,4.12209,4.12209,4.12209,30564,1,30564,30564,30564
25,30,2.94709,1,2.94709,2.94709,2.94709,24561,1,24561,24561,24561
25,30,2.57379,1,2.57379,2.57379,2.57379,17292,1,17292,17292,17292
25,30,1.70346,1,1.70346,1.70346,1.70346,10194,1,10194,10194,10194
25,30,2.05527,1,2.05527,2.05527,2.05527,16980,1,16980,16980,16980
