n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
14,80,0.00541863,1,0.00541863,0.00541863,0.00541863,150,1,150,150,150
14,80,0.00530044,1,0.00530044,0.00530044,0.00530044,134,1,134,134,134
14,80,0.00239562,1,0.00239562,0.00239562,0.00239562,52,1,52,52,52
14,80,0.00215035,1,0.00215035,0.00215035,0.00215035,45,1,45,45,45
14,80,0.000807412,1,0.000807412,0.000807412,0.000807412,13,1,13,13,13
14,80,0.000497307,1,0.000497307,0.000497307,0.000497307,8,1,8,8,8
14,80,0.00246051,1,0.00246051,0.00246051,0.00246051,58,1,58,58,58
14,80,0.00286976,1,0.00286976,0.00286976,0.00286976,71,1,71,71,71
14,80,0.00145136,1,0.00145136,0.00145136,0.00145136,30,1,30,30,30
14,80,0.00149071,1,0.00149071,0.00149071,0.00149071,32,1,32,32,32
14,80,0.00105044,1,0.00105044,0.00105044,0.00105044,20,1,20,20,20
14,80,0.00327017,1,0.00327017,0.00327017,0.00327017,71,1,71,71,71
14,80,0.00212337,1,0.00212337,0.00212337,0.00212337,43,1,43,43,43
14,80,0.001496,1,0.001496,0.001496,0.001496,28,1,28,28,28
14,80,0.00177823,1,0.00177823,0.00177823,0.00177823,47,1,47,47,47
14,80,0.00283358,1,0.00283358,0.00283358,0.00283358,56,1,56,56,56
14,80,0.0010615,1,0.0010615,0.0010615,0.0010615,23,1,23,23,23
14,80,0.000820316,1,0.000820316,0.000820316,0.000820316,17,1,17,17,17
14,80,0.00129781,1,0.00129781,0.00129781,0.00129781,36,1,36,36,36
14,80,0.00270529,1,0.00270529,0.00270529,0.00270529,60,1,60,60,60
14,80,0.00253993,1,0.00253993,0.00253993,0.00253993,66,1,66,66,66
14,80,0.00542253,1,0.00542253,0.00542253,0.00542253,136,1,136,136,136
14,80,0.00159556,1,0.00159556,0.00159556,0.00159556,43,1,43,43,43
14,80,0.00113966,1,0.00113966,0.00113966,0.00113966,26,1,26,26,26
14,80,0.00159285,1,0.00159285,0.00159285,0.00159285,32,1,32,32,32
14,80,0.00271643,1,0.00271643,0.00271643,0.00271643,58,1,58,58,58
14,80,0.000673257,1,0.000673257,0.000673257,0.000673257,13,1,13,13,13
14,80,0.00205093,1,0.00205093,0.00205093,0.00205093,46,1,46,46,46
14,80,0.000615066,1,0.000615066,0.000615066,0.000615066,10,1,10,10,10
14,80,0.00146546,1,0.00146546,0.00146546,0.00146546,27,1,27,27,27
14,80,0.00202408,1,0.00202408,0.00202408,0.00202408,38,1,38,38,38
14,80,0.00228654,1,0.00228654,0.00228654,0.00228654,55,1,55,55,55
14,80,0.00101362,1,0.00101362,0.00101362,0.00101362,21,1,21,21,21
14,80,0.00305097,1,0.00305097,0.00305097,0.00305097,59,1,59,59,59
14,80,0.00182923,1,0.00182923,0.00182923,0.00182923,37,1,37,37,37
14,80,0.00221799,1,0.00221799,0.00221799,0.00221799,51,1,51,51,51
14,80,0.00305897,1,0.00305897,0.00305897,0.00305897,73,1,73,73,73
14,80,0.00105401,1,0.00105401,0.00105401,0.00105401,22,1,22,22,22
14,80,0.00253294,1,0.00253294,0.00253294,0.00253294,53,1,53,53,53
14,80,0.00213334,1,0.00213334,0.00213334,0.00213334,44,1,44,44,44
14,80,0.00464987,1,0.00464987,0.00464987,0.00464987,97,1,97,97,97
14,80,0.00255215,1,0.00255215,0.00255215,0.00255215,56,1,56,56,56
14,80,0.00118018,1,0.00118018,0.00118018,0.00118018,25,1,25,25,25
14,80,0.00263617,1,0.00263617,0.00263617,0.00263617,63,1,63,63,63
14,80,0.00193426,1,0.00193426,0.00193426,0.00193426,46,1,46,46,46
14,80,0.00256625,1,0.00256625,0.00256625,0.00256625,66,1,66,66,66
14,80,0.00333025,1,0.00333025,0.00333025,0.00333025,70,1,70,70,70
14,80,0.00206891,1,0.00206891,0.00206891,0.00206891,45,1,45,45,45
14,80,0.00176182,1,0.00176182,0.00176182,0.00176182,44,1,44,44,44
14,80,0.00753727,1,0.00753727,0.00753727,0.00753727,169,1,169,169,169
14,80,0.00194371,1,0.00194371,0.00194371,0.00194371,46,1,46,46,46
