n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
29,60,4.36665,1,4.36665,4.36665,4.36665,38181,1,38181,38181,38181
29,60,37.8135,1,37.8135,37.8135,37.8135,300017,1,300017,300017,300017
29,60,25.3361,1,25.3361,25.3361,25.3361,254635,1,254635,254635,254635
29,60,87.6081,1,87.6081,87.6081,87.6081,668224,1,668224,668224,668224
29,60,13.8704,1,13.8704,13.8704,13.8704,103079,1,103079,103079,103079
29,60,38.081,1,38.081,38.081,38.081,369525,1,369525,369525,369525
29,60,32.845,1,32.845,32.845,32.845,261410,1,261410,261410,261410
29,60,39.5633,1,39.5633,39.5633,39.5633,308126,1,308126,308126,308126
29,60,90.6691,1,90.6691,90.6691,90.6691,861230,1,861230,861230,861230
29,60,12.9925,1,12.9925,12.9925,12.9925,128327,1,128327,128327,128327
29,60,46.6526,1,46.6526,46.6526,46.6526,340628,1,340628,340628,340628
29,60,20.9547,1,20.9547,20.9547,20.9547,166123,1,166123,166123,166123
29,60,66.7158,1,66.7158,66.7158,66.7158,549514,1,549514,549514,549514
29,60,31.8505,1,31.8505,31.8505,31.8505,237572,1,237572,237572,237572
29,60,6.47172,1,6.47172,6.47172,6.47172,56174,1,56174,56174,56174
29,60,52.1602,1,52.1602,52.1602,52.1602,533724,1,533724,533724,533724
29,60,27.8122,1,27.8122,27.8122,27.8122,185938,1,185938,185938,185938
29,60,41.3874,1,41.3874,41.3874,41.3874,333392,1,333392,333392,333392
29,60,35.0517,1,35.0517,35.0517,35.0517,281798,1,281798,281798,281798
29,60,7.45557,1,7.45557,7.45557,7.45557,61815,1,61815,61815,61815
29,60,211.448,1,211.448,211.448,211.448,1530217,1,1.53022e+06,1530217,1530217
29,60,12.8836,1,12.8836,12.8836,12.8836,106370,1,106370,106370,106370
29,60,48.5543,1,48.5543,48.5543,48.5543,402964,1,402964,402964,402964
29,60,13.5558,1,13.5558,13.5558,13.5558,118994,1,118994,118994,118994
29,60,88.65,1,88.65,88.65,88.65,844170,1,844170,844170,844170
29,60,82.2921,1,82.2921,82.2921,82.2921,675509,1,675509,675509,675509
29,60,21.7796,1,21.7796,21.7796,21.7796,176136,1,176136,176136,176136
29,60,76.207,1,76.207,76.207,76.207,564086,1,564086,564086,564086
29,60,43.2869,1,43.2869,43.2869,43.2869,338813,1,338813,338813,338813
29,60,51.3941,1,51.3941,51.3941,51.3941,441743,1,441743,441743,441743
29,60,50.6049,1,50.6049,50.6049,50.6049,424258,1,424258,424258,424258
29,60,11.279,1,11.279,11.279,11.279,78541,1,78541,78541,78541
29,60,115.06,1,115.06,115.06,115.06,957702,1,957702,957702,957702
29,60,50.9752,1,50.9752,50.9752,50.9752,390355,1,390355,390355,390355
29,60,16.5306,1,16.5306,16.5306,16.5306,154161,1,154161,154161,154161
29,60,53.3206,1,53.3206,53.3206,53.3206,491969,1,491969,491969,491969
29,60,106.214,1,106.214,106.214,106.214,802288,1,802288,802288,802288
29,60,14.0416,1,14.0416,14.0416,14.0416,129505,1,129505,129505,129505
29,60,18.0388,1,18.0388,18.0388,18.0388,139007,1,139007,139007,139007
29,60,13.7204,1,13.7204,13.7204,13.7204,112733,1,112733,112733,112733
29,60,68.4187,1,68.4187,68.4187,68.4187,568461,1,568461,568461,568461
29,60,161.56,1,161.56,161.56,161.56,1503986,1,1.50399e+06,1503986,1503986
29,60,19.3211,1,19.3211,19.3211,19.3211,197952,1,197952,197952,197952
29,60,40.7098,1,40.7098,40.7098,40.7098,319818,1,319818,319818,319818
29,60,76.8849,1,76.8849,76.8849,76.8849,597836,1,597836,597836,597836
29,60,10.8571,1,10.8571,10.8571,10.8571,86873,1,86873,86873,86873
29,60,16.56,1,16.56,16.56,16.56,112893,1,112893,112893,112893
29,60,71.3763,1,71.3763,71.3763,71.3763,562072,1,562072,562072,562072
29,60,39.9452,1,39.9452,39.9452,39.9452,379734,1,379734,379734,379734
29,60,105.047,1,105.047,105.047,105.047,842397,1,842397,842397,842397
