n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
28,10,2.249,1,2.249,2.249,2.249,8233,1,8233,8233,8233
28,10,0.705467,1,0.705467,0.705467,0.705467,4121,1,4121,4121,4121
28,10,0.585456,1,0.585456,0.585456,0.585456,3000,1,3000,3000,3000
28,10,0.67847,1,0.67847,0.67847,0.67847,3512,1,3512,3512,3512
28,10,0.609574,1,0.609574,0.609574,0.609574,3238,1,3238,3238,3238
28,10,0.0670944,1,0.0670944,0.0670944,0.0670944,357,1,357,357,357
28,10,1.27098,1,1.27098,1.27098,1.27098,6237,1,6237,6237,6237
28,10,0.255671,1,0.255671,0.255671,0.255671,1515,1,1515,1515,1515
28,10,0.571234,1,0.571234,0.571234,0.571234,2678,1,2678,2678,2678
28,10,0.179504,1,0.179504,0.179504,0.179504,928,1,928,928,928
28,10,0.544833,1,0.544833,0.544833,0.544833,2860,1,2860,2860,2860
28,10,0.935692,1,0.935692,0.935692,0.935692,4738,1,4738,4738,4738
28,10,0.362116,1,0.362116,0.362116,0.362116,2060,1,2060,2060,2060
28,10,1.18235,1,1.18235,1.18235,1.18235,6145,1,6145,6145,6145
28,10,0.863829,1,0.863829,0.863829,0.863829,3922,1,3922,3922,3922
28,10,0.104202,1,0.104202,0.104202,0.104202,595,1,595,595,595
28,10,1.09418,1,1.09418,1.09418,1.09418,5334,1,5334,5334,5334
28,10,0.363255,1,0.363255,0.363255,0.363255,1736,1,1736,1736,1736
28,10,0.147818,1,0.147818,0.147818,0.147818,876,1,876,876,876
28,10,0.974847,1,0.974847,0.974847,0.974847,4662,1,4662,4662,4662
28,10,2.24304,1,2.24304,2.24304,2.24304,9524,1,9524,9524,9524
28,10,0.650812,1,0.650812,0.650812,0.650812,5611,1,5611,5611,5611
28,10,0.283441,1,0.283441,0.283441,0.283441,1539,1,1539,1539,1539
28,10,0.218205,1,0.218205,0.218205,0.218205,1017,1,1017,1017,1017
28,10,0.784565,1,0.784565,0.784565,0.784565,3954,1,3954,3954,3954
28,10,0.919929,1,0.919929,0.919929,0.919929,4469,1,4469,4469,4469
28,10,2.75239,1,2.75239,2.75239,2.75239,11486,1,11486,11486,11486
28,10,0.339529,1,0.339529,0.339529,0.339529,1992,1,1992,1992,1992
28,10,1.15286,1,1.15286,1.15286,1.15286,5041,1,5041,5041,5041
28,10,0.738183,1,0.738183,0.738183,0.738183,3298,1,3298,3298,3298
28,10,1.18725,1,1.18725,1.18725,1.18725,5725,1,5725,5725,5725
28,10,0.612792,1,0.612792,0.612792,0.612792,2558,1,2558,2558,2558
28,10,0.188806,1,0.188806,0.188806,0.188806,883,1,883,883,883
28,10,2.23347,1,2.23347,2.23347,2.23347,10060,1,10060,10060,10060
28,10,0.502783,1,0.502783,0.502783,0.502783,2550,1,2550,2550,2550
28,10,0.180028,1,0.180028,0.180028,0.180028,997,1,997,997,997
28,10,1.00824,1,1.00824,1.00824,1.00824,4863,1,4863,4863,4863
28,10,2.6881,1,2.6881,2.6881,2.6881,11653,1,11653,11653,11653
28,10,0.844218,1,0.844218,0.844218,0.844218,5910,1,5910,5910,5910
28,10,1.87572,1,1.87572,1.87572,1.87572,8947,1,8947,8947,8947
28,10,0.864775,1,0.864775,0.864775,0.864775,4503,1,4503,4503,4503
28,10,0.777965,1,0.777965,0.777965,0.777965,3686,1,3686,3686,3686
28,10,0.721191,1,0.721191,0.721191,0.721191,3495,1,3495,3495,3495
28,10,0.0978765,1,0.0978765,0.0978765,0.0978765,497,1,497,497,497
28,10,1.31212,1,1.31212,1.31212,1.31212,7011,1,7011,7011,7011
28,10,0.855241,1,0.855241,0.855241,0.855241,3622,1,3622,3622,3622
28,10,0.528619,1,0.528619,0.528619,0.528619,2850,1,2850,2850,2850
28,10,0.49447,1,0.49447,0.49447,0.49447,2283,1,2283,2283,2283
28,10,0.275045,1,0.275045,0.275045,0.275045,1584,1,1584,1584,1584
28,10,0.442367,1,0.442367,0.442367,0.442367,2405,1,2405,2405,2405
28,10,0.537471,1,0.537471,0.537471,0.537471,4118,1,4118,4118,4118
28,10,1.62246,1,1.62246,1.62246,1.62246,7828,1,7828,7828,7828
28,10,0.214766,1,0.214766,0.214766,0.214766,1340,1,1340,1340,1340
28,10,1.73429,1,1.73429,1.73429,1.73429,8996,1,8996,8996,8996
28,10,0.543882,1,0.543882,0.543882,0.543882,2418,1,2418,2418,2418
28,10,0.963663,1,0.963663,0.963663,0.963663,5513,1,5513,5513,5513
28,10,0.496938,1,0.496938,0.496938,0.496938,2457,1,2457,2457,2457
28,10,0.679537,1,0.679537,0.679537,0.679537,2634,1,2634,2634,2634
28,10,0.431632,1,0.431632,0.431632,0.431632,2115,1,2115,2115,2115
28,10,0.98106,1,0.98106,0.98106,0.98106,4595,1,4595,4595,4595
