n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
30,70,7.02899,1,7.02899,7.02899,7.02899,77188,1,77188,77188,77188
30,70,55.2935,1,55.2935,55.2935,55.2935,542502,1,542502,542502,542502
30,70,79.7036,1,79.7036,79.7036,79.7036,721181,1,721181,721181,721181
30,70,40.5122,1,40.5122,40.5122,40.5122,364284,1,364284,364284,364284
30,70,39.9332,1,39.9332,39.9332,39.9332,366428,1,366428,366428,366428
30,70,55.631,1,55.631,55.631,55.631,576239,1,576239,576239,576239
30,70,27.0669,1,27.0669,27.0669,27.0669,270867,1,270867,270867,270867
30,70,3.15368,1,3.15368,3.15368,3.15368,31847,1,31847,31847,31847
30,70,10.4398,1,10.4398,10.4398,10.4398,98096,1,98096,98096,98096
30,70,20.0269,1,20.0269,20.0269,20.0269,197616,1,197616,197616,197616
30,70,104.988,1,104.988,104.988,104.988,853849,1,853849,853849,853849
30,70,18.6575,1,18.6575,18.6575,18.6575,198528,1,198528,198528,198528
30,70,76.0261,1,76.0261,76.0261,76.0261,696538,1,696538,696538,696538
30,70,55.0166,1,55.0166,55.0166,55.0166,562219,1,562219,562219,562219
30,70,39.5931,1,39.5931,39.5931,39.5931,406779,1,406779,406779,406779
30,70,16.3695,1,16.3695,16.3695,16.3695,146471,1,146471,146471,146471
30,70,12.1604,1,12.1604,12.1604,12.1604,117601,1,117601,117601,117601
30,70,73.951,1,73.951,73.951,73.951,725532,1,725532,725532,725532
30,70,28.4372,1,28.4372,28.4372,28.4372,257937,1,257937,257937,257937
30,70,22.2464,1,22.2464,22.2464,22.2464,211883,1,211883,211883,211883
30,70,21.0319,1,21.0319,21.0319,21.0319,215368,1,215368,215368,215368
30,70,151.887,1,151.887,151.887,151.887,1517883,1,1.51788e+06,1517883,1517883
30,70,14.9287,1,14.9287,14.9287,14.9287,151633,1,151633,151633,151633
30,70,45.0695,1,45.0695,45.0695,45.0695,461491,1,461491,461491,461491
30,70,35.6792,1,35.6792,35.6792,35.6792,329711,1,329711,329711,329711
30,70,19.9675,1,19.9675,19.9675,19.9675,208018,1,208018,208018,208018
30,70,7.77219,1,7.77219,7.77219,7.77219,87112,1,87112,87112,87112
30,70,27.7232,1,27.7232,27.7232,27.7232,273366,1,273366,273366,273366
30,70,25.066,1,25.066,25.066,25.066,240703,1,240703,240703,240703
30,70,66.9366,1,66.9366,66.9366,66.9366,703056,1,703056,703056,703056
30,70,26.7798,1,26.7798,26.7798,26.7798,257061,1,257061,257061,257061
30,70,39.5407,1,39.5407,39.5407,39.5407,316359,1,316359,316359,316359
30,70,42.1064,1,42.1064,42.1064,42.1064,354671,1,354671,354671,354671
30,70,12.4496,1,12.4496,12.4496,12.4496,123762,1,123762,123762,123762
30,70,78.316,1,78.316,78.316,78.316,714643,1,714643,714643,714643
30,70,37.0924,1,37.0924,37.0924,37.0924,337297,1,337297,337297,337297
30,70,132.812,1,132.812,132.812,132.812,1307649,1,1.30765e+06,1307649,1307649
30,70,52.6653,1,52.6653,52.6653,52.6653,487049,1,487049,487049,487049
30,70,99.0623,1,99.0623,99.0623,99.0623,1050725,1,1.05072e+06,1050725,1050725
30,70,35.4177,1,35.4177,35.4177,35.4177,382605,1,382605,382605,382605
30,70,44.3149,1,44.3149,44.3149,44.3149,383715,1,383715,383715,383715
30,70,59.3792,1,59.3792,59.3792,59.3792,639479,1,639479,639479,639479
30,70,38.5851,1,38.5851,38.5851,38.5851,367972,1,367972,367972,367972
30,70,78.2792,1,78.2792,78.2792,78.2792,640708,1,640708,640708,640708
30,70,11.6217,1,11.6217,11.6217,11.6217,117801,1,117801,117801,117801
30,70,74.7899,1,74.7899,74.7899,74.7899,711714,1,711714,711714,711714
30,70,13.509,1,13.509,13.509,13.509,106333,1,106333,106333,106333
30,70,41.7799,1,41.7799,41.7799,41.7799,402137,1,402137,402137,402137
30,70,17.749,1,17.749,17.749,17.749,155651,1,155651,155651,155651
30,70,106.492,1,106.492,106.492,106.492,1073419,1,1.07342e+06,1073419,1073419
30,70,88.6716,1,88.6716,88.6716,88.6716,993512,1,993512,993512,993512
30,70,56.3649,1,56.3649,56.3649,56.3649,655149,1,655149,655149,655149
30,70,64.7536,1,64.7536,64.7536,64.7536,585794,1,585794,585794,585794
30,70,10.4266,1,10.4266,10.4266,10.4266,116750,1,116750,116750,116750
30,70,28.9162,1,28.9162,28.9162,28.9162,262666,1,262666,262666,262666
30,70,8.06017,1,8.06017,8.06017,8.06017,82577,1,82577,82577,82577
