n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
8,80,0.000698175,1,0.000698175,0.000698175,0.000698175,27,1,27,27,27
8,80,0.000276481,1,0.000276481,0.000276481,0.000276481,9,1,9,9,9
8,80,0.000165779,1,0.000165779,0.000165779,0.000165779,5,1,5,5,5
8,80,0.000168982,1,0.000168982,0.000168982,0.000168982,5,1,5,5,5
8,80,0.000293594,1,0.000293594,0.000293594,0.000293594,11,1,11,11,11
8,80,0.000286058,1,0.000286058,0.000286058,0.000286058,8,1,8,8,8
8,80,0.000179158,1,0.000179158,0.000179158,0.000179158,6,1,6,6,6
8,80,0.000544429,1,0.000544429,0.000544429,0.000544429,24,1,24,24,24
8,80,0.000394008,1,0.000394008,0.000394008,0.000394008,15,1,15,15,15
8,80,0.000259316,1,0.000259316,0.000259316,0.000259316,9,1,9,9,9
8,80,0.000193568,1,0.000193568,0.000193568,0.000193568,7,1,7,7,7
8,80,0.000319086,1,0.000319086,0.000319086,0.000319086,12,1,12,12,12
8,80,0.000527615,1,0.000527615,0.000527615,0.000527615,21,1,21,21,21
8,80,0.000178452,1,0.000178452,0.000178452,0.000178452,6,1,6,6,6
8,80,0.000186366,1,0.000186366,0.000186366,0.000186366,5,1,5,5,5
8,80,0.000306729,1,0.000306729,0.000306729,0.000306729,13,1,13,13,13
8,80,0.000157263,1,0.000157263,0.000157263,0.000157263,5,1,5,5,5
8,80,0.000270446,1,0.000270446,0.000270446,0.000270446,9,1,9,9,9
8,80,0.0003059,1,0.0003059,0.0003059,0.0003059,9,1,9,9,9
8,80,0.000457979,1,0.000457979,0.000457979,0.000457979,18,1,18,18,18
8,80,0.000233553,1,0.000233553,0.000233553,0.000233553,8,1,8,8,8
8,80,0.000444161,1,0.000444161,0.000444161,0.000444161,17,1,17,17,17
8,80,0.000289185,1,0.000289185,0.000289185,0.000289185,10,1,10,10,10
8,80,0.000358895,1,0.000358895,0.000358895,0.000358895,13,1,13,13,13
8,80,0.000303488,1,0.000303488,0.000303488,0.000303488,12,1,12,12,12
8,80,0.000227979,1,0.000227979,0.000227979,0.000227979,8,1,8,8,8
8,80,0.000191015,1,0.000191015,0.000191015,0.000191015,7,1,7,7,7
8,80,0.00031614,1,0.00031614,0.00031614,0.00031614,10,1,10,10,10
8,80,0.000166139,1,0.000166139,0.000166139,0.000166139,4,1,4,4,4
8,80,0.000178034,1,0.000178034,0.000178034,0.000178034,6,1,6,6,6
8,80,0.000193994,1,0.000193994,0.000193994,0.000193994,6,1,6,6,6
8,80,0.000158311,1,0.000158311,0.000158311,0.000158311,4,1,4,4,4
8,80,0.000368765,1,0.000368765,0.000368765,0.000368765,14,1,14,14,14
8,80,0.000173316,1,0.000173316,0.000173316,0.000173316,5,1,5,5,5
8,80,0.000166344,1,0.000166344,0.000166344,0.000166344,5,1,5,5,5
8,80,0.000458073,1,0.000458073,0.000458073,0.000458073,17,1,17,17,17
8,80,0.000164749,1,0.000164749,0.000164749,0.000164749,6,1,6,6,6
8,80,0.000256071,1,0.000256071,0.000256071,0.000256071,9,1,9,9,9
8,80,0.000156092,1,0.000156092,0.000156092,0.000156092,5,1,5,5,5
8,80,0.000311046,1,0.000311046,0.000311046,0.000311046,12,1,12,12,12
8,80,0.000161989,1,0.000161989,0.000161989,0.000161989,6,1,6,6,6
8,80,0.000350426,1,0.000350426,0.000350426,0.000350426,12,1,12,12,12
8,80,0.000347035,1,0.000347035,0.000347035,0.000347035,13,1,13,13,13
8,80,0.000149496,1,0.000149496,0.000149496,0.000149496,4,1,4,4,4
8,80,0.000346063,1,0.000346063,0.000346063,0.000346063,14,1,14,14,14
8,80,0.000259869,1,0.000259869,0.000259869,0.000259869,9,1,9,9,9
8,80,0.000263401,1,0.000263401,0.000263401,0.000263401,8,1,8,8,8
8,80,0.000400966,1,0.000400966,0.000400966,0.000400966,17,1,17,17,17
8,80,0.000221643,1,0.000221643,0.000221643,0.000221643,8,1,8,8,8
8,80,0.000158103,1,0.000158103,0.000158103,0.000158103,5,1,5,5,5
8,80,0.000371048,1,0.000371048,0.000371048,0.000371048,13,1,13,13,13
8,80,0.000251238,1,0.000251238,0.000251238,0.000251238,6,1,6,6,6
8,80,0.000209648,1,0.000209648,0.000209648,0.000209648,7,1,7,7,7
8,80,0.000170101,1,0.000170101,0.000170101,0.000170101,6,1,6,6,6
8,80,0.000217222,1,0.000217222,0.000217222,0.000217222,8,1,8,8,8
8,80,0.000161039,1,0.000161039,0.000161039,0.000161039,6,1,6,6,6
8,80,0.000198046,1,0.000198046,0.000198046,0.000198046,6,1,6,6,6
8,80,0.000166222,1,0.000166222,0.000166222,0.000166222,6,1,6,6,6
8,80,0.00026497,1,0.00026497,0.00026497,0.00026497,9,1,9,9,9
8,80,0.000178092,1,0.000178092,0.000178092,0.000178092,6,1,6,6,6
8,80,0.000206561,1,0.000206561,0.000206561,0.000206561,6,1,6,6,6
8,80,0.000284938,1,0.000284938,0.000284938,0.000284938,10,1,10,10,10
8,80,0.000287332,1,0.000287332,0.000287332,0.000287332,10,1,10,10,10
8,80,0.000428282,1,0.000428282,0.000428282,0.000428282,15,1,15,15,15
8,80,0.000252854,1,0.000252854,0.000252854,0.000252854,8,1,8,8,8
8,80,0.00019564,1,0.00019564,0.00019564,0.00019564,5,1,5,5,5
8,80,0.000423034,1,0.000423034,0.000423034,0.000423034,16,1,16,16,16
