n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
30,40,30.046,1,30.046,30.046,30.046,152543,1,152543,152543,152543
30,40,135.588,1,135.588,135.588,135.588,796948,1,796948,796948,796948
30,40,96.7795,1,96.7795,96.7795,96.7795,415441,1,415441,415441,415441
30,40,157.181,1,157.181,157.181,157.181,961072,1,961072,961072,961072
30,40,258.42,1,258.42,258.42,258.42,1650353,1,1.65035e+06,1650353,1650353
30,40,179.639,1,179.639,179.639,179.639,1043135,1,1.04314e+06,1043135,1043135
30,40,61.2589,1,61.2589,61.2589,61.2589,423544,1,423544,423544,423544
30,40,380.822,1,380.822,380.822,380.822,1977991,1,1.97799e+06,1977991,1977991
30,40,80.1913,1,80.1913,80.1913,80.1913,454860,1,454860,454860,454860
30,40,340.434,1,340.434,340.434,340.434,1909850,1,1.90985e+06,1909850,1909850
30,40,12.2248,1,12.2248,12.2248,12.2248,76398,1,76398,76398,76398
30,40,54.1974,1,54.1974,54.1974,54.1974,306862,1,306862,306862,306862
30,40,68.6964,1,68.6964,68.6964,68.6964,385913,1,385913,385913,385913
30,40,196.576,1,196.576,196.576,196.576,1156469,1,1.15647e+06,1156469,1156469
30,40,83.9082,1,83.9082,83.9082,83.9082,482523,1,482523,482523,482523
30,40,31.312,1,31.312,31.312,31.312,178537,1,178537,178537,178537
30,40,80.9797,1,80.9797,80.9797,80.9797,466686,1,466686,466686,466686
30,40,200.478,1,200.478,200.478,200.478,1185946,1,1.18595e+06,1185946,1185946
30,40,277.821,1,277.821,277.821,277.821,1514411,1,1.51441e+06,1514411,1514411
30,40,107.545,1,107.545,107.545,107.545,565646,1,565646,565646,565646
30,40,62.6917,1,62.6917,62.6917,62.6917,323141,1,323141,323141,323141
30,40,14.4521,1,14.4521,14.4521,14.4521,99771,1,99771,99771,99771
30,40,95.1343,1,95.1343,95.1343,95.1343,518246,1,518246,518246,518246
30,40,145.661,1,145.661,145.661,145.661,883789,1,883789,883789,883789
30,40,60.8489,1,60.8489,60.8489,60.8489,325461,1,325461,325461,325461
30,40,512.325,1,512.325,512.325,512.325,4019041,1,4.01904e+06,4019041,4019041
30,40,22.8235,1,22.8235,22.8235,22.8235,141542,1,141542,141542,141542
30,40,57.4674,1,57.4674,57.4674,57.4674,347669,1,347669,347669,347669
30,40,218.82,1,218.82,218.82,218.82,1559002,1,1.559e+06,1559002,1559002
30,40,74.7163,1,74.7163,74.7163,74.7163,446115,1,446115,446115,446115
30,40,64.9032,1,64.9032,64.9032,64.9032,391705,1,391705,391705,391705
30,40,110.512,1,110.512,110.512,110.512,640258,1,640258,640258,640258
30,40,175.736,1,175.736,175.736,175.736,1213645,1,1.21364e+06,1213645,1213645
30,40,48.4521,1,48.4521,48.4521,48.4521,277075,1,277075,277075,277075
30,40,287.669,1,287.669,287.669,287.669,1518427,1,1.51843e+06,1518427,1518427
30,40,177.86,1,177.86,177.86,177.86,947117,1,947117,947117,947117
30,40,58.0037,1,58.0037,58.0037,58.0037,309272,1,309272,309272,309272
30,40,51.3135,1,51.3135,51.3135,51.3135,313685,1,313685,313685,313685
30,40,140.522,1,140.522,140.522,140.522,873669,1,873669,873669,873669
30,40,78.8281,1,78.8281,78.8281,78.8281,445579,1,445579,445579,445579
30,40,263.89,1,263.89,263.89,263.89,1643245,1,1.64324e+06,1643245,1643245
30,40,21.7474,1,21.7474,21.7474,21.7474,94135,1,94135,94135,94135
30,40,27.2537,1,27.2537,27.2537,27.2537,166124,1,166124,166124,166124
30,40,184.248,1,184.248,184.248,184.248,1092910,1,1.09291e+06,1092910,1092910
30,40,84.6981,1,84.6981,84.6981,84.6981,574966,1,574966,574966,574966
30,40,140.049,1,140.049,140.049,140.049,819992,1,819992,819992,819992
30,40,276.35,1,276.35,276.35,276.35,1570996,1,1.571e+06,1570996,1570996
30,40,1196.49,1,1196.49,1196.49,1196.49,9221403,1,9.2214e+06,9221403,9221403
30,40,54.1712,1,54.1712,54.1712,54.1712,362337,1,362337,362337,362337
30,40,134.116,1,134.116,134.116,134.116,809089,1,809089,809089,809089
30,40,128.274,1,128.274,128.274,128.274,686869,1,686869,686869,686869
30,40,45.4237,1,45.4237,45.4237,45.4237,296909,1,296909,296909,296909
30,40,121.993,1,121.993,121.993,121.993,740614,1,740614,740614,740614
30,40,123.718,1,123.718,123.718,123.718,703941,1,703941,703941,703941
30,40,214.081,1,214.081,214.081,214.081,1113093,1,1.11309e+06,1113093,1113093
30,40,34.9027,1,34.9027,34.9027,34.9027,214083,1,214083,214083,214083
30,40,97.8237,1,97.8237,97.8237,97.8237,580515,1,580515,580515,580515
30,40,67.9746,1,67.9746,67.9746,67.9746,401079,1,401079,401079,401079
30,40,56.7755,1,56.7755,56.7755,56.7755,349412,1,349412,349412,349412
30,40,71.0482,1,71.0482,71.0482,71.0482,455104,1,455104,455104,455104
30,40,81.6203,1,81.6203,81.6203,81.6203,393529,1,393529,393529,393529
30,40,837.519,1,837.519,837.519,837.519,5155912,1,5.15591e+06,5155912,5155912
30,40,206.112,1,206.112,206.112,206.112,1148661,1,1.14866e+06,1148661,1148661
30,40,149.589,1,149.589,149.589,149.589,1015159,1,1.01516e+06,1015159,1015159
30,40,389.524,1,389.524,389.524,389.524,2046867,1,2.04687e+06,2046867,2046867
30,40,88.6143,1,88.6143,88.6143,88.6143,561200,1,561200,561200,561200
30,40,238.844,1,238.844,238.844,238.844,1435181,1,1.43518e+06,1435181,1435181
30,40,32.4815,1,32.4815,32.4815,32.4815,226426,1,226426,226426,226426
30,40,52.9904,1,52.9904,52.9904,52.9904,410642,1,410642,410642,410642
30,40,135.311,1,135.311,135.311,135.311,736894,1,736894,736894,736894
30,40,98.3328,1,98.3328,98.3328,98.3328,535404,1,535404,535404,535404
30,40,157.273,1,157.273,157.273,157.273,978793,1,978793,978793,978793
30,40,114.215,1,114.215,114.215,114.215,749856,1,749856,749856,749856
30,40,235.119,1,235.119,235.119,235.119,1386332,1,1.38633e+06,1386332,1386332
30,40,57.8457,1,57.8457,57.8457,57.8457,346861,1,346861,346861,346861
30,40,275.553,1,275.553,275.553,275.553,1504891,1,1.50489e+06,1504891,1504891
30,40,147.182,1,147.182,147.182,147.182,830143,1,830143,830143,830143
30,40,50.4469,1,50.4469,50.4469,50.4469,278773,1,278773,278773,278773
30,40,94.7504,1,94.7504,94.7504,94.7504,585177,1,585177,585177,585177
30,40,90.5933,1,90.5933,90.5933,90.5933,611748,1,611748,611748,611748
30,40,165.442,1,165.442,165.442,165.442,1069903,1,1.0699e+06,1069903,1069903
30,40,197.333,1,197.333,197.333,197.333,1237405,1,1.2374e+06,1237405,1237405
30,40,110.957,1,110.957,110.957,110.957,710653,1,710653,710653,710653
30,40,66.1091,1,66.1091,66.1091,66.1091,429454,1,429454,429454,429454
30,40,111.687,1,111.687,111.687,111.687,716654,1,716654,716654,716654
30,40,116.892,1,116.892,116.892,116.892,729118,1,729118,729118,729118
30,40,114.059,1,114.059,114.059,114.059,656247,1,656247,656247,656247
30,40,113.194,1,113.194,113.194,113.194,640872,1,640872,640872,640872
30,40,76.652,1,76.652,76.652,76.652,600222,1,600222,600222,600222
30,40,216.507,1,216.507,216.507,216.507,1235555,1,1.23556e+06,1235555,1235555
30,40,122.747,1,122.747,122.747,122.747,790387,1,790387,790387,790387
30,40,133.722,1,133.722,133.722,133.722,1051098,1,1.0511e+06,1051098,1051098
30,40,508.165,1,508.165,508.165,508.165,2921070,1,2.92107e+06,2921070,2921070
30,40,134.08,1,134.08,134.08,134.08,846441,1,846441,846441,846441
30,40,186.451,1,186.451,186.451,186.451,1274803,1,1.2748e+06,1274803,1274803
30,40,483.697,1,483.697,483.697,483.697,3006098,1,3.0061e+06,3006098,3006098
30,40,24.955,1,24.955,24.955,24.955,181042,1,181042,181042,181042
30,40,13.4613,1,13.4613,13.4613,13.4613,79494,1,79494,79494,79494
30,40,13.349,1,13.349,13.349,13.349,86316,1,86316,86316,86316
30,40,91.1477,1,91.1477,91.1477,91.1477,511808,1,511808,511808,511808
