n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
18,80,0.00920023,1,0.00920023,0.00920023,0.00920023,176,1,176,176,176
18,80,0.00591507,1,0.00591507,0.00591507,0.00591507,87,1,87,87,87
18,80,0.00504345,1,0.00504345,0.00504345,0.00504345,80,1,80,80,80
18,80,0.0122559,1,0.0122559,0.0122559,0.0122559,232,1,232,232,232
18,80,0.00590694,1,0.00590694,0.00590694,0.00590694,104,1,104,104,104
18,80,0.0111679,1,0.0111679,0.0111679,0.0111679,200,1,200,200,200
18,80,0.0145045,1,0.0145045,0.0145045,0.0145045,240,1,240,240,240
18,80,0.00390129,1,0.00390129,0.00390129,0.00390129,57,1,57,57,57
18,80,0.0122072,1,0.0122072,0.0122072,0.0122072,207,1,207,207,207
18,80,0.003222,1,0.003222,0.003222,0.003222,52,1,52,52,52
18,80,0.0157024,1,0.0157024,0.0157024,0.0157024,297,1,297,297,297
18,80,0.00424123,1,0.00424123,0.00424123,0.00424123,67,1,67,67,67
18,80,0.0162754,1,0.0162754,0.0162754,0.0162754,276,1,276,276,276
18,80,0.00861378,1,0.00861378,0.00861378,0.00861378,130,1,130,130,130
18,80,0.00867074,1,0.00867074,0.00867074,0.00867074,124,1,124,124,124
18,80,0.0139065,1,0.0139065,0.0139065,0.0139065,235,1,235,235,235
18,80,0.0177168,1,0.0177168,0.0177168,0.0177168,297,1,297,297,297
18,80,0.0366958,1,0.0366958,0.0366958,0.0366958,716,1,716,716,716
18,80,0.0338027,1,0.0338027,0.0338027,0.0338027,610,1,610,610,610
18,80,0.0202453,1,0.0202453,0.0202453,0.0202453,368,1,368,368,368
18,80,0.0212347,1,0.0212347,0.0212347,0.0212347,357,1,357,357,357
18,80,0.0226957,1,0.0226957,0.0226957,0.0226957,392,1,392,392,392
18,80,0.0167773,1,0.0167773,0.0167773,0.0167773,302,1,302,302,302
18,80,0.0172557,1,0.0172557,0.0172557,0.0172557,324,1,324,324,324
18,80,0.00249966,1,0.00249966,0.00249966,0.00249966,36,1,36,36,36
18,80,0.00715054,1,0.00715054,0.00715054,0.00715054,109,1,109,109,109
18,80,0.0297855,1,0.0297855,0.0297855,0.0297855,470,1,470,470,470
18,80,0.0131378,1,0.0131378,0.0131378,0.0131378,222,1,222,222,222
18,80,0.0205342,1,0.0205342,0.0205342,0.0205342,396,1,396,396,396
18,80,0.0187282,1,0.0187282,0.0187282,0.0187282,332,1,332,332,332
18,80,0.0194641,1,0.0194641,0.0194641,0.0194641,325,1,325,325,325
18,80,0.0135908,1,0.0135908,0.0135908,0.0135908,213,1,213,213,213
18,80,0.0261929,1,0.0261929,0.0261929,0.0261929,519,1,519,519,519
18,80,0.00619044,1,0.00619044,0.00619044,0.00619044,95,1,95,95,95
18,80,0.0167413,1,0.0167413,0.0167413,0.0167413,273,1,273,273,273
18,80,0.0130248,1,0.0130248,0.0130248,0.0130248,219,1,219,219,219
18,80,0.0146272,1,0.0146272,0.0146272,0.0146272,247,1,247,247,247
18,80,0.028561,1,0.028561,0.028561,0.028561,532,1,532,532,532
18,80,0.0194618,1,0.0194618,0.0194618,0.0194618,296,1,296,296,296
18,80,0.0012552,1,0.0012552,0.0012552,0.0012552,18,1,18,18,18
18,80,0.0156672,1,0.0156672,0.0156672,0.0156672,274,1,274,274,274
18,80,0.0256276,1,0.0256276,0.0256276,0.0256276,496,1,496,496,496
18,80,0.00304038,1,0.00304038,0.00304038,0.00304038,41,1,41,41,41
18,80,0.0326307,1,0.0326307,0.0326307,0.0326307,571,1,571,571,571
18,80,0.0125434,1,0.0125434,0.0125434,0.0125434,234,1,234,234,234
18,80,0.0201273,1,0.0201273,0.0201273,0.0201273,351,1,351,351,351
18,80,0.020248,1,0.020248,0.020248,0.020248,351,1,351,351,351
18,80,0.0264961,1,0.0264961,0.0264961,0.0264961,485,1,485,485,485
18,80,0.0131063,1,0.0131063,0.0131063,0.0131063,224,1,224,224,224
18,80,0.0110419,1,0.0110419,0.0110419,0.0110419,178,1,178,178,178
18,80,0.00958162,1,0.00958162,0.00958162,0.00958162,176,1,176,176,176
18,80,0.00791414,1,0.00791414,0.00791414,0.00791414,120,1,120,120,120
18,80,0.0204556,1,0.0204556,0.0204556,0.0204556,370,1,370,370,370
18,80,0.0116549,1,0.0116549,0.0116549,0.0116549,196,1,196,196,196
18,80,0.0423454,1,0.0423454,0.0423454,0.0423454,695,1,695,695,695
18,80,0.0223928,1,0.0223928,0.0223928,0.0223928,404,1,404,404,404
18,80,0.0109078,1,0.0109078,0.0109078,0.0109078,195,1,195,195,195
18,80,0.0055065,1,0.0055065,0.0055065,0.0055065,107,1,107,107,107
18,80,0.0169905,1,0.0169905,0.0169905,0.0169905,308,1,308,308,308
18,80,0.0122573,1,0.0122573,0.0122573,0.0122573,245,1,245,245,245
18,80,0.00246393,1,0.00246393,0.00246393,0.00246393,41,1,41,41,41
18,80,0.00622545,1,0.00622545,0.00622545,0.00622545,117,1,117,117,117
18,80,0.0244101,1,0.0244101,0.0244101,0.0244101,482,1,482,482,482
18,80,0.0253727,1,0.0253727,0.0253727,0.0253727,523,1,523,523,523
18,80,0.00545306,1,0.00545306,0.00545306,0.00545306,102,1,102,102,102
18,80,0.0281969,1,0.0281969,0.0281969,0.0281969,555,1,555,555,555
18,80,0.0212232,1,0.0212232,0.0212232,0.0212232,399,1,399,399,399
18,80,0.0131367,1,0.0131367,0.0131367,0.0131367,253,1,253,253,253
18,80,0.0183005,1,0.0183005,0.0183005,0.0183005,341,1,341,341,341
18,80,0.0402331,1,0.0402331,0.0402331,0.0402331,840,1,840,840,840
18,80,0.019731,1,0.019731,0.019731,0.019731,372,1,372,372,372
18,80,0.0149132,1,0.0149132,0.0149132,0.0149132,273,1,273,273,273
18,80,0.0245218,1,0.0245218,0.0245218,0.0245218,447,1,447,447,447
18,80,0.00623096,1,0.00623096,0.00623096,0.00623096,114,1,114,114,114
18,80,0.0145043,1,0.0145043,0.0145043,0.0145043,265,1,265,265,265
18,80,0.0107482,1,0.0107482,0.0107482,0.0107482,210,1,210,210,210
18,80,0.0261512,1,0.0261512,0.0261512,0.0261512,475,1,475,475,475
18,80,0.00956283,1,0.00956283,0.00956283,0.00956283,160,1,160,160,160
18,80,0.00486198,1,0.00486198,0.00486198,0.00486198,85,1,85,85,85
18,80,0.0174851,1,0.0174851,0.0174851,0.0174851,343,1,343,343,343
18,80,0.0494822,1,0.0494822,0.0494822,0.0494822,874,1,874,874,874
18,80,0.00569093,1,0.00569093,0.00569093,0.00569093,88,1,88,88,88
18,80,0.0141607,1,0.0141607,0.0141607,0.0141607,276,1,276,276,276
18,80,0.0129393,1,0.0129393,0.0129393,0.0129393,236,1,236,236,236
18,80,0.0311072,1,0.0311072,0.0311072,0.0311072,592,1,592,592,592
18,80,0.0178218,1,0.0178218,0.0178218,0.0178218,314,1,314,314,314
18,80,0.00444514,1,0.00444514,0.00444514,0.00444514,80,1,80,80,80
18,80,0.0357976,1,0.0357976,0.0357976,0.0357976,740,1,740,740,740
18,80,0.00699307,1,0.00699307,0.00699307,0.00699307,128,1,128,128,128
18,80,0.010475,1,0.010475,0.010475,0.010475,190,1,190,190,190
18,80,0.0272892,1,0.0272892,0.0272892,0.0272892,582,1,582,582,582
18,80,0.0931551,1,0.0931551,0.0931551,0.0931551,1700,1,1700,1700,1700
18,80,0.00455783,1,0.00455783,0.00455783,0.00455783,80,1,80,80,80
18,80,0.0368,1,0.0368,0.0368,0.0368,707,1,707,707,707
18,80,0.00936504,1,0.00936504,0.00936504,0.00936504,163,1,163,163,163
18,80,0.0194284,1,0.0194284,0.0194284,0.0194284,406,1,406,406,406
18,80,0.0202489,1,0.0202489,0.0202489,0.0202489,438,1,438,438,438
18,80,0.00500297,1,0.00500297,0.00500297,0.00500297,80,1,80,80,80
18,80,0.011982,1,0.011982,0.011982,0.011982,250,1,250,250,250
18,80,0.0108173,1,0.0108173,0.0108173,0.0108173,206,1,206,206,206
18,80,0.00852836,1,0.00852836,0.00852836,0.00852836,153,1,153,153,153
18,80,0.00684164,1,0.00684164,0.00684164,0.00684164,109,1,109,109,109
18,80,0.00980615,1,0.00980615,0.00980615,0.00980615,151,1,151,151,151
18,80,0.00837831,1,0.00837831,0.00837831,0.00837831,182,1,182,182,182
18,80,0.0460928,1,0.0460928,0.0460928,0.0460928,821,1,821,821,821
18,80,0.00633935,1,0.00633935,0.00633935,0.00633935,131,1,131,131,131
18,80,0.0138122,1,0.0138122,0.0138122,0.0138122,210,1,210,210,210
18,80,0.0182693,1,0.0182693,0.0182693,0.0182693,311,1,311,311,311
18,80,0.00411912,1,0.00411912,0.00411912,0.00411912,87,1,87,87,87
18,80,0.0107928,1,0.0107928,0.0107928,0.0107928,197,1,197,197,197
18,80,0.0531513,1,0.0531513,0.0531513,0.0531513,1005,1,1005,1005,1005
18,80,0.014504,1,0.014504,0.014504,0.014504,245,1,245,245,245
18,80,0.00546253,1,0.00546253,0.00546253,0.00546253,109,1,109,109,109
18,80,0.0287349,1,0.0287349,0.0287349,0.0287349,567,1,567,567,567
18,80,0.00905736,1,0.00905736,0.00905736,0.00905736,164,1,164,164,164
18,80,0.0236296,1,0.0236296,0.0236296,0.0236296,451,1,451,451,451
18,80,0.0259899,1,0.0259899,0.0259899,0.0259899,523,1,523,523,523
18,80,0.0177157,1,0.0177157,0.0177157,0.0177157,330,1,330,330,330
18,80,0.0118459,1,0.0118459,0.0118459,0.0118459,231,1,231,231,231
18,80,0.00455402,1,0.00455402,0.00455402,0.00455402,70,1,70,70,70
18,80,0.00541309,1,0.00541309,0.00541309,0.00541309,97,1,97,97,97
18,80,0.0145845,1,0.0145845,0.0145845,0.0145845,232,1,232,232,232
18,80,0.00554017,1,0.00554017,0.00554017,0.00554017,95,1,95,95,95
18,80,0.00799758,1,0.00799758,0.00799758,0.00799758,160,1,160,160,160
18,80,0.0271611,1,0.0271611,0.0271611,0.0271611,489,1,489,489,489
18,80,0.0051614,1,0.0051614,0.0051614,0.0051614,110,1,110,110,110
18,80,0.0335197,1,0.0335197,0.0335197,0.0335197,548,1,548,548,548
18,80,0.00710511,1,0.00710511,0.00710511,0.00710511,121,1,121,121,121
18,80,0.00138776,1,0.00138776,0.00138776,0.00138776,22,1,22,22,22
18,80,0.011989,1,0.011989,0.011989,0.011989,209,1,209,209,209
18,80,0.0158831,1,0.0158831,0.0158831,0.0158831,310,1,310,310,310
18,80,0.000938784,1,0.000938784,0.000938784,0.000938784,11,1,11,11,11
18,80,0.0243148,1,0.0243148,0.0243148,0.0243148,492,1,492,492,492
18,80,0.0334657,1,0.0334657,0.0334657,0.0334657,623,1,623,623,623
18,80,0.0371997,1,0.0371997,0.0371997,0.0371997,721,1,721,721,721
18,80,0.0103766,1,0.0103766,0.0103766,0.0103766,193,1,193,193,193
18,80,0.000835581,1,0.000835581,0.000835581,0.000835581,10,1,10,10,10
18,80,0.00398293,1,0.00398293,0.00398293,0.00398293,60,1,60,60,60
18,80,0.00956632,1,0.00956632,0.00956632,0.00956632,168,1,168,168,168
18,80,0.00514315,1,0.00514315,0.00514315,0.00514315,75,1,75,75,75
18,80,0.0647593,1,0.0647593,0.0647593,0.0647593,1377,1,1377,1377,1377
18,80,0.00364993,1,0.00364993,0.00364993,0.00364993,56,1,56,56,56
18,80,0.011723,1,0.011723,0.011723,0.011723,229,1,229,229,229
18,80,0.00847846,1,0.00847846,0.00847846,0.00847846,177,1,177,177,177
18,80,0.0208589,1,0.0208589,0.0208589,0.0208589,390,1,390,390,390
18,80,0.0130261,1,0.0130261,0.0130261,0.0130261,244,1,244,244,244
18,80,0.00108245,1,0.00108245,0.00108245,0.00108245,15,1,15,15,15
18,80,0.019536,1,0.019536,0.019536,0.019536,375,1,375,375,375
18,80,0.00689374,1,0.00689374,0.00689374,0.00689374,113,1,113,113,113
18,80,0.00766063,1,0.00766063,0.00766063,0.00766063,147,1,147,147,147
18,80,0.0256761,1,0.0256761,0.0256761,0.0256761,424,1,424,424,424
18,80,0.0271557,1,0.0271557,0.0271557,0.0271557,583,1,583,583,583
18,80,0.00325103,1,0.00325103,0.00325103,0.00325103,54,1,54,54,54
18,80,0.0238189,1,0.0238189,0.0238189,0.0238189,487,1,487,487,487
18,80,0.00834645,1,0.00834645,0.00834645,0.00834645,124,1,124,124,124
18,80,0.0159413,1,0.0159413,0.0159413,0.0159413,301,1,301,301,301
18,80,0.00546039,1,0.00546039,0.00546039,0.00546039,99,1,99,99,99
18,80,0.0209951,1,0.0209951,0.0209951,0.0209951,385,1,385,385,385
18,80,0.0173432,1,0.0173432,0.0173432,0.0173432,308,1,308,308,308
18,80,0.0202406,1,0.0202406,0.0202406,0.0202406,421,1,421,421,421
18,80,0.00905855,1,0.00905855,0.00905855,0.00905855,169,1,169,169,169
18,80,0.0427656,1,0.0427656,0.0427656,0.0427656,861,1,861,861,861
18,80,0.0047007,1,0.0047007,0.0047007,0.0047007,77,1,77,77,77
18,80,0.0160349,1,0.0160349,0.0160349,0.0160349,283,1,283,283,283
18,80,0.00833013,1,0.00833013,0.00833013,0.00833013,147,1,147,147,147
18,80,0.00350144,1,0.00350144,0.00350144,0.00350144,57,1,57,57,57
18,80,0.0181037,1,0.0181037,0.0181037,0.0181037,310,1,310,310,310
18,80,0.00488129,1,0.00488129,0.00488129,0.00488129,97,1,97,97,97
18,80,0.00881968,1,0.00881968,0.00881968,0.00881968,135,1,135,135,135
18,80,0.0157206,1,0.0157206,0.0157206,0.0157206,292,1,292,292,292
18,80,0.0309431,1,0.0309431,0.0309431,0.0309431,569,1,569,569,569
18,80,0.00623535,1,0.00623535,0.00623535,0.00623535,107,1,107,107,107
18,80,0.0025991,1,0.0025991,0.0025991,0.0025991,40,1,40,40,40
18,80,0.010589,1,0.010589,0.010589,0.010589,172,1,172,172,172
18,80,0.0190785,1,0.0190785,0.0190785,0.0190785,339,1,339,339,339
18,80,0.0102685,1,0.0102685,0.0102685,0.0102685,190,1,190,190,190
18,80,0.00856894,1,0.00856894,0.00856894,0.00856894,153,1,153,153,153
18,80,0.0221364,1,0.0221364,0.0221364,0.0221364,440,1,440,440,440
18,80,0.0125663,1,0.0125663,0.0125663,0.0125663,249,1,249,249,249
18,80,0.0288393,1,0.0288393,0.0288393,0.0288393,580,1,580,580,580
18,80,0.0068776,1,0.0068776,0.0068776,0.0068776,138,1,138,138,138
18,80,0.0288807,1,0.0288807,0.0288807,0.0288807,544,1,544,544,544
18,80,0.00585634,1,0.00585634,0.00585634,0.00585634,95,1,95,95,95
18,80,0.0225027,1,0.0225027,0.0225027,0.0225027,443,1,443,443,443
18,80,0.0051702,1,0.0051702,0.0051702,0.0051702,101,1,101,101,101
18,80,0.0176299,1,0.0176299,0.0176299,0.0176299,340,1,340,340,340
18,80,0.0124949,1,0.0124949,0.0124949,0.0124949,226,1,226,226,226
18,80,0.00607833,1,0.00607833,0.00607833,0.00607833,95,1,95,95,95
18,80,0.0200048,1,0.0200048,0.0200048,0.0200048,355,1,355,355,355
18,80,0.0235407,1,0.0235407,0.0235407,0.0235407,405,1,405,405,405
18,80,0.0271914,1,0.0271914,0.0271914,0.0271914,430,1,430,430,430
18,80,0.0058108,1,0.0058108,0.0058108,0.0058108,110,1,110,110,110
18,80,0.00815751,1,0.00815751,0.00815751,0.00815751,133,1,133,133,133
18,80,0.0206558,1,0.0206558,0.0206558,0.0206558,359,1,359,359,359
18,80,0.00230059,1,0.00230059,0.00230059,0.00230059,33,1,33,33,33
18,80,0.00610652,1,0.00610652,0.00610652,0.00610652,114,1,114,114,114
18,80,0.0171717,1,0.0171717,0.0171717,0.0171717,280,1,280,280,280
18,80,0.0161559,1,0.0161559,0.0161559,0.0161559,303,1,303,303,303
18,80,0.00895186,1,0.00895186,0.00895186,0.00895186,135,1,135,135,135
18,80,0.029161,1,0.029161,0.029161,0.029161,582,1,582,582,582
18,80,0.00364,1,0.00364,0.00364,0.00364,56,1,56,56,56
18,80,0.0185233,1,0.0185233,0.0185233,0.0185233,350,1,350,350,350
18,80,0.0295175,1,0.0295175,0.0295175,0.0295175,634,1,634,634,634
18,80,0.0113331,1,0.0113331,0.0113331,0.0113331,207,1,207,207,207
18,80,0.0278202,1,0.0278202,0.0278202,0.0278202,586,1,586,586,586
18,80,0.0108526,1,0.0108526,0.0108526,0.0108526,197,1,197,197,197
18,80,0.0184196,1,0.0184196,0.0184196,0.0184196,356,1,356,356,356
18,80,0.043036,1,0.043036,0.043036,0.043036,772,1,772,772,772
18,80,0.0284008,1,0.0284008,0.0284008,0.0284008,572,1,572,572,572
18,80,0.0128565,1,0.0128565,0.0128565,0.0128565,266,1,266,266,266
18,80,0.0113271,1,0.0113271,0.0113271,0.0113271,204,1,204,204,204
18,80,0.0428182,1,0.0428182,0.0428182,0.0428182,911,1,911,911,911
18,80,0.00472224,1,0.00472224,0.00472224,0.00472224,94,1,94,94,94
18,80,0.00314876,1,0.00314876,0.00314876,0.00314876,53,1,53,53,53
18,80,0.0123237,1,0.0123237,0.0123237,0.0123237,245,1,245,245,245
18,80,0.0474874,1,0.0474874,0.0474874,0.0474874,1036,1,1036,1036,1036
18,80,0.0520622,1,0.0520622,0.0520622,0.0520622,876,1,876,876,876
18,80,0.00586338,1,0.00586338,0.00586338,0.00586338,107,1,107,107,107
18,80,0.00760763,1,0.00760763,0.00760763,0.00760763,153,1,153,153,153
18,80,0.00753264,1,0.00753264,0.00753264,0.00753264,137,1,137,137,137
18,80,0.0339988,1,0.0339988,0.0339988,0.0339988,708,1,708,708,708
18,80,0.0046426,1,0.0046426,0.0046426,0.0046426,81,1,81,81,81
18,80,0.022452,1,0.022452,0.022452,0.022452,456,1,456,456,456
18,80,0.0261759,1,0.0261759,0.0261759,0.0261759,534,1,534,534,534
18,80,0.0351399,1,0.0351399,0.0351399,0.0351399,795,1,795,795,795
18,80,0.0168663,1,0.0168663,0.0168663,0.0168663,295,1,295,295,295
18,80,0.00515725,1,0.00515725,0.00515725,0.00515725,89,1,89,89,89
18,80,0.00795453,1,0.00795453,0.00795453,0.00795453,128,1,128,128,128
18,80,0.00697156,1,0.00697156,0.00697156,0.00697156,124,1,124,124,124
18,80,0.0353601,1,0.0353601,0.0353601,0.0353601,687,1,687,687,687
18,80,0.0137825,1,0.0137825,0.0137825,0.0137825,250,1,250,250,250
18,80,0.00736541,1,0.00736541,0.00736541,0.00736541,124,1,124,124,124
18,80,0.00525284,1,0.00525284,0.00525284,0.00525284,88,1,88,88,88
18,80,0.0303456,1,0.0303456,0.0303456,0.0303456,550,1,550,550,550
18,80,0.0130098,1,0.0130098,0.0130098,0.0130098,207,1,207,207,207
18,80,0.0212906,1,0.0212906,0.0212906,0.0212906,406,1,406,406,406
18,80,0.00828919,1,0.00828919,0.00828919,0.00828919,147,1,147,147,147
18,80,0.00603641,1,0.00603641,0.00603641,0.00603641,117,1,117,117,117
18,80,0.031179,1,0.031179,0.031179,0.031179,670,1,670,670,670
18,80,0.00774076,1,0.00774076,0.00774076,0.00774076,127,1,127,127,127
18,80,0.00310748,1,0.00310748,0.00310748,0.00310748,53,1,53,53,53
18,80,0.0356555,1,0.0356555,0.0356555,0.0356555,672,1,672,672,672
18,80,0.032743,1,0.032743,0.032743,0.032743,562,1,562,562,562
18,80,0.030207,1,0.030207,0.030207,0.030207,594,1,594,594,594
18,80,0.00624806,1,0.00624806,0.00624806,0.00624806,103,1,103,103,103
18,80,0.00322668,1,0.00322668,0.00322668,0.00322668,56,1,56,56,56
18,80,0.00502813,1,0.00502813,0.00502813,0.00502813,91,1,91,91,91
18,80,0.0146696,1,0.0146696,0.0146696,0.0146696,278,1,278,278,278
18,80,0.0181232,1,0.0181232,0.0181232,0.0181232,359,1,359,359,359
18,80,0.0251557,1,0.0251557,0.0251557,0.0251557,462,1,462,462,462
18,80,0.0148064,1,0.0148064,0.0148064,0.0148064,307,1,307,307,307
18,80,0.00720336,1,0.00720336,0.00720336,0.00720336,137,1,137,137,137
18,80,0.00673773,1,0.00673773,0.00673773,0.00673773,129,1,129,129,129
18,80,0.012207,1,0.012207,0.012207,0.012207,226,1,226,226,226
18,80,0.00670183,1,0.00670183,0.00670183,0.00670183,127,1,127,127,127
18,80,0.00788412,1,0.00788412,0.00788412,0.00788412,155,1,155,155,155
18,80,0.00910708,1,0.00910708,0.00910708,0.00910708,151,1,151,151,151
18,80,0.0078902,1,0.0078902,0.0078902,0.0078902,147,1,147,147,147
18,80,0.00870775,1,0.00870775,0.00870775,0.00870775,169,1,169,169,169
18,80,0.0233799,1,0.0233799,0.0233799,0.0233799,441,1,441,441,441
18,80,0.018132,1,0.018132,0.018132,0.018132,313,1,313,313,313
18,80,0.0060004,1,0.0060004,0.0060004,0.0060004,118,1,118,118,118
18,80,0.00499419,1,0.00499419,0.00499419,0.00499419,92,1,92,92,92
18,80,0.00661474,1,0.00661474,0.00661474,0.00661474,93,1,93,93,93
18,80,0.00883598,1,0.00883598,0.00883598,0.00883598,152,1,152,152,152
18,80,0.00677222,1,0.00677222,0.00677222,0.00677222,122,1,122,122,122
18,80,0.00952369,1,0.00952369,0.00952369,0.00952369,155,1,155,155,155
18,80,0.0023228,1,0.0023228,0.0023228,0.0023228,40,1,40,40,40
18,80,0.00273362,1,0.00273362,0.00273362,0.00273362,42,1,42,42,42
18,80,0.0164903,1,0.0164903,0.0164903,0.0164903,279,1,279,279,279
18,80,0.0280592,1,0.0280592,0.0280592,0.0280592,527,1,527,527,527
18,80,0.0217192,1,0.0217192,0.0217192,0.0217192,477,1,477,477,477
18,80,0.010823,1,0.010823,0.010823,0.010823,181,1,181,181,181
18,80,0.032579,1,0.032579,0.032579,0.032579,616,1,616,616,616
18,80,0.00474398,1,0.00474398,0.00474398,0.00474398,84,1,84,84,84
18,80,0.00680323,1,0.00680323,0.00680323,0.00680323,115,1,115,115,115
18,80,0.0437173,1,0.0437173,0.0437173,0.0437173,831,1,831,831,831
18,80,0.00251448,1,0.00251448,0.00251448,0.00251448,38,1,38,38,38
18,80,0.0249892,1,0.0249892,0.0249892,0.0249892,449,1,449,449,449
18,80,0.0115373,1,0.0115373,0.0115373,0.0115373,216,1,216,216,216
18,80,0.0125644,1,0.0125644,0.0125644,0.0125644,228,1,228,228,228
18,80,0.0116956,1,0.0116956,0.0116956,0.0116956,199,1,199,199,199
18,80,0.0320615,1,0.0320615,0.0320615,0.0320615,569,1,569,569,569
18,80,0.0156074,1,0.0156074,0.0156074,0.0156074,293,1,293,293,293
18,80,0.00498294,1,0.00498294,0.00498294,0.00498294,82,1,82,82,82
18,80,0.0296522,1,0.0296522,0.0296522,0.0296522,563,1,563,563,563
18,80,0.0150752,1,0.0150752,0.0150752,0.0150752,276,1,276,276,276
18,80,0.00685491,1,0.00685491,0.00685491,0.00685491,131,1,131,131,131
18,80,0.00987083,1,0.00987083,0.00987083,0.00987083,157,1,157,157,157
18,80,0.00502046,1,0.00502046,0.00502046,0.00502046,78,1,78,78,78
18,80,0.00901085,1,0.00901085,0.00901085,0.00901085,171,1,171,171,171
18,80,0.0214467,1,0.0214467,0.0214467,0.0214467,442,1,442,442,442
18,80,0.0165521,1,0.0165521,0.0165521,0.0165521,313,1,313,313,313
18,80,0.0163979,1,0.0163979,0.0163979,0.0163979,313,1,313,313,313
18,80,0.0284774,1,0.0284774,0.0284774,0.0284774,507,1,507,507,507
18,80,0.019688,1,0.019688,0.019688,0.019688,346,1,346,346,346
18,80,0.00320725,1,0.00320725,0.00320725,0.00320725,58,1,58,58,58
18,80,0.0203411,1,0.0203411,0.0203411,0.0203411,351,1,351,351,351
18,80,0.0293493,1,0.0293493,0.0293493,0.0293493,593,1,593,593,593
18,80,0.0115772,1,0.0115772,0.0115772,0.0115772,187,1,187,187,187
18,80,0.00621421,1,0.00621421,0.00621421,0.00621421,127,1,127,127,127
18,80,0.0244642,1,0.0244642,0.0244642,0.0244642,460,1,460,460,460
18,80,0.0174214,1,0.0174214,0.0174214,0.0174214,317,1,317,317,317
18,80,0.00179629,1,0.00179629,0.00179629,0.00179629,30,1,30,30,30
18,80,0.0139084,1,0.0139084,0.0139084,0.0139084,266,1,266,266,266
18,80,0.0110488,1,0.0110488,0.0110488,0.0110488,202,1,202,202,202
18,80,0.0128285,1,0.0128285,0.0128285,0.0128285,187,1,187,187,187
18,80,0.0181635,1,0.0181635,0.0181635,0.0181635,285,1,285,285,285
18,80,0.00526231,1,0.00526231,0.00526231,0.00526231,92,1,92,92,92
18,80,0.0258157,1,0.0258157,0.0258157,0.0258157,542,1,542,542,542
18,80,0.0236843,1,0.0236843,0.0236843,0.0236843,464,1,464,464,464
18,80,0.0145525,1,0.0145525,0.0145525,0.0145525,284,1,284,284,284
18,80,0.00386867,1,0.00386867,0.00386867,0.00386867,68,1,68,68,68
18,80,0.0184305,1,0.0184305,0.0184305,0.0184305,315,1,315,315,315
18,80,0.0516365,1,0.0516365,0.0516365,0.0516365,1046,1,1046,1046,1046
