n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
10,10,0.415775,1000,0.000415775,0.000205305,0.00271065,6166,1000,6.166,1,73
10,20,0.639275,1000,0.000639275,0.000225824,0.00294067,12020,1000,12.02,2,81
10,30,0.765314,1000,0.000765314,0.00023584,0.00336569,15744,1000,15.744,3,106
10,40,0.848959,1000,0.000848959,0.000236583,0.0028347,18759,1000,18.759,3,74
10,50,0.86235,1000,0.00086235,0.000247193,0.0028491,20692,1000,20.692,4,85
10,60,0.812057,1000,0.000812057,0.000225884,0.00250143,20666,1000,20.666,3,87
10,70,0.707096,1000,0.000707096,0.000219845,0.0021645,19206,1000,19.206,4,73
10,80,0.537327,1000,0.000537327,0.000212637,0.00203721,15130,1000,15.13,4,70
10,90,0.37027,1000,0.00037027,0.000221879,0.00152402,10836,1000,10.836,5,49
