n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
22,50,0.264771,1,0.264771,0.264771,0.264771,2494,1,2494,2494,2494
22,50,0.318013,1,0.318013,0.318013,0.318013,3622,1,3622,3622,3622
22,50,0.716809,1,0.716809,0.716809,0.716809,8013,1,8013,8013,8013
22,50,0.29293,1,0.29293,0.29293,0.29293,2908,1,2908,2908,2908
22,50,0.181728,1,0.181728,0.181728,0.181728,1920,1,1920,1920,1920
22,50,0.786317,1,0.786317,0.786317,0.786317,7278,1,7278,7278,7278
22,50,0.383355,1,0.383355,0.383355,0.383355,3363,1,3363,3363,3363
22,50,1.26619,1,1.26619,1.26619,1.26619,13651,1,13651,13651,13651
22,50,1.5447,1,1.5447,1.5447,1.5447,19214,1,19214,19214,19214
22,50,1.65466,1,1.65466,1.65466,1.65466,17114,1,17114,17114,17114
22,50,1.63037,1,1.63037,1.63037,1.63037,19757,1,19757,19757,19757
22,50,0.932925,1,0.932925,0.932925,0.932925,10430,1,10430,10430,10430
22,50,0.141759,1,0.141759,0.141759,0.141759,1476,1,1476,1476,1476
22,50,1.16081,1,1.16081,1.16081,1.16081,12678,1,12678,12678,12678
22,50,0.318665,1,0.318665,0.318665,0.318665,3738,1,3738,3738,3738
22,50,0.324839,1,0.324839,0.324839,0.324839,3901,1,3901,3901,3901
22,50,0.271511,1,0.271511,0.271511,0.271511,2078,1,2078,2078,2078
22,50,2.00467,1,2.00467,2.00467,2.00467,22411,1,22411,22411,22411
22,50,1.12545,1,1.12545,1.12545,1.12545,13469,1,13469,13469,13469
22,50,0.319208,1,0.319208,0.319208,0.319208,3435,1,3435,3435,3435
22,50,0.504006,1,0.504006,0.504006,0.504006,5064,1,5064,5064,5064
22,50,0.640743,1,0.640743,0.640743,0.640743,4977,1,4977,4977,4977
22,50,0.280522,1,0.280522,0.280522,0.280522,2710,1,2710,2710,2710
22,50,0.405384,1,0.405384,0.405384,0.405384,4548,1,4548,4548,4548
22,50,0.802947,1,0.802947,0.802947,0.802947,8276,1,8276,8276,8276
22,50,3.14938,1,3.14938,3.14938,3.14938,42760,1,42760,42760,42760
22,50,0.232632,1,0.232632,0.232632,0.232632,2288,1,2288,2288,2288
22,50,0.726012,1,0.726012,0.726012,0.726012,7483,1,7483,7483,7483
22,50,0.289881,1,0.289881,0.289881,0.289881,2896,1,2896,2896,2896
22,50,0.265477,1,0.265477,0.265477,0.265477,2672,1,2672,2672,2672
22,50,0.596082,1,0.596082,0.596082,0.596082,5982,1,5982,5982,5982
22,50,0.579555,1,0.579555,0.579555,0.579555,6007,1,6007,6007,6007
22,50,0.375793,1,0.375793,0.375793,0.375793,2946,1,2946,2946,2946
22,50,0.681541,1,0.681541,0.681541,0.681541,7014,1,7014,7014,7014
22,50,1.13726,1,1.13726,1.13726,1.13726,12433,1,12433,12433,12433
22,50,1.11344,1,1.11344,1.11344,1.11344,11483,1,11483,11483,11483
22,50,1.5861,1,1.5861,1.5861,1.5861,19204,1,19204,19204,19204
22,50,0.935304,1,0.935304,0.935304,0.935304,10296,1,10296,10296,10296
22,50,1.80164,1,1.80164,1.80164,1.80164,15673,1,15673,15673,15673
22,50,0.152932,1,0.152932,0.152932,0.152932,1545,1,1545,1545,1545
22,50,1.64758,1,1.64758,1.64758,1.64758,15631,1,15631,15631,15631
22,50,0.530036,1,0.530036,0.530036,0.530036,5321,1,5321,5321,5321
22,50,0.42247,1,0.42247,0.42247,0.42247,3867,1,3867,3867,3867
22,50,1.49917,1,1.49917,1.49917,1.49917,14532,1,14532,14532,14532
22,50,0.673037,1,0.673037,0.673037,0.673037,7888,1,7888,7888,7888
22,50,0.506031,1,0.506031,0.506031,0.506031,4724,1,4724,4724,4724
22,50,0.562019,1,0.562019,0.562019,0.562019,7070,1,7070,7070,7070
22,50,0.440427,1,0.440427,0.440427,0.440427,4930,1,4930,4930,4930
