n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
22,10,5.19236,100,0.0519236,0.00506762,0.287426,43518,100,435.18,33,2871
22,20,20.784,100,0.20784,0.0236907,0.892806,177093,100,1770.93,202,7888
22,30,54.3715,100,0.543715,0.0612424,2.22997,510581,100,5105.81,452,25942
22,40,59.2748,100,0.592748,0.118664,1.8952,553617,100,5536.17,796,19939
22,50,76.5775,100,0.765775,0.141759,3.14938,836400,100,8364,1476,42760
22,60,56.6814,100,0.566814,0.0269029,4.61956,705669,100,7056.69,381,64665
22,70,27.3893,100,0.273893,0.0303686,1.75569,389562,100,3895.62,374,23176
22,80,12.9567,100,0.129567,0.00823459,1.32082,204144,100,2041.44,102,22425
22,90,1.6827,100,0.016827,0.00189347,0.0775437,27447,100,274.47,25,1355
