n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
30,20,16.2587,1,16.2587,16.2587,16.2587,78979,1,78979,78979,78979
30,20,42.5897,1,42.5897,42.5897,42.5897,213964,1,213964,213964,213964
30,20,43.2871,1,43.2871,43.2871,43.2871,209869,1,209869,209869,209869
30,20,79.4416,1,79.4416,79.4416,79.4416,499616,1,499616,499616,499616
30,20,27.902,1,27.902,27.902,27.902,124817,1,124817,124817,124817
30,20,45.7538,1,45.7538,45.7538,45.7538,187646,1,187646,187646,187646
30,20,25.0992,1,25.0992,25.0992,25.0992,120429,1,120429,120429,120429
30,20,9.93242,1,9.93242,9.93242,9.93242,46323,1,46323,46323,46323
30,20,20.1979,1,20.1979,20.1979,20.1979,105004,1,105004,105004,105004
30,20,85.411,1,85.411,85.411,85.411,386032,1,386032,386032,386032
30,20,4.76424,1,4.76424,4.76424,4.76424,26201,1,26201,26201,26201
30,20,98.6268,1,98.6268,98.6268,98.6268,403281,1,403281,403281,403281
30,20,9.2055,1,9.2055,9.2055,9.2055,47721,1,47721,47721,47721
30,20,98.0654,1,98.0654,98.0654,98.0654,437363,1,437363,437363,437363
30,20,8.83144,1,8.83144,8.83144,8.83144,43045,1,43045,43045,43045
30,20,8.20382,1,8.20382,8.20382,8.20382,42369,1,42369,42369,42369
30,20,9.73224,1,9.73224,9.73224,9.73224,45188,1,45188,45188,45188
30,20,76.6376,1,76.6376,76.6376,76.6376,426385,1,426385,426385,426385
30,20,62.3548,1,62.3548,62.3548,62.3548,250654,1,250654,250654,250654
30,20,6.77004,1,6.77004,6.77004,6.77004,36444,1,36444,36444,36444
30,20,23.6793,1,23.6793,23.6793,23.6793,100729,1,100729,100729,100729
30,20,16.361,1,16.361,16.361,16.361,66518,1,66518,66518,66518
30,20,20.301,1,20.301,20.301,20.301,134420,1,134420,134420,134420
30,20,8.63496,1,8.63496,8.63496,8.63496,40212,1,40212,40212,40212
30,20,12.4846,1,12.4846,12.4846,12.4846,54443,1,54443,54443,54443
30,20,42.8794,1,42.8794,42.8794,42.8794,200413,1,200413,200413,200413
30,20,24.377,1,24.377,24.377,24.377,98961,1,98961,98961,98961
30,20,13.5405,1,13.5405,13.5405,13.5405,73123,1,73123,73123,73123
30,20,24.9494,1,24.9494,24.9494,24.9494,100064,1,100064,100064,100064
30,20,8.74902,1,8.74902,8.74902,8.74902,41785,1,41785,41785,41785
30,20,33.6356,1,33.6356,33.6356,33.6356,159759,1,159759,159759,159759
30,20,26.7382,1,26.7382,26.7382,26.7382,133438,1,133438,133438,133438
30,20,23.5681,1,23.5681,23.5681,23.5681,121795,1,121795,121795,121795
30,20,35.4732,1,35.4732,35.4732,35.4732,138115,1,138115,138115,138115
30,20,14.5422,1,14.5422,14.5422,14.5422,74135,1,74135,74135,74135
30,20,26.8938,1,26.8938,26.8938,26.8938,124706,1,124706,124706,124706
30,20,31.7585,1,31.7585,31.7585,31.7585,137530,1,137530,137530,137530
30,20,24.309,1,24.309,24.309,24.309,97698,1,97698,97698,97698
30,20,22.1865,1,22.1865,22.1865,22.1865,98890,1,98890,98890,98890
30,20,18.8403,1,18.8403,18.8403,18.8403,87849,1,87849,87849,87849
30,20,57.7295,1,57.7295,57.7295,57.7295,268781,1,268781,268781,268781
30,20,18.8711,1,18.8711,18.8711,18.8711,95097,1,95097,95097,95097
30,20,9.13531,1,9.13531,9.13531,9.13531,46629,1,46629,46629,46629
30,20,7.27376,1,7.27376,7.27376,7.27376,32397,1,32397,32397,32397
30,20,43.926,1,43.926,43.926,43.926,179662,1,179662,179662,179662
30,20,13.6148,1,13.6148,13.6148,13.6148,58403,1,58403,58403,58403
30,20,16.6376,1,16.6376,16.6376,16.6376,82122,1,82122,82122,82122
30,20,34.3468,1,34.3468,34.3468,34.3468,147642,1,147642,147642,147642
30,20,13.1989,1,13.1989,13.1989,13.1989,62001,1,62001,62001,62001
30,20,15.8186,1,15.8186,15.8186,15.8186,70937,1,70937,70937,70937
30,20,30.1277,1,30.1277,30.1277,30.1277,133690,1,133690,133690,133690
30,20,15.5832,1,15.5832,15.5832,15.5832,74876,1,74876,74876,74876
30,20,55.6613,1,55.6613,55.6613,55.6613,234300,1,234300,234300,234300
30,20,38.9686,1,38.9686,38.9686,38.9686,180564,1,180564,180564,180564
30,20,12.5235,1,12.5235,12.5235,12.5235,64118,1,64118,64118,64118
30,20,29.5713,1,29.5713,29.5713,29.5713,147612,1,147612,147612,147612
30,20,32.2353,1,32.2353,32.2353,32.2353,217402,1,217402,217402,217402
30,20,54.4704,1,54.4704,54.4704,54.4704,233101,1,233101,233101,233101
30,20,19.3056,1,19.3056,19.3056,19.3056,102613,1,102613,102613,102613
30,20,28.3717,1,28.3717,28.3717,28.3717,127502,1,127502,127502,127502
30,20,51.1979,1,51.1979,51.1979,51.1979,208831,1,208831,208831,208831
30,20,32.2374,1,32.2374,32.2374,32.2374,182132,1,182132,182132,182132
30,20,27.6251,1,27.6251,27.6251,27.6251,114301,1,114301,114301,114301
30,20,35.2309,1,35.2309,35.2309,35.2309,161688,1,161688,161688,161688
30,20,5.08392,1,5.08392,5.08392,5.08392,26524,1,26524,26524,26524
30,20,136.633,1,136.633,136.633,136.633,860424,1,860424,860424,860424
30,20,56.7093,1,56.7093,56.7093,56.7093,203889,1,203889,203889,203889
30,20,59.0579,1,59.0579,59.0579,59.0579,397699,1,397699,397699,397699
30,20,26.006,1,26.006,26.006,26.006,146286,1,146286,146286,146286
30,20,29.4425,1,29.4425,29.4425,29.4425,207519,1,207519,207519,207519
30,20,75.601,1,75.601,75.601,75.601,520370,1,520370,520370,520370
30,20,11.0133,1,11.0133,11.0133,11.0133,52175,1,52175,52175,52175
30,20,54.4596,1,54.4596,54.4596,54.4596,274304,1,274304,274304,274304
30,20,59.0754,1,59.0754,59.0754,59.0754,248925,1,248925,248925,248925
30,20,36.5371,1,36.5371,36.5371,36.5371,169220,1,169220,169220,169220
30,20,36.4167,1,36.4167,36.4167,36.4167,154589,1,154589,154589,154589
30,20,13.0829,1,13.0829,13.0829,13.0829,64441,1,64441,64441,64441
30,20,68.0523,1,68.0523,68.0523,68.0523,235068,1,235068,235068,235068
30,20,71.4451,1,71.4451,71.4451,71.4451,337931,1,337931,337931,337931
30,20,31.8552,1,31.8552,31.8552,31.8552,143998,1,143998,143998,143998
30,20,28.3446,1,28.3446,28.3446,28.3446,120418,1,120418,120418,120418
30,20,17.2245,1,17.2245,17.2245,17.2245,62885,1,62885,62885,62885
30,20,85.6127,1,85.6127,85.6127,85.6127,533495,1,533495,533495,533495
30,20,13.4536,1,13.4536,13.4536,13.4536,61929,1,61929,61929,61929
30,20,58.2095,1,58.2095,58.2095,58.2095,205879,1,205879,205879,205879
30,20,11.6262,1,11.6262,11.6262,11.6262,63946,1,63946,63946,63946
30,20,8.47457,1,8.47457,8.47457,8.47457,44318,1,44318,44318,44318
30,20,76.073,1,76.073,76.073,76.073,472254,1,472254,472254,472254
30,20,31.4486,1,31.4486,31.4486,31.4486,152738,1,152738,152738,152738
30,20,37.3452,1,37.3452,37.3452,37.3452,197412,1,197412,197412,197412
30,20,14.0312,1,14.0312,14.0312,14.0312,67795,1,67795,67795,67795
30,20,22.7043,1,22.7043,22.7043,22.7043,126319,1,126319,126319,126319
30,20,6.89349,1,6.89349,6.89349,6.89349,35741,1,35741,35741,35741
30,20,36.0483,1,36.0483,36.0483,36.0483,188516,1,188516,188516,188516
30,20,18.9931,1,18.9931,18.9931,18.9931,84186,1,84186,84186,84186
30,20,27.0502,1,27.0502,27.0502,27.0502,129105,1,129105,129105,129105
30,20,3.28476,1,3.28476,3.28476,3.28476,14941,1,14941,14941,14941
30,20,19.0348,1,19.0348,19.0348,19.0348,80424,1,80424,80424,80424
30,20,15.8589,1,15.8589,15.8589,15.8589,73179,1,73179,73179,73179
30,20,41.5042,1,41.5042,41.5042,41.5042,171516,1,171516,171516,171516
