n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
24,20,0.527599,1,0.527599,0.527599,0.527599,3733,1,3733,3733,3733
24,20,1.89459,1,1.89459,1.89459,1.89459,13581,1,13581,13581,13581
24,20,0.0692401,1,0.0692401,0.0692401,0.0692401,363,1,363,363,363
24,20,0.691031,1,0.691031,0.691031,0.691031,5111,1,5111,5111,5111
24,20,0.352537,1,0.352537,0.352537,0.352537,1516,1,1516,1516,1516
24,20,0.610394,1,0.610394,0.610394,0.610394,4661,1,4661,4661,4661
24,20,0.525468,1,0.525468,0.525468,0.525468,4378,1,4378,4378,4378
24,20,0.69493,1,0.69493,0.69493,0.69493,4885,1,4885,4885,4885
24,20,0.6889,1,0.6889,0.6889,0.6889,5996,1,5996,5996,5996
24,20,1.39857,1,1.39857,1.39857,1.39857,10536,1,10536,10536,10536
24,20,0.304191,1,0.304191,0.304191,0.304191,1615,1,1615,1615,1615
24,20,4.93799,1,4.93799,4.93799,4.93799,37154,1,37154,37154,37154
24,20,0.800701,1,0.800701,0.800701,0.800701,5839,1,5839,5839,5839
24,20,0.877164,1,0.877164,0.877164,0.877164,6555,1,6555,6555,6555
24,20,0.688486,1,0.688486,0.688486,0.688486,2899,1,2899,2899,2899
24,20,1.38484,1,1.38484,1.38484,1.38484,9947,1,9947,9947,9947
24,20,0.568104,1,0.568104,0.568104,0.568104,4004,1,4004,4004,4004
24,20,1.42343,1,1.42343,1.42343,1.42343,11582,1,11582,11582,11582
24,20,0.319659,1,0.319659,0.319659,0.319659,2404,1,2404,2404,2404
24,20,0.783738,1,0.783738,0.783738,0.783738,5934,1,5934,5934,5934
24,20,0.471646,1,0.471646,0.471646,0.471646,3313,1,3313,3313,3313
24,20,0.483473,1,0.483473,0.483473,0.483473,3800,1,3800,3800,3800
24,20,0.165716,1,0.165716,0.165716,0.165716,1237,1,1237,1237,1237
24,20,0.355113,1,0.355113,0.355113,0.355113,1563,1,1563,1563,1563
24,20,0.637213,1,0.637213,0.637213,0.637213,4946,1,4946,4946,4946
24,20,0.623143,1,0.623143,0.623143,0.623143,5040,1,5040,5040,5040
24,20,0.933791,1,0.933791,0.933791,0.933791,7441,1,7441,7441,7441
24,20,0.308074,1,0.308074,0.308074,0.308074,2153,1,2153,2153,2153
24,20,0.537415,1,0.537415,0.537415,0.537415,4067,1,4067,4067,4067
24,20,1.80792,1,1.80792,1.80792,1.80792,13033,1,13033,13033,13033
24,20,0.581004,1,0.581004,0.581004,0.581004,4908,1,4908,4908,4908
24,20,0.0764158,1,0.0764158,0.0764158,0.0764158,504,1,504,504,504
24,20,1.39043,1,1.39043,1.39043,1.39043,10385,1,10385,10385,10385
24,20,0.383136,1,0.383136,0.383136,0.383136,2835,1,2835,2835,2835
24,20,1.19625,1,1.19625,1.19625,1.19625,9751,1,9751,9751,9751
24,20,0.562341,1,0.562341,0.562341,0.562341,4919,1,4919,4919,4919
24,20,0.341869,1,0.341869,0.341869,0.341869,2646,1,2646,2646,2646
24,20,0.0467805,1,0.0467805,0.0467805,0.0467805,309,1,309,309,309
24,20,0.349651,1,0.349651,0.349651,0.349651,2403,1,2403,2403,2403
24,20,0.747255,1,0.747255,0.747255,0.747255,5547,1,5547,5547,5547
24,20,0.660555,1,0.660555,0.660555,0.660555,4767,1,4767,4767,4767
24,20,0.287998,1,0.287998,0.287998,0.287998,2367,1,2367,2367,2367
24,20,3.74064,1,3.74064,3.74064,3.74064,29789,1,29789,29789,29789
24,20,0.165709,1,0.165709,0.165709,0.165709,1262,1,1262,1262,1262
24,20,0.304535,1,0.304535,0.304535,0.304535,2609,1,2609,2609,2609
24,20,1.51045,1,1.51045,1.51045,1.51045,10319,1,10319,10319,10319
24,20,2.87262,1,2.87262,2.87262,2.87262,22842,1,22842,22842,22842
24,20,0.814917,1,0.814917,0.814917,0.814917,6078,1,6078,6078,6078
24,20,2.12692,1,2.12692,2.12692,2.12692,14970,1,14970,14970,14970
24,20,1.32797,1,1.32797,1.32797,1.32797,10276,1,10276,10276,10276
24,20,0.482866,1,0.482866,0.482866,0.482866,2463,1,2463,2463,2463
24,20,1.08729,1,1.08729,1.08729,1.08729,10118,1,10118,10118,10118
24,20,2.4099,1,2.4099,2.4099,2.4099,20245,1,20245,20245,20245
24,20,0.21,1,0.21,0.21,0.21,1039,1,1039,1039,1039
24,20,2.43073,1,2.43073,2.43073,2.43073,22118,1,22118,22118,22118
24,20,0.544765,1,0.544765,0.544765,0.544765,4087,1,4087,4087,4087
24,20,1.27855,1,1.27855,1.27855,1.27855,10357,1,10357,10357,10357
24,20,0.244036,1,0.244036,0.244036,0.244036,1233,1,1233,1233,1233
24,20,0.805007,1,0.805007,0.805007,0.805007,5941,1,5941,5941,5941
24,20,1.25171,1,1.25171,1.25171,1.25171,10050,1,10050,10050,10050
24,20,0.450107,1,0.450107,0.450107,0.450107,3206,1,3206,3206,3206
24,20,0.123158,1,0.123158,0.123158,0.123158,681,1,681,681,681
24,20,0.312283,1,0.312283,0.312283,0.312283,2323,1,2323,2323,2323
24,20,0.584966,1,0.584966,0.584966,0.584966,4594,1,4594,4594,4594
24,20,0.215112,1,0.215112,0.215112,0.215112,1605,1,1605,1605,1605
24,20,0.821683,1,0.821683,0.821683,0.821683,5468,1,5468,5468,5468
24,20,0.370089,1,0.370089,0.370089,0.370089,3051,1,3051,3051,3051
24,20,0.668463,1,0.668463,0.668463,0.668463,5179,1,5179,5179,5179
24,20,2.09716,1,2.09716,2.09716,2.09716,14760,1,14760,14760,14760
24,20,0.79154,1,0.79154,0.79154,0.79154,6383,1,6383,6383,6383
24,20,0.246357,1,0.246357,0.246357,0.246357,1783,1,1783,1783,1783
24,20,1.0087,1,1.0087,1.0087,1.0087,7631,1,7631,7631,7631
24,20,0.964055,1,0.964055,0.964055,0.964055,6676,1,6676,6676,6676
24,20,0.257231,1,0.257231,0.257231,0.257231,1839,1,1839,1839,1839
24,20,0.494554,1,0.494554,0.494554,0.494554,3780,1,3780,3780,3780
24,20,0.776847,1,0.776847,0.776847,0.776847,5773,1,5773,5773,5773
24,20,0.0789412,1,0.0789412,0.0789412,0.0789412,625,1,625,625,625
24,20,0.462182,1,0.462182,0.462182,0.462182,2391,1,2391,2391,2391
24,20,1.87186,1,1.87186,1.87186,1.87186,14375,1,14375,14375,14375
24,20,0.898077,1,0.898077,0.898077,0.898077,6609,1,6609,6609,6609
24,20,0.154429,1,0.154429,0.154429,0.154429,895,1,895,895,895
24,20,1.03394,1,1.03394,1.03394,1.03394,7252,1,7252,7252,7252
24,20,0.105093,1,0.105093,0.105093,0.105093,1044,1,1044,1044,1044
24,20,0.75876,1,0.75876,0.75876,0.75876,6170,1,6170,6170,6170
24,20,0.434112,1,0.434112,0.434112,0.434112,3261,1,3261,3261,3261
24,20,0.64043,1,0.64043,0.64043,0.64043,5203,1,5203,5203,5203
24,20,0.53604,1,0.53604,0.53604,0.53604,3936,1,3936,3936,3936
24,20,3.44098,1,3.44098,3.44098,3.44098,22113,1,22113,22113,22113
24,20,1.04245,1,1.04245,1.04245,1.04245,8284,1,8284,8284,8284
24,20,0.797889,1,0.797889,0.797889,0.797889,6714,1,6714,6714,6714
24,20,1.21741,1,1.21741,1.21741,1.21741,8999,1,8999,8999,8999
24,20,1.02847,1,1.02847,1.02847,1.02847,7428,1,7428,7428,7428
24,20,1.30541,1,1.30541,1.30541,1.30541,9365,1,9365,9365,9365
24,20,0.396642,1,0.396642,0.396642,0.396642,3411,1,3411,3411,3411
24,20,0.462456,1,0.462456,0.462456,0.462456,3559,1,3559,3559,3559
24,20,0.95818,1,0.95818,0.95818,0.95818,4541,1,4541,4541,4541
24,20,0.789911,1,0.789911,0.789911,0.789911,5723,1,5723,5723,5723
24,20,0.323403,1,0.323403,0.323403,0.323403,1612,1,1612,1612,1612
24,20,1.20863,1,1.20863,1.20863,1.20863,9781,1,9781,9781,9781
24,20,0.823018,1,0.823018,0.823018,0.823018,6326,1,6326,6326,6326
