n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
17,70,0.00602712,1,0.00602712,0.00602712,0.00602712,76,1,76,76,76
17,70,0.0399702,1,0.0399702,0.0399702,0.0399702,729,1,729,729,729
17,70,0.0154471,1,0.0154471,0.0154471,0.0154471,321,1,321,321,321
17,70,0.011023,1,0.011023,0.011023,0.011023,180,1,180,180,180
17,70,0.0120988,1,0.0120988,0.0120988,0.0120988,219,1,219,219,219
17,70,0.00316579,1,0.00316579,0.00316579,0.00316579,49,1,49,49,49
17,70,0.015814,1,0.015814,0.015814,0.015814,294,1,294,294,294
17,70,0.0294519,1,0.0294519,0.0294519,0.0294519,489,1,489,489,489
17,70,0.0343087,1,0.0343087,0.0343087,0.0343087,583,1,583,583,583
17,70,0.00546453,1,0.00546453,0.00546453,0.00546453,102,1,102,102,102
17,70,0.0123348,1,0.0123348,0.0123348,0.0123348,210,1,210,210,210
17,70,0.00606779,1,0.00606779,0.00606779,0.00606779,97,1,97,97,97
17,70,0.0275359,1,0.0275359,0.0275359,0.0275359,447,1,447,447,447
17,70,0.0077766,1,0.0077766,0.0077766,0.0077766,128,1,128,128,128
17,70,0.0130419,1,0.0130419,0.0130419,0.0130419,228,1,228,228,228
17,70,0.018282,1,0.018282,0.018282,0.018282,313,1,313,313,313
17,70,0.0144239,1,0.0144239,0.0144239,0.0144239,251,1,251,251,251
17,70,0.00963594,1,0.00963594,0.00963594,0.00963594,150,1,150,150,150
17,70,0.0190287,1,0.0190287,0.0190287,0.0190287,324,1,324,324,324
17,70,0.0360423,1,0.0360423,0.0360423,0.0360423,653,1,653,653,653
17,70,0.00890686,1,0.00890686,0.00890686,0.00890686,135,1,135,135,135
17,70,0.0132432,1,0.0132432,0.0132432,0.0132432,220,1,220,220,220
17,70,0.0075067,1,0.0075067,0.0075067,0.0075067,138,1,138,138,138
17,70,0.0186787,1,0.0186787,0.0186787,0.0186787,415,1,415,415,415
17,70,0.0124155,1,0.0124155,0.0124155,0.0124155,211,1,211,211,211
17,70,0.0176583,1,0.0176583,0.0176583,0.0176583,344,1,344,344,344
17,70,0.0332513,1,0.0332513,0.0332513,0.0332513,675,1,675,675,675
17,70,0.0233212,1,0.0233212,0.0233212,0.0233212,432,1,432,432,432
17,70,0.062578,1,0.062578,0.062578,0.062578,1202,1,1202,1202,1202
17,70,0.0136427,1,0.0136427,0.0136427,0.0136427,268,1,268,268,268
17,70,0.0118859,1,0.0118859,0.0118859,0.0118859,192,1,192,192,192
17,70,0.0208085,1,0.0208085,0.0208085,0.0208085,363,1,363,363,363
17,70,0.0121079,1,0.0121079,0.0121079,0.0121079,227,1,227,227,227
17,70,0.00727215,1,0.00727215,0.00727215,0.00727215,130,1,130,130,130
17,70,0.0133588,1,0.0133588,0.0133588,0.0133588,252,1,252,252,252
17,70,0.0178793,1,0.0178793,0.0178793,0.0178793,330,1,330,330,330
17,70,0.0117391,1,0.0117391,0.0117391,0.0117391,170,1,170,170,170
17,70,0.0244815,1,0.0244815,0.0244815,0.0244815,472,1,472,472,472
17,70,0.00479535,1,0.00479535,0.00479535,0.00479535,83,1,83,83,83
17,70,0.0240155,1,0.0240155,0.0240155,0.0240155,438,1,438,438,438
17,70,0.0255269,1,0.0255269,0.0255269,0.0255269,613,1,613,613,613
17,70,0.0424863,1,0.0424863,0.0424863,0.0424863,874,1,874,874,874
17,70,0.0209856,1,0.0209856,0.0209856,0.0209856,382,1,382,382,382
17,70,0.0475825,1,0.0475825,0.0475825,0.0475825,795,1,795,795,795
17,70,0.0162677,1,0.0162677,0.0162677,0.0162677,296,1,296,296,296
17,70,0.00499092,1,0.00499092,0.00499092,0.00499092,79,1,79,79,79
17,70,0.00696751,1,0.00696751,0.00696751,0.00696751,130,1,130,130,130
17,70,0.0266545,1,0.0266545,0.0266545,0.0266545,466,1,466,466,466
17,70,0.0164104,1,0.0164104,0.0164104,0.0164104,300,1,300,300,300
17,70,0.0140255,1,0.0140255,0.0140255,0.0140255,262,1,262,262,262
17,70,0.00264943,1,0.00264943,0.00264943,0.00264943,40,1,40,40,40
17,70,0.00744961,1,0.00744961,0.00744961,0.00744961,132,1,132,132,132
17,70,0.0122833,1,0.0122833,0.0122833,0.0122833,222,1,222,222,222
17,70,0.0187708,1,0.0187708,0.0187708,0.0187708,328,1,328,328,328
17,70,0.0237295,1,0.0237295,0.0237295,0.0237295,456,1,456,456,456
17,70,0.0275785,1,0.0275785,0.0275785,0.0275785,477,1,477,477,477
17,70,0.0358108,1,0.0358108,0.0358108,0.0358108,714,1,714,714,714
17,70,0.0215535,1,0.0215535,0.0215535,0.0215535,416,1,416,416,416
17,70,0.016167,1,0.016167,0.016167,0.016167,285,1,285,285,285
17,70,0.0107904,1,0.0107904,0.0107904,0.0107904,197,1,197,197,197
17,70,0.0543327,1,0.0543327,0.0543327,0.0543327,1072,1,1072,1072,1072
17,70,0.0287526,1,0.0287526,0.0287526,0.0287526,487,1,487,487,487
17,70,0.0265591,1,0.0265591,0.0265591,0.0265591,527,1,527,527,527
17,70,0.0184379,1,0.0184379,0.0184379,0.0184379,374,1,374,374,374
17,70,0.0144303,1,0.0144303,0.0144303,0.0144303,304,1,304,304,304
17,70,0.0302932,1,0.0302932,0.0302932,0.0302932,597,1,597,597,597
17,70,0.0345266,1,0.0345266,0.0345266,0.0345266,658,1,658,658,658
17,70,0.0176372,1,0.0176372,0.0176372,0.0176372,300,1,300,300,300
17,70,0.0464464,1,0.0464464,0.0464464,0.0464464,856,1,856,856,856
17,70,0.00939136,1,0.00939136,0.00939136,0.00939136,163,1,163,163,163
17,70,0.0299481,1,0.0299481,0.0299481,0.0299481,528,1,528,528,528
17,70,0.0199025,1,0.0199025,0.0199025,0.0199025,418,1,418,418,418
17,70,0.00984153,1,0.00984153,0.00984153,0.00984153,163,1,163,163,163
17,70,0.0222443,1,0.0222443,0.0222443,0.0222443,331,1,331,331,331
17,70,0.00867862,1,0.00867862,0.00867862,0.00867862,156,1,156,156,156
17,70,0.0292886,1,0.0292886,0.0292886,0.0292886,502,1,502,502,502
17,70,0.027528,1,0.027528,0.027528,0.027528,491,1,491,491,491
17,70,0.0372705,1,0.0372705,0.0372705,0.0372705,696,1,696,696,696
17,70,0.0358853,1,0.0358853,0.0358853,0.0358853,705,1,705,705,705
17,70,0.00291327,1,0.00291327,0.00291327,0.00291327,51,1,51,51,51
17,70,0.0143296,1,0.0143296,0.0143296,0.0143296,237,1,237,237,237
17,70,0.012484,1,0.012484,0.012484,0.012484,203,1,203,203,203
17,70,0.00925601,1,0.00925601,0.00925601,0.00925601,154,1,154,154,154
17,70,0.0162494,1,0.0162494,0.0162494,0.0162494,291,1,291,291,291
17,70,0.0144866,1,0.0144866,0.0144866,0.0144866,295,1,295,295,295
17,70,0.00838772,1,0.00838772,0.00838772,0.00838772,147,1,147,147,147
17,70,0.0170684,1,0.0170684,0.0170684,0.0170684,329,1,329,329,329
17,70,0.0064378,1,0.0064378,0.0064378,0.0064378,114,1,114,114,114
17,70,0.00645696,1,0.00645696,0.00645696,0.00645696,112,1,112,112,112
17,70,0.00765663,1,0.00765663,0.00765663,0.00765663,118,1,118,118,118
17,70,0.0544445,1,0.0544445,0.0544445,0.0544445,836,1,836,836,836
17,70,0.0148408,1,0.0148408,0.0148408,0.0148408,275,1,275,275,275
17,70,0.00701831,1,0.00701831,0.00701831,0.00701831,113,1,113,113,113
17,70,0.0230137,1,0.0230137,0.0230137,0.0230137,434,1,434,434,434
17,70,0.0113668,1,0.0113668,0.0113668,0.0113668,204,1,204,204,204
17,70,0.0171053,1,0.0171053,0.0171053,0.0171053,361,1,361,361,361
17,70,0.0227599,1,0.0227599,0.0227599,0.0227599,454,1,454,454,454
17,70,0.0227573,1,0.0227573,0.0227573,0.0227573,381,1,381,381,381
17,70,0.0253722,1,0.0253722,0.0253722,0.0253722,427,1,427,427,427
17,70,0.0362987,1,0.0362987,0.0362987,0.0362987,694,1,694,694,694
17,70,0.00963685,1,0.00963685,0.00963685,0.00963685,185,1,185,185,185
17,70,0.00818284,1,0.00818284,0.00818284,0.00818284,140,1,140,140,140
17,70,0.0110511,1,0.0110511,0.0110511,0.0110511,178,1,178,178,178
17,70,0.0402977,1,0.0402977,0.0402977,0.0402977,734,1,734,734,734
17,70,0.0189332,1,0.0189332,0.0189332,0.0189332,337,1,337,337,337
17,70,0.0269519,1,0.0269519,0.0269519,0.0269519,539,1,539,539,539
17,70,0.00990796,1,0.00990796,0.00990796,0.00990796,208,1,208,208,208
17,70,0.00718455,1,0.00718455,0.00718455,0.00718455,116,1,116,116,116
17,70,0.0315489,1,0.0315489,0.0315489,0.0315489,587,1,587,587,587
17,70,0.0210133,1,0.0210133,0.0210133,0.0210133,346,1,346,346,346
17,70,0.00308817,1,0.00308817,0.00308817,0.00308817,52,1,52,52,52
17,70,0.0160251,1,0.0160251,0.0160251,0.0160251,328,1,328,328,328
17,70,0.0363367,1,0.0363367,0.0363367,0.0363367,826,1,826,826,826
17,70,0.00991026,1,0.00991026,0.00991026,0.00991026,174,1,174,174,174
17,70,0.00558079,1,0.00558079,0.00558079,0.00558079,96,1,96,96,96
17,70,0.00952474,1,0.00952474,0.00952474,0.00952474,197,1,197,197,197
17,70,0.0115053,1,0.0115053,0.0115053,0.0115053,219,1,219,219,219
17,70,0.0164944,1,0.0164944,0.0164944,0.0164944,304,1,304,304,304
17,70,0.0082643,1,0.0082643,0.0082643,0.0082643,157,1,157,157,157
17,70,0.00856814,1,0.00856814,0.00856814,0.00856814,127,1,127,127,127
17,70,0.00620365,1,0.00620365,0.00620365,0.00620365,101,1,101,101,101
17,70,0.00666609,1,0.00666609,0.00666609,0.00666609,120,1,120,120,120
17,70,0.0219838,1,0.0219838,0.0219838,0.0219838,319,1,319,319,319
17,70,0.0239881,1,0.0239881,0.0239881,0.0239881,433,1,433,433,433
17,70,0.0469633,1,0.0469633,0.0469633,0.0469633,1047,1,1047,1047,1047
17,70,0.00590348,1,0.00590348,0.00590348,0.00590348,84,1,84,84,84
17,70,0.0128001,1,0.0128001,0.0128001,0.0128001,214,1,214,214,214
17,70,0.0148275,1,0.0148275,0.0148275,0.0148275,245,1,245,245,245
17,70,0.0451595,1,0.0451595,0.0451595,0.0451595,911,1,911,911,911
17,70,0.0307192,1,0.0307192,0.0307192,0.0307192,602,1,602,602,602
17,70,0.00359427,1,0.00359427,0.00359427,0.00359427,55,1,55,55,55
17,70,0.0152682,1,0.0152682,0.0152682,0.0152682,259,1,259,259,259
17,70,0.0279516,1,0.0279516,0.0279516,0.0279516,460,1,460,460,460
17,70,0.0215782,1,0.0215782,0.0215782,0.0215782,356,1,356,356,356
17,70,0.0231938,1,0.0231938,0.0231938,0.0231938,394,1,394,394,394
17,70,0.00351789,1,0.00351789,0.00351789,0.00351789,55,1,55,55,55
