n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
20,80,0.0534541,1,0.0534541,0.0534541,0.0534541,961,1,961,961,961
20,80,0.0743468,1,0.0743468,0.0743468,0.0743468,1309,1,1309,1309,1309
20,80,0.0378343,1,0.0378343,0.0378343,0.0378343,662,1,662,662,662
20,80,0.0868396,1,0.0868396,0.0868396,0.0868396,1209,1,1209,1209,1209
20,80,0.0246088,1,0.0246088,0.0246088,0.0246088,380,1,380,380,380
20,80,0.0645816,1,0.0645816,0.0645816,0.0645816,1030,1,1030,1030,1030
20,80,0.0346286,1,0.0346286,0.0346286,0.0346286,594,1,594,594,594
20,80,0.13542,1,0.13542,0.13542,0.13542,2462,1,2462,2462,2462
20,80,0.031827,1,0.031827,0.031827,0.031827,611,1,611,611,611
20,80,0.0124097,1,0.0124097,0.0124097,0.0124097,188,1,188,188,188
20,80,0.0087693,1,0.0087693,0.0087693,0.0087693,123,1,123,123,123
20,80,0.0438986,1,0.0438986,0.0438986,0.0438986,704,1,704,704,704
20,80,0.0975801,1,0.0975801,0.0975801,0.0975801,1667,1,1667,1667,1667
20,80,0.0265177,1,0.0265177,0.0265177,0.0265177,377,1,377,377,377
20,80,0.0565128,1,0.0565128,0.0565128,0.0565128,1049,1,1049,1049,1049
20,80,0.035132,1,0.035132,0.035132,0.035132,516,1,516,516,516
20,80,0.038335,1,0.038335,0.038335,0.038335,610,1,610,610,610
20,80,0.00692059,1,0.00692059,0.00692059,0.00692059,113,1,113,113,113
20,80,0.0103768,1,0.0103768,0.0103768,0.0103768,155,1,155,155,155
20,80,0.0467366,1,0.0467366,0.0467366,0.0467366,831,1,831,831,831
20,80,0.0163126,1,0.0163126,0.0163126,0.0163126,268,1,268,268,268
20,80,0.00598209,1,0.00598209,0.00598209,0.00598209,95,1,95,95,95
20,80,0.0363979,1,0.0363979,0.0363979,0.0363979,628,1,628,628,628
20,80,0.0255707,1,0.0255707,0.0255707,0.0255707,418,1,418,418,418
20,80,0.0715261,1,0.0715261,0.0715261,0.0715261,1317,1,1317,1317,1317
20,80,0.00626775,1,0.00626775,0.00626775,0.00626775,102,1,102,102,102
20,80,0.0017257,1,0.0017257,0.0017257,0.0017257,22,1,22,22,22
20,80,0.0656863,1,0.0656863,0.0656863,0.0656863,1024,1,1024,1024,1024
20,80,0.052206,1,0.052206,0.052206,0.052206,763,1,763,763,763
20,80,0.0246198,1,0.0246198,0.0246198,0.0246198,389,1,389,389,389
20,80,0.0562027,1,0.0562027,0.0562027,0.0562027,874,1,874,874,874
20,80,0.0449194,1,0.0449194,0.0449194,0.0449194,708,1,708,708,708
20,80,0.0167432,1,0.0167432,0.0167432,0.0167432,289,1,289,289,289
20,80,0.0297506,1,0.0297506,0.0297506,0.0297506,507,1,507,507,507
20,80,0.00979819,1,0.00979819,0.00979819,0.00979819,163,1,163,163,163
20,80,0.0656246,1,0.0656246,0.0656246,0.0656246,1143,1,1143,1143,1143
20,80,0.0228751,1,0.0228751,0.0228751,0.0228751,409,1,409,409,409
20,80,0.00133414,1,0.00133414,0.00133414,0.00133414,14,1,14,14,14
20,80,0.0211968,1,0.0211968,0.0211968,0.0211968,328,1,328,328,328
20,80,0.0311762,1,0.0311762,0.0311762,0.0311762,429,1,429,429,429
20,80,0.0357579,1,0.0357579,0.0357579,0.0357579,616,1,616,616,616
20,80,0.0267713,1,0.0267713,0.0267713,0.0267713,367,1,367,367,367
20,80,0.0558988,1,0.0558988,0.0558988,0.0558988,852,1,852,852,852
20,80,0.134302,1,0.134302,0.134302,0.134302,2336,1,2336,2336,2336
20,80,0.040292,1,0.040292,0.040292,0.040292,706,1,706,706,706
20,80,0.00501871,1,0.00501871,0.00501871,0.00501871,70,1,70,70,70
20,80,0.0428523,1,0.0428523,0.0428523,0.0428523,738,1,738,738,738
20,80,0.0143118,1,0.0143118,0.0143118,0.0143118,218,1,218,218,218
20,80,0.0342634,1,0.0342634,0.0342634,0.0342634,668,1,668,668,668
20,80,0.0262727,1,0.0262727,0.0262727,0.0262727,368,1,368,368,368
20,80,0.0656536,1,0.0656536,0.0656536,0.0656536,1019,1,1019,1019,1019
20,80,0.0401286,1,0.0401286,0.0401286,0.0401286,494,1,494,494,494
20,80,0.0953616,1,0.0953616,0.0953616,0.0953616,1525,1,1525,1525,1525
20,80,0.0977754,1,0.0977754,0.0977754,0.0977754,1551,1,1551,1551,1551
20,80,0.0337602,1,0.0337602,0.0337602,0.0337602,472,1,472,472,472
20,80,0.033074,1,0.033074,0.033074,0.033074,548,1,548,548,548
20,80,0.0459788,1,0.0459788,0.0459788,0.0459788,790,1,790,790,790
20,80,0.00693244,1,0.00693244,0.00693244,0.00693244,112,1,112,112,112
20,80,0.0176447,1,0.0176447,0.0176447,0.0176447,286,1,286,286,286
20,80,0.0164532,1,0.0164532,0.0164532,0.0164532,255,1,255,255,255
20,80,0.0187455,1,0.0187455,0.0187455,0.0187455,291,1,291,291,291
20,80,0.0285203,1,0.0285203,0.0285203,0.0285203,429,1,429,429,429
20,80,0.0416929,1,0.0416929,0.0416929,0.0416929,687,1,687,687,687
20,80,0.169332,1,0.169332,0.169332,0.169332,3009,1,3009,3009,3009
20,80,0.0667761,1,0.0667761,0.0667761,0.0667761,1152,1,1152,1152,1152
20,80,0.0167227,1,0.0167227,0.0167227,0.0167227,270,1,270,270,270
20,80,0.0606927,1,0.0606927,0.0606927,0.0606927,1158,1,1158,1158,1158
20,80,0.0215002,1,0.0215002,0.0215002,0.0215002,393,1,393,393,393
20,80,0.00821413,1,0.00821413,0.00821413,0.00821413,106,1,106,106,106
20,80,0.0223837,1,0.0223837,0.0223837,0.0223837,405,1,405,405,405
20,80,0.0663293,1,0.0663293,0.0663293,0.0663293,1235,1,1235,1235,1235
20,80,0.0477894,1,0.0477894,0.0477894,0.0477894,830,1,830,830,830
20,80,0.0375594,1,0.0375594,0.0375594,0.0375594,642,1,642,642,642
20,80,0.0166056,1,0.0166056,0.0166056,0.0166056,298,1,298,298,298
20,80,0.0446506,1,0.0446506,0.0446506,0.0446506,658,1,658,658,658
20,80,0.0506613,1,0.0506613,0.0506613,0.0506613,990,1,990,990,990
20,80,0.0391309,1,0.0391309,0.0391309,0.0391309,613,1,613,613,613
20,80,0.0312725,1,0.0312725,0.0312725,0.0312725,502,1,502,502,502
20,80,0.178114,1,0.178114,0.178114,0.178114,2966,1,2966,2966,2966
20,80,0.00283728,1,0.00283728,0.00283728,0.00283728,45,1,45,45,45
20,80,0.0573664,1,0.0573664,0.0573664,0.0573664,929,1,929,929,929
20,80,0.0681337,1,0.0681337,0.0681337,0.0681337,997,1,997,997,997
20,80,0.0342237,1,0.0342237,0.0342237,0.0342237,548,1,548,548,548
20,80,0.0205183,1,0.0205183,0.0205183,0.0205183,334,1,334,334,334
20,80,0.0621827,1,0.0621827,0.0621827,0.0621827,1125,1,1125,1125,1125
20,80,0.0229088,1,0.0229088,0.0229088,0.0229088,360,1,360,360,360
20,80,0.00424913,1,0.00424913,0.00424913,0.00424913,62,1,62,62,62
20,80,0.0178042,1,0.0178042,0.0178042,0.0178042,321,1,321,321,321
20,80,0.00726331,1,0.00726331,0.00726331,0.00726331,98,1,98,98,98
20,80,0.0248009,1,0.0248009,0.0248009,0.0248009,373,1,373,373,373
20,80,0.0929224,1,0.0929224,0.0929224,0.0929224,1614,1,1614,1614,1614
20,80,0.0428208,1,0.0428208,0.0428208,0.0428208,880,1,880,880,880
20,80,0.0220724,1,0.0220724,0.0220724,0.0220724,368,1,368,368,368
20,80,0.0169111,1,0.0169111,0.0169111,0.0169111,280,1,280,280,280
20,80,0.202618,1,0.202618,0.202618,0.202618,3254,1,3254,3254,3254
20,80,0.175994,1,0.175994,0.175994,0.175994,2825,1,2825,2825,2825
20,80,0.0326305,1,0.0326305,0.0326305,0.0326305,553,1,553,553,553
20,80,0.0904379,1,0.0904379,0.0904379,0.0904379,1443,1,1443,1443,1443
20,80,0.03989,1,0.03989,0.03989,0.03989,644,1,644,644,644
20,80,0.0267184,1,0.0267184,0.0267184,0.0267184,429,1,429,429,429
