n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
8,10,0.000198119,1,0.000198119,0.000198119,0.000198119,3,1,3,3,3
8,10,0.00019034,1,0.00019034,0.00019034,0.00019034,3,1,3,3,3
8,10,0.000206586,1,0.000206586,0.000206586,0.000206586,4,1,4,4,4
8,10,0.000290154,1,0.000290154,0.000290154,0.000290154,5,1,5,5,5
8,10,0.000190189,1,0.000190189,0.000190189,0.000190189,3,1,3,3,3
8,10,0.00017886,1,0.00017886,0.00017886,0.00017886,3,1,3,3,3
8,10,0.00026574,1,0.00026574,0.00026574,0.00026574,5,1,5,5,5
8,10,0.000153451,1,0.000153451,0.000153451,0.000153451,2,1,2,2,2
8,10,0.00024246,1,0.00024246,0.00024246,0.00024246,5,1,5,5,5
8,10,0.000184098,1,0.000184098,0.000184098,0.000184098,3,1,3,3,3
8,10,0.000248672,1,0.000248672,0.000248672,0.000248672,5,1,5,5,5
8,10,0.000154092,1,0.000154092,0.000154092,0.000154092,2,1,2,2,2
8,10,0.000230836,1,0.000230836,0.000230836,0.000230836,4,1,4,4,4
8,10,0.000252519,1,0.000252519,0.000252519,0.000252519,5,1,5,5,5
8,10,0.000264572,1,0.000264572,0.000264572,0.000264572,5,1,5,5,5
8,10,0.00018149,1,0.00018149,0.00018149,0.00018149,3,1,3,3,3
8,10,0.000241196,1,0.000241196,0.000241196,0.000241196,5,1,5,5,5
8,10,0.000245949,1,0.000245949,0.000245949,0.000245949,4,1,4,4,4
8,10,0.000155252,1,0.000155252,0.000155252,0.000155252,2,1,2,2,2
8,10,0.000250713,1,0.000250713,0.000250713,0.000250713,5,1,5,5,5
8,10,0.000288507,1,0.000288507,0.000288507,0.000288507,8,1,8,8,8
8,10,0.000177525,1,0.000177525,0.000177525,0.000177525,3,1,3,3,3
8,10,0.000231874,1,0.000231874,0.000231874,0.000231874,5,1,5,5,5
8,10,0.000248907,1,0.000248907,0.000248907,0.000248907,5,1,5,5,5
8,10,0.000241867,1,0.000241867,0.000241867,0.000241867,5,1,5,5,5
8,10,0.000134227,1,0.000134227,0.000134227,0.000134227,1,1,1,1,1
8,10,0.00017595,1,0.00017595,0.00017595,0.00017595,3,1,3,3,3
8,10,0.000149352,1,0.000149352,0.000149352,0.000149352,2,1,2,2,2
8,10,0.000177307,1,0.000177307,0.000177307,0.000177307,3,1,3,3,3
8,10,0.000216084,1,0.000216084,0.000216084,0.000216084,4,1,4,4,4
8,10,0.000188661,1,0.000188661,0.000188661,0.000188661,3,1,3,3,3
8,10,0.000254547,1,0.000254547,0.000254547,0.000254547,6,1,6,6,6
8,10,0.000191033,1,0.000191033,0.000191033,0.000191033,3,1,3,3,3
8,10,0.000291478,1,0.000291478,0.000291478,0.000291478,5,1,5,5,5
8,10,0.000202886,1,0.000202886,0.000202886,0.000202886,3,1,3,3,3
8,10,0.000258015,1,0.000258015,0.000258015,0.000258015,5,1,5,5,5
8,10,0.000177096,1,0.000177096,0.000177096,0.000177096,3,1,3,3,3
8,10,0.000252547,1,0.000252547,0.000252547,0.000252547,5,1,5,5,5
8,10,0.000197828,1,0.000197828,0.000197828,0.000197828,3,1,3,3,3
8,10,0.000177371,1,0.000177371,0.000177371,0.000177371,3,1,3,3,3
8,10,0.000192281,1,0.000192281,0.000192281,0.000192281,3,1,3,3,3
8,10,0.000210518,1,0.000210518,0.000210518,0.000210518,3,1,3,3,3
8,10,0.000279899,1,0.000279899,0.000279899,0.000279899,7,1,7,7,7
8,10,0.000178586,1,0.000178586,0.000178586,0.000178586,3,1,3,3,3
8,10,0.000187339,1,0.000187339,0.000187339,0.000187339,3,1,3,3,3
8,10,0.000192973,1,0.000192973,0.000192973,0.000192973,3,1,3,3,3
8,10,0.000206037,1,0.000206037,0.000206037,0.000206037,3,1,3,3,3
8,10,0.000151926,1,0.000151926,0.000151926,0.000151926,2,1,2,2,2
8,10,0.000156105,1,0.000156105,0.000156105,0.000156105,2,1,2,2,2
8,10,0.00024085,1,0.00024085,0.00024085,0.00024085,5,1,5,5,5
8,10,0.000176187,1,0.000176187,0.000176187,0.000176187,3,1,3,3,3
8,10,0.000200869,1,0.000200869,0.000200869,0.000200869,4,1,4,4,4
8,10,0.000239653,1,0.000239653,0.000239653,0.000239653,5,1,5,5,5
8,10,0.000152526,1,0.000152526,0.000152526,0.000152526,2,1,2,2,2
8,10,0.000276239,1,0.000276239,0.000276239,0.000276239,5,1,5,5,5
8,10,0.000261348,1,0.000261348,0.000261348,0.000261348,5,1,5,5,5
8,10,0.000152866,1,0.000152866,0.000152866,0.000152866,2,1,2,2,2
8,10,0.000241448,1,0.000241448,0.000241448,0.000241448,5,1,5,5,5
8,10,0.000177219,1,0.000177219,0.000177219,0.000177219,3,1,3,3,3
8,10,0.000253844,1,0.000253844,0.000253844,0.000253844,5,1,5,5,5
8,10,0.000180631,1,0.000180631,0.000180631,0.000180631,3,1,3,3,3
8,10,0.000141522,1,0.000141522,0.000141522,0.000141522,1,1,1,1,1
8,10,0.000182763,1,0.000182763,0.000182763,0.000182763,3,1,3,3,3
8,10,0.000133253,1,0.000133253,0.000133253,0.000133253,1,1,1,1,1
8,10,0.000178291,1,0.000178291,0.000178291,0.000178291,3,1,3,3,3
8,10,0.000241679,1,0.000241679,0.000241679,0.000241679,5,1,5,5,5
8,10,0.000358461,1,0.000358461,0.000358461,0.000358461,9,1,9,9,9
8,10,0.000193608,1,0.000193608,0.000193608,0.000193608,3,1,3,3,3
8,10,0.000153022,1,0.000153022,0.000153022,0.000153022,2,1,2,2,2
8,10,0.000249447,1,0.000249447,0.000249447,0.000249447,5,1,5,5,5
8,10,0.000155879,1,0.000155879,0.000155879,0.000155879,2,1,2,2,2
8,10,0.000148698,1,0.000148698,0.000148698,0.000148698,2,1,2,2,2
8,10,0.000247628,1,0.000247628,0.000247628,0.000247628,5,1,5,5,5
8,10,0.000177012,1,0.000177012,0.000177012,0.000177012,3,1,3,3,3
8,10,0.000175305,1,0.000175305,0.000175305,0.000175305,3,1,3,3,3
8,10,0.000276385,1,0.000276385,0.000276385,0.000276385,5,1,5,5,5
8,10,0.000198405,1,0.000198405,0.000198405,0.000198405,3,1,3,3,3
8,10,0.000176598,1,0.000176598,0.000176598,0.000176598,3,1,3,3,3
8,10,0.000175988,1,0.000175988,0.000175988,0.000175988,3,1,3,3,3
8,10,0.000152258,1,0.000152258,0.000152258,0.000152258,2,1,2,2,2
8,10,0.000148994,1,0.000148994,0.000148994,0.000148994,2,1,2,2,2
8,10,0.000188072,1,0.000188072,0.000188072,0.000188072,3,1,3,3,3
8,10,0.000287048,1,0.000287048,0.000287048,0.000287048,5,1,5,5,5
8,10,0.000242844,1,0.000242844,0.000242844,0.000242844,5,1,5,5,5
8,10,0.000177257,1,0.000177257,0.000177257,0.000177257,3,1,3,3,3
8,10,0.000176975,1,0.000176975,0.000176975,0.000176975,3,1,3,3,3
8,10,0.000186439,1,0.000186439,0.000186439,0.000186439,3,1,3,3,3
8,10,0.00024997,1,0.00024997,0.00024997,0.00024997,5,1,5,5,5
8,10,0.000291309,1,0.000291309,0.000291309,0.000291309,5,1,5,5,5
8,10,0.000272265,1,0.000272265,0.000272265,0.000272265,5,1,5,5,5
8,10,0.000269755,1,0.000269755,0.000269755,0.000269755,5,1,5,5,5
8,10,0.000231786,1,0.000231786,0.000231786,0.000231786,4,1,4,4,4
8,10,0.000271655,1,0.000271655,0.000271655,0.000271655,5,1,5,5,5
8,10,0.000189715,1,0.000189715,0.000189715,0.000189715,3,1,3,3,3
8,10,0.000195568,1,0.000195568,0.000195568,0.000195568,3,1,3,3,3
8,10,0.000235153,1,0.000235153,0.000235153,0.000235153,4,1,4,4,4
8,10,0.000293747,1,0.000293747,0.000293747,0.000293747,5,1,5,5,5
8,10,0.000151048,1,0.000151048,0.000151048,0.000151048,2,1,2,2,2
8,10,0.000175863,1,0.000175863,0.000175863,0.000175863,3,1,3,3,3
8,10,0.000177636,1,0.000177636,0.000177636,0.000177636,3,1,3,3,3
8,10,0.000133682,1,0.000133682,0.000133682,0.000133682,1,1,1,1,1
8,10,0.00013281,1,0.00013281,0.00013281,0.00013281,1,1,1,1,1
8,10,0.000175953,1,0.000175953,0.000175953,0.000175953,3,1,3,3,3
8,10,0.000253309,1,0.000253309,0.000253309,0.000253309,5,1,5,5,5
8,10,0.000206204,1,0.000206204,0.000206204,0.000206204,4,1,4,4,4
8,10,0.000177873,1,0.000177873,0.000177873,0.000177873,3,1,3,3,3
8,10,0.000193304,1,0.000193304,0.000193304,0.000193304,3,1,3,3,3
8,10,0.000211748,1,0.000211748,0.000211748,0.000211748,5,1,5,5,5
8,10,0.000152894,1,0.000152894,0.000152894,0.000152894,2,1,2,2,2
8,10,0.000185109,1,0.000185109,0.000185109,0.000185109,3,1,3,3,3
8,10,0.00034248,1,0.00034248,0.00034248,0.00034248,8,1,8,8,8
8,10,0.000179394,1,0.000179394,0.000179394,0.000179394,3,1,3,3,3
8,10,0.000176533,1,0.000176533,0.000176533,0.000176533,3,1,3,3,3
8,10,0.000253839,1,0.000253839,0.000253839,0.000253839,5,1,5,5,5
8,10,0.000176644,1,0.000176644,0.000176644,0.000176644,3,1,3,3,3
8,10,0.000174767,1,0.000174767,0.000174767,0.000174767,3,1,3,3,3
8,10,0.000175407,1,0.000175407,0.000175407,0.000175407,3,1,3,3,3
8,10,0.00015478,1,0.00015478,0.00015478,0.00015478,2,1,2,2,2
8,10,0.000253408,1,0.000253408,0.000253408,0.000253408,5,1,5,5,5
8,10,0.000184849,1,0.000184849,0.000184849,0.000184849,3,1,3,3,3
8,10,0.000195752,1,0.000195752,0.000195752,0.000195752,3,1,3,3,3
8,10,0.000175503,1,0.000175503,0.000175503,0.000175503,3,1,3,3,3
8,10,0.000250288,1,0.000250288,0.000250288,0.000250288,5,1,5,5,5
8,10,0.000133749,1,0.000133749,0.000133749,0.000133749,1,1,1,1,1
8,10,0.000150222,1,0.000150222,0.000150222,0.000150222,2,1,2,2,2
8,10,0.000184178,1,0.000184178,0.000184178,0.000184178,2,1,2,2,2
8,10,0.000133979,1,0.000133979,0.000133979,0.000133979,1,1,1,1,1
8,10,0.000179278,1,0.000179278,0.000179278,0.000179278,3,1,3,3,3
8,10,0.000190789,1,0.000190789,0.000190789,0.000190789,3,1,3,3,3
8,10,0.00019664,1,0.00019664,0.00019664,0.00019664,3,1,3,3,3
8,10,0.000150216,1,0.000150216,0.000150216,0.000150216,2,1,2,2,2
8,10,0.000176406,1,0.000176406,0.000176406,0.000176406,3,1,3,3,3
8,10,0.000152212,1,0.000152212,0.000152212,0.000152212,2,1,2,2,2
8,10,0.000296874,1,0.000296874,0.000296874,0.000296874,6,1,6,6,6
8,10,0.000196765,1,0.000196765,0.000196765,0.000196765,3,1,3,3,3
8,10,0.000186673,1,0.000186673,0.000186673,0.000186673,3,1,3,3,3
8,10,0.000314405,1,0.000314405,0.000314405,0.000314405,5,1,5,5,5
8,10,0.000332136,1,0.000332136,0.000332136,0.000332136,8,1,8,8,8
8,10,0.000368989,1,0.000368989,0.000368989,0.000368989,9,1,9,9,9
8,10,0.000177894,1,0.000177894,0.000177894,0.000177894,3,1,3,3,3
8,10,0.00023654,1,0.00023654,0.00023654,0.00023654,5,1,5,5,5
8,10,0.000207457,1,0.000207457,0.000207457,0.000207457,4,1,4,4,4
