n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
14,70,0.00319571,1,0.00319571,0.00319571,0.00319571,69,1,69,69,69
14,70,0.00157352,1,0.00157352,0.00157352,0.00157352,30,1,30,30,30
14,70,0.00482476,1,0.00482476,0.00482476,0.00482476,85,1,85,85,85
14,70,0.00718576,1,0.00718576,0.00718576,0.00718576,167,1,167,167,167
14,70,0.000739916,1,0.000739916,0.000739916,0.000739916,11,1,11,11,11
14,70,0.00224214,1,0.00224214,0.00224214,0.00224214,45,1,45,45,45
14,70,0.00612041,1,0.00612041,0.00612041,0.00612041,130,1,130,130,130
14,70,0.00824446,1,0.00824446,0.00824446,0.00824446,162,1,162,162,162
14,70,0.00549739,1,0.00549739,0.00549739,0.00549739,128,1,128,128,128
14,70,0.00160601,1,0.00160601,0.00160601,0.00160601,29,1,29,29,29
14,70,0.00268758,1,0.00268758,0.00268758,0.00268758,46,1,46,46,46
14,70,0.00264306,1,0.00264306,0.00264306,0.00264306,52,1,52,52,52
14,70,0.000893233,1,0.000893233,0.000893233,0.000893233,18,1,18,18,18
14,70,0.00135544,1,0.00135544,0.00135544,0.00135544,30,1,30,30,30
14,70,0.00411629,1,0.00411629,0.00411629,0.00411629,96,1,96,96,96
14,70,0.0057245,1,0.0057245,0.0057245,0.0057245,116,1,116,116,116
14,70,0.00144132,1,0.00144132,0.00144132,0.00144132,28,1,28,28,28
14,70,0.00746372,1,0.00746372,0.00746372,0.00746372,179,1,179,179,179
14,70,0.00165336,1,0.00165336,0.00165336,0.00165336,31,1,31,31,31
14,70,0.001616,1,0.001616,0.001616,0.001616,26,1,26,26,26
14,70,0.00175961,1,0.00175961,0.00175961,0.00175961,37,1,37,37,37
14,70,0.00302165,1,0.00302165,0.00302165,0.00302165,65,1,65,65,65
14,70,0.00332057,1,0.00332057,0.00332057,0.00332057,84,1,84,84,84
14,70,0.0110395,1,0.0110395,0.0110395,0.0110395,282,1,282,282,282
14,70,0.00396092,1,0.00396092,0.00396092,0.00396092,105,1,105,105,105
14,70,0.00250536,1,0.00250536,0.00250536,0.00250536,47,1,47,47,47
14,70,0.00450047,1,0.00450047,0.00450047,0.00450047,99,1,99,99,99
14,70,0.0111693,1,0.0111693,0.0111693,0.0111693,283,1,283,283,283
14,70,0.00519845,1,0.00519845,0.00519845,0.00519845,116,1,116,116,116
14,70,0.00155992,1,0.00155992,0.00155992,0.00155992,28,1,28,28,28
14,70,0.00194177,1,0.00194177,0.00194177,0.00194177,43,1,43,43,43
