n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
30,10,211.154,100,2.11154,0.147681,10.3331,898942,100,8989.42,742,45673
30,20,3270.32,100,32.7032,3.28476,136.633,15972672,100,159727,14941,860424
30,30,9588.29,100,95.8829,15.3105,341.354,51720450,100,517204,82679,1909271
30,40,15172.4,100,151.724,12.2248,1196.49,93309242,100,933092,76398,9221403
30,50,16285.5,100,162.855,17.3281,533.169,116232819,100,1.16233e+06,127176,4289072
30,60,10203.3,100,102.033,6.42962,406.414,83299240,100,832992,62801,3545811
30,70,4298.7,100,42.987,2.82893,167.467,41202528,100,412025,25721,1619454
30,80,1052.67,100,10.5267,0.345126,63.4833,12054266,100,120543,3984,694059
30,90,67.7135,100,0.677135,0.00911759,8.9365,864472,100,8644.72,104,112232
