n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
10,10,0.124734,1000,0.000124734,4.4627e-05,0.00468277,3462,1000,3.462,1,193
10,20,0.316199,1000,0.000316199,5.3915e-05,0.0200008,8206,1000,8.206,1,587
10,30,0.377517,1000,0.000377517,5.5383e-05,0.0200308,8240,1000,8.24,1,543
10,40,0.611261,1000,0.000611261,6.582e-05,0.0178078,13660,1000,13.66,1,661
10,50,0.502051,1000,0.000502051,7.9734e-05,0.0130441,9412,1000,9.412,1,333
10,60,0.455758,1000,0.000455758,8.7523e-05,0.0110675,6920,1000,6.92,1,261
10,70,0.358757,1000,0.000358757,0.000105557,0.0048519,3992,1000,3.992,1,99
10,80,0.30221,1000,0.00030221,0.000118419,0.00451849,2124,1000,2.124,1,79
10,90,0.315305,1000,0.000315305,0.000158936,0.000929828,1044,1000,1.044,1,9
