n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
13,60,0.00194449,1,0.00194449,0.00194449,0.00194449,17,1,17,17,17
13,60,0.000192572,1,0.000192572,0.000192572,0.000192572,1,1,1,1,1
13,60,0.000248987,1,0.000248987,0.000248987,0.000248987,1,1,1,1,1
13,60,0.0117754,1,0.0117754,0.0117754,0.0117754,155,1,155,155,155
13,60,0.000276565,1,0.000276565,0.000276565,0.000276565,1,1,1,1,1
13,60,0.00133851,1,0.00133851,0.00133851,0.00133851,11,1,11,11,11
13,60,0.0208538,1,0.0208538,0.0208538,0.0208538,249,1,249,249,249
13,60,0.0410455,1,0.0410455,0.0410455,0.0410455,613,1,613,613,613
13,60,0.000206878,1,0.000206878,0.000206878,0.000206878,1,1,1,1,1
13,60,0.00321028,1,0.00321028,0.00321028,0.00321028,39,1,39,39,39
13,60,0.000224613,1,0.000224613,0.000224613,0.000224613,1,1,1,1,1
13,60,0.000207955,1,0.000207955,0.000207955,0.000207955,1,1,1,1,1
13,60,0.00204741,1,0.00204741,0.00204741,0.00204741,15,1,15,15,15
13,60,0.000278982,1,0.000278982,0.000278982,0.000278982,1,1,1,1,1
13,60,0.00021517,1,0.00021517,0.00021517,0.00021517,1,1,1,1,1
13,60,0.0150664,1,0.0150664,0.0150664,0.0150664,215,1,215,215,215
13,60,0.00371942,1,0.00371942,0.00371942,0.00371942,39,1,39,39,39
13,60,0.000203893,1,0.000203893,0.000203893,0.000203893,1,1,1,1,1
13,60,0.000206196,1,0.000206196,0.000206196,0.000206196,1,1,1,1,1
13,60,0.001173,1,0.001173,0.001173,0.001173,11,1,11,11,11
13,60,0.0002451,1,0.0002451,0.0002451,0.0002451,1,1,1,1,1
13,60,0.000211579,1,0.000211579,0.000211579,0.000211579,1,1,1,1,1
13,60,0.000240572,1,0.000240572,0.000240572,0.000240572,1,1,1,1,1
13,60,0.00111515,1,0.00111515,0.00111515,0.00111515,11,1,11,11,11
13,60,0.000222572,1,0.000222572,0.000222572,0.000222572,1,1,1,1,1
13,60,0.00225558,1,0.00225558,0.00225558,0.00225558,21,1,21,21,21
13,60,0.000281203,1,0.000281203,0.000281203,0.000281203,1,1,1,1,1
13,60,0.000292256,1,0.000292256,0.000292256,0.000292256,1,1,1,1,1
13,60,0.00706346,1,0.00706346,0.00706346,0.00706346,81,1,81,81,81
13,60,0.000275131,1,0.000275131,0.000275131,0.000275131,1,1,1,1,1
13,60,0.000257725,1,0.000257725,0.000257725,0.000257725,1,1,1,1,1
13,60,0.0031296,1,0.0031296,0.0031296,0.0031296,33,1,33,33,33
13,60,0.0134138,1,0.0134138,0.0134138,0.0134138,193,1,193,193,193
13,60,0.0112441,1,0.0112441,0.0112441,0.0112441,159,1,159,159,159
13,60,0.000231891,1,0.000231891,0.000231891,0.000231891,1,1,1,1,1
13,60,0.00322178,1,0.00322178,0.00322178,0.00322178,39,1,39,39,39
13,60,0.000755361,1,0.000755361,0.000755361,0.000755361,5,1,5,5,5
13,60,0.00245454,1,0.00245454,0.00245454,0.00245454,33,1,33,33,33
13,60,0.000226439,1,0.000226439,0.000226439,0.000226439,1,1,1,1,1
13,60,0.000216291,1,0.000216291,0.000216291,0.000216291,1,1,1,1,1
13,60,0.00022762,1,0.00022762,0.00022762,0.00022762,1,1,1,1,1
13,60,0.000247656,1,0.000247656,0.000247656,0.000247656,1,1,1,1,1
13,60,0.000246674,1,0.000246674,0.000246674,0.000246674,1,1,1,1,1
13,60,0.000233331,1,0.000233331,0.000233331,0.000233331,1,1,1,1,1
13,60,0.00414557,1,0.00414557,0.00414557,0.00414557,47,1,47,47,47
13,60,0.00117683,1,0.00117683,0.00117683,0.00117683,9,1,9,9,9
13,60,0.000202752,1,0.000202752,0.000202752,0.000202752,1,1,1,1,1
13,60,0.00460205,1,0.00460205,0.00460205,0.00460205,53,1,53,53,53
13,60,0.000276473,1,0.000276473,0.000276473,0.000276473,1,1,1,1,1
13,60,0.00213702,1,0.00213702,0.00213702,0.00213702,21,1,21,21,21
13,60,0.0154662,1,0.0154662,0.0154662,0.0154662,195,1,195,195,195
13,60,0.00147047,1,0.00147047,0.00147047,0.00147047,11,1,11,11,11
13,60,0.00615225,1,0.00615225,0.00615225,0.00615225,69,1,69,69,69
13,60,0.000701754,1,0.000701754,0.000701754,0.000701754,5,1,5,5,5
13,60,0.000255026,1,0.000255026,0.000255026,0.000255026,1,1,1,1,1
13,60,0.000228267,1,0.000228267,0.000228267,0.000228267,1,1,1,1,1
13,60,0.000242464,1,0.000242464,0.000242464,0.000242464,1,1,1,1,1
13,60,0.000273476,1,0.000273476,0.000273476,0.000273476,1,1,1,1,1
13,60,0.0023338,1,0.0023338,0.0023338,0.0023338,19,1,19,19,19
13,60,0.000250684,1,0.000250684,0.000250684,0.000250684,1,1,1,1,1
13,60,0.00391236,1,0.00391236,0.00391236,0.00391236,51,1,51,51,51
13,60,0.000311865,1,0.000311865,0.000311865,0.000311865,1,1,1,1,1
13,60,0.00163176,1,0.00163176,0.00163176,0.00163176,13,1,13,13,13
13,60,0.000366928,1,0.000366928,0.000366928,0.000366928,1,1,1,1,1
13,60,0.000276696,1,0.000276696,0.000276696,0.000276696,1,1,1,1,1
13,60,0.0215284,1,0.0215284,0.0215284,0.0215284,253,1,253,253,253
13,60,0.00560662,1,0.00560662,0.00560662,0.00560662,65,1,65,65,65
13,60,0.0348085,1,0.0348085,0.0348085,0.0348085,429,1,429,429,429
13,60,0.0022018,1,0.0022018,0.0022018,0.0022018,17,1,17,17,17
13,60,0.00851904,1,0.00851904,0.00851904,0.00851904,115,1,115,115,115
13,60,0.000254818,1,0.000254818,0.000254818,0.000254818,1,1,1,1,1
13,60,0.000299787,1,0.000299787,0.000299787,0.000299787,1,1,1,1,1
13,60,0.00155285,1,0.00155285,0.00155285,0.00155285,11,1,11,11,11
13,60,0.000240867,1,0.000240867,0.000240867,0.000240867,1,1,1,1,1
13,60,0.000246763,1,0.000246763,0.000246763,0.000246763,1,1,1,1,1
13,60,0.00024803,1,0.00024803,0.00024803,0.00024803,1,1,1,1,1
13,60,0.00536393,1,0.00536393,0.00536393,0.00536393,53,1,53,53,53
13,60,0.00227438,1,0.00227438,0.00227438,0.00227438,23,1,23,23,23
13,60,0.00304223,1,0.00304223,0.00304223,0.00304223,27,1,27,27,27
13,60,0.00334964,1,0.00334964,0.00334964,0.00334964,31,1,31,31,31
13,60,0.00027326,1,0.00027326,0.00027326,0.00027326,1,1,1,1,1
13,60,0.000229238,1,0.000229238,0.000229238,0.000229238,1,1,1,1,1
13,60,0.00016989,1,0.00016989,0.00016989,0.00016989,1,1,1,1,1
13,60,0.000257061,1,0.000257061,0.000257061,0.000257061,1,1,1,1,1
13,60,0.00910356,1,0.00910356,0.00910356,0.00910356,125,1,125,125,125
13,60,0.000229116,1,0.000229116,0.000229116,0.000229116,1,1,1,1,1
13,60,0.00035892,1,0.00035892,0.00035892,0.00035892,1,1,1,1,1
13,60,0.000217652,1,0.000217652,0.000217652,0.000217652,1,1,1,1,1
13,60,0.00115478,1,0.00115478,0.00115478,0.00115478,9,1,9,9,9
13,60,0.000248528,1,0.000248528,0.000248528,0.000248528,1,1,1,1,1
13,60,0.000245588,1,0.000245588,0.000245588,0.000245588,1,1,1,1,1
13,60,0.00938968,1,0.00938968,0.00938968,0.00938968,105,1,105,105,105
13,60,0.000291735,1,0.000291735,0.000291735,0.000291735,1,1,1,1,1
13,60,0.00132258,1,0.00132258,0.00132258,0.00132258,11,1,11,11,11
13,60,0.000217913,1,0.000217913,0.000217913,0.000217913,1,1,1,1,1
13,60,0.000299215,1,0.000299215,0.000299215,0.000299215,1,1,1,1,1
13,60,0.000236121,1,0.000236121,0.000236121,0.000236121,1,1,1,1,1
13,60,0.0035277,1,0.0035277,0.0035277,0.0035277,41,1,41,41,41
13,60,0.00130338,1,0.00130338,0.00130338,0.00130338,11,1,11,11,11
13,60,0.000218782,1,0.000218782,0.000218782,0.000218782,1,1,1,1,1
13,60,0.000245511,1,0.000245511,0.000245511,0.000245511,1,1,1,1,1
13,60,0.00030426,1,0.00030426,0.00030426,0.00030426,1,1,1,1,1
13,60,0.0148058,1,0.0148058,0.0148058,0.0148058,177,1,177,177,177
