n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
19,80,0.00422125,1,0.00422125,0.00422125,0.00422125,13,1,13,13,13
19,80,0.672904,1,0.672904,0.672904,0.672904,4221,1,4221,4221,4221
19,80,0.00384177,1,0.00384177,0.00384177,0.00384177,13,1,13,13,13
19,80,0.0159569,1,0.0159569,0.0159569,0.0159569,57,1,57,57,57
19,80,0.00444924,1,0.00444924,0.00444924,0.00444924,13,1,13,13,13
19,80,0.0452731,1,0.0452731,0.0452731,0.0452731,229,1,229,229,229
19,80,0.0333548,1,0.0333548,0.0333548,0.0333548,151,1,151,151,151
19,80,0.0101757,1,0.0101757,0.0101757,0.0101757,51,1,51,51,51
19,80,0.0523954,1,0.0523954,0.0523954,0.0523954,217,1,217,217,217
19,80,0.0258751,1,0.0258751,0.0258751,0.0258751,147,1,147,147,147
19,80,0.00119641,1,0.00119641,0.00119641,0.00119641,3,1,3,3,3
19,80,0.000779786,1,0.000779786,0.000779786,0.000779786,1,1,1,1,1
19,80,0.11989,1,0.11989,0.11989,0.11989,611,1,611,611,611
19,80,0.00348557,1,0.00348557,0.00348557,0.00348557,11,1,11,11,11
19,80,0.142004,1,0.142004,0.142004,0.142004,695,1,695,695,695
19,80,0.000737001,1,0.000737001,0.000737001,0.000737001,1,1,1,1,1
19,80,0.0212201,1,0.0212201,0.0212201,0.0212201,71,1,71,71,71
19,80,0.029178,1,0.029178,0.029178,0.029178,159,1,159,159,159
19,80,0.000947093,1,0.000947093,0.000947093,0.000947093,1,1,1,1,1
19,80,0.0451936,1,0.0451936,0.0451936,0.0451936,203,1,203,203,203
19,80,0.00074625,1,0.00074625,0.00074625,0.00074625,1,1,1,1,1
19,80,0.00115337,1,0.00115337,0.00115337,0.00115337,1,1,1,1,1
19,80,0.0570077,1,0.0570077,0.0570077,0.0570077,293,1,293,293,293
19,80,0.0392994,1,0.0392994,0.0392994,0.0392994,183,1,183,183,183
19,80,0.0085452,1,0.0085452,0.0085452,0.0085452,29,1,29,29,29
19,80,0.00360997,1,0.00360997,0.00360997,0.00360997,11,1,11,11,11
19,80,0.0587379,1,0.0587379,0.0587379,0.0587379,279,1,279,279,279
19,80,0.0320085,1,0.0320085,0.0320085,0.0320085,125,1,125,125,125
19,80,0.249539,1,0.249539,0.249539,0.249539,1319,1,1319,1319,1319
19,80,0.0495057,1,0.0495057,0.0495057,0.0495057,203,1,203,203,203
19,80,0.00118863,1,0.00118863,0.00118863,0.00118863,3,1,3,3,3
19,80,0.00873436,1,0.00873436,0.00873436,0.00873436,33,1,33,33,33
