n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
24,60,28.109,1,28.109,28.109,28.109,124367,1,124367,124367,124367
24,60,5.7298,1,5.7298,5.7298,5.7298,24397,1,24397,24397,24397
24,60,3.91591,1,3.91591,3.91591,3.91591,17261,1,17261,17261,17261
24,60,13.3053,1,13.3053,13.3053,13.3053,59683,1,59683,59683,59683
24,60,3.31264,1,3.31264,3.31264,3.31264,18399,1,18399,18399,18399
24,60,7.10317,1,7.10317,7.10317,7.10317,29091,1,29091,29091,29091
24,60,0.224396,1,0.224396,0.224396,0.224396,801,1,801,801,801
24,60,7.8198,1,7.8198,7.8198,7.8198,33625,1,33625,33625,33625
24,60,74.4875,1,74.4875,74.4875,74.4875,449639,1,449639,449639,449639
24,60,0.133714,1,0.133714,0.133714,0.133714,471,1,471,471,471
24,60,1.68974,1,1.68974,1.68974,1.68974,7357,1,7357,7357,7357
24,60,62.7739,1,62.7739,62.7739,62.7739,323941,1,323941,323941,323941
24,60,2.47416,1,2.47416,2.47416,2.47416,11007,1,11007,11007,11007
24,60,5.7289,1,5.7289,5.7289,5.7289,25275,1,25275,25275,25275
24,60,6.56851,1,6.56851,6.56851,6.56851,28117,1,28117,28117,28117
24,60,15.7759,1,15.7759,15.7759,15.7759,76699,1,76699,76699,76699
24,60,11.5277,1,11.5277,11.5277,11.5277,54519,1,54519,54519,54519
24,60,0.0747644,1,0.0747644,0.0747644,0.0747644,227,1,227,227,227
24,60,185.331,1,185.331,185.331,185.331,941853,1,941853,941853,941853
24,60,22.6344,1,22.6344,22.6344,22.6344,110683,1,110683,110683,110683
24,60,1.07535,1,1.07535,1.07535,1.07535,3887,1,3887,3887,3887
24,60,2.02821,1,2.02821,2.02821,2.02821,8551,1,8551,8551,8551
24,60,0.532494,1,0.532494,0.532494,0.532494,1987,1,1987,1987,1987
24,60,4.21113,1,4.21113,4.21113,4.21113,14851,1,14851,14851,14851
24,60,49.5805,1,49.5805,49.5805,49.5805,260421,1,260421,260421,260421
24,60,7.75237,1,7.75237,7.75237,7.75237,35173,1,35173,35173,35173
24,60,32.5366,1,32.5366,32.5366,32.5366,165887,1,165887,165887,165887
24,60,4.57654,1,4.57654,4.57654,4.57654,19171,1,19171,19171,19171
24,60,30.5294,1,30.5294,30.5294,30.5294,142923,1,142923,142923,142923
24,60,114.432,1,114.432,114.432,114.432,639913,1,639913,639913,639913
24,60,20.5586,1,20.5586,20.5586,20.5586,125939,1,125939,125939,125939
24,60,3.52419,1,3.52419,3.52419,3.52419,12981,1,12981,12981,12981
24,60,11.5502,1,11.5502,11.5502,11.5502,45787,1,45787,45787,45787
24,60,31.5905,1,31.5905,31.5905,31.5905,168091,1,168091,168091,168091
