n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
13,70,0.000364526,1,0.000364526,0.000364526,0.000364526,1,1,1,1,1
13,70,0.00830631,1,0.00830631,0.00830631,0.00830631,75,1,75,75,75
13,70,0.000282774,1,0.000282774,0.000282774,0.000282774,1,1,1,1,1
13,70,0.000412595,1,0.000412595,0.000412595,0.000412595,1,1,1,1,1
13,70,0.000327241,1,0.000327241,0.000327241,0.000327241,1,1,1,1,1
13,70,0.00039355,1,0.00039355,0.00039355,0.00039355,1,1,1,1,1
13,70,0.000280452,1,0.000280452,0.000280452,0.000280452,1,1,1,1,1
13,70,0.000433418,1,0.000433418,0.000433418,0.000433418,1,1,1,1,1
13,70,0.000410615,1,0.000410615,0.000410615,0.000410615,1,1,1,1,1
13,70,0.000281337,1,0.000281337,0.000281337,0.000281337,1,1,1,1,1
13,70,0.000364144,1,0.000364144,0.000364144,0.000364144,1,1,1,1,1
13,70,0.00026796,1,0.00026796,0.00026796,0.00026796,1,1,1,1,1
13,70,0.000273381,1,0.000273381,0.000273381,0.000273381,1,1,1,1,1
13,70,0.000446476,1,0.000446476,0.000446476,0.000446476,1,1,1,1,1
13,70,0.000275633,1,0.000275633,0.000275633,0.000275633,1,1,1,1,1
13,70,0.000214777,1,0.000214777,0.000214777,0.000214777,1,1,1,1,1
13,70,0.000307218,1,0.000307218,0.000307218,0.000307218,1,1,1,1,1
13,70,0.00346899,1,0.00346899,0.00346899,0.00346899,31,1,31,31,31
13,70,0.000290462,1,0.000290462,0.000290462,0.000290462,1,1,1,1,1
13,70,0.000288245,1,0.000288245,0.000288245,0.000288245,1,1,1,1,1
13,70,0.00439701,1,0.00439701,0.00439701,0.00439701,45,1,45,45,45
13,70,0.000284679,1,0.000284679,0.000284679,0.000284679,1,1,1,1,1
13,70,0.000326985,1,0.000326985,0.000326985,0.000326985,1,1,1,1,1
13,70,0.000223702,1,0.000223702,0.000223702,0.000223702,1,1,1,1,1
13,70,0.000337311,1,0.000337311,0.000337311,0.000337311,1,1,1,1,1
13,70,0.000297492,1,0.000297492,0.000297492,0.000297492,1,1,1,1,1
13,70,0.000312356,1,0.000312356,0.000312356,0.000312356,1,1,1,1,1
13,70,0.0017491,1,0.0017491,0.0017491,0.0017491,15,1,15,15,15
13,70,0.000236662,1,0.000236662,0.000236662,0.000236662,1,1,1,1,1
13,70,0.0015665,1,0.0015665,0.0015665,0.0015665,11,1,11,11,11
13,70,0.000256698,1,0.000256698,0.000256698,0.000256698,1,1,1,1,1
13,70,0.000267501,1,0.000267501,0.000267501,0.000267501,1,1,1,1,1
13,70,0.0013897,1,0.0013897,0.0013897,0.0013897,11,1,11,11,11
13,70,0.000571272,1,0.000571272,0.000571272,0.000571272,3,1,3,3,3
13,70,0.000271312,1,0.000271312,0.000271312,0.000271312,1,1,1,1,1
13,70,0.00447428,1,0.00447428,0.00447428,0.00447428,51,1,51,51,51
13,70,0.000327367,1,0.000327367,0.000327367,0.000327367,1,1,1,1,1
13,70,0.0211896,1,0.0211896,0.0211896,0.0211896,235,1,235,235,235
13,70,0.000231717,1,0.000231717,0.000231717,0.000231717,1,1,1,1,1
13,70,0.000347133,1,0.000347133,0.000347133,0.000347133,1,1,1,1,1
13,70,0.000275514,1,0.000275514,0.000275514,0.000275514,1,1,1,1,1
13,70,0.000208415,1,0.000208415,0.000208415,0.000208415,1,1,1,1,1
13,70,0.000259268,1,0.000259268,0.000259268,0.000259268,1,1,1,1,1
13,70,0.00033234,1,0.00033234,0.00033234,0.00033234,1,1,1,1,1
13,70,0.000269459,1,0.000269459,0.000269459,0.000269459,1,1,1,1,1
13,70,0.00023077,1,0.00023077,0.00023077,0.00023077,1,1,1,1,1
13,70,0.00227206,1,0.00227206,0.00227206,0.00227206,17,1,17,17,17
13,70,0.000334526,1,0.000334526,0.000334526,0.000334526,1,1,1,1,1
13,70,0.000589752,1,0.000589752,0.000589752,0.000589752,3,1,3,3,3
13,70,0.000221673,1,0.000221673,0.000221673,0.000221673,1,1,1,1,1
13,70,0.00495831,1,0.00495831,0.00495831,0.00495831,53,1,53,53,53
13,70,0.000492298,1,0.000492298,0.000492298,0.000492298,3,1,3,3,3
13,70,0.000962559,1,0.000962559,0.000962559,0.000962559,7,1,7,7,7
13,70,0.0187633,1,0.0187633,0.0187633,0.0187633,201,1,201,201,201
13,70,0.000345309,1,0.000345309,0.000345309,0.000345309,1,1,1,1,1
13,70,0.000334557,1,0.000334557,0.000334557,0.000334557,1,1,1,1,1
13,70,0.0151346,1,0.0151346,0.0151346,0.0151346,185,1,185,185,185
13,70,0.000320648,1,0.000320648,0.000320648,0.000320648,1,1,1,1,1
13,70,0.000227524,1,0.000227524,0.000227524,0.000227524,1,1,1,1,1
13,70,0.000286427,1,0.000286427,0.000286427,0.000286427,1,1,1,1,1
13,70,0.00160553,1,0.00160553,0.00160553,0.00160553,13,1,13,13,13
13,70,0.00108329,1,0.00108329,0.00108329,0.00108329,9,1,9,9,9
13,70,0.0426526,1,0.0426526,0.0426526,0.0426526,505,1,505,505,505
13,70,0.000464298,1,0.000464298,0.000464298,0.000464298,3,1,3,3,3
13,70,0.00199232,1,0.00199232,0.00199232,0.00199232,17,1,17,17,17
13,70,0.00629205,1,0.00629205,0.00629205,0.00629205,63,1,63,63,63
13,70,0.00169959,1,0.00169959,0.00169959,0.00169959,11,1,11,11,11
13,70,0.000293093,1,0.000293093,0.000293093,0.000293093,1,1,1,1,1
13,70,0.00276466,1,0.00276466,0.00276466,0.00276466,23,1,23,23,23
13,70,0.00126035,1,0.00126035,0.00126035,0.00126035,11,1,11,11,11
13,70,0.00181113,1,0.00181113,0.00181113,0.00181113,13,1,13,13,13
13,70,0.00435878,1,0.00435878,0.00435878,0.00435878,49,1,49,49,49
13,70,0.000272367,1,0.000272367,0.000272367,0.000272367,1,1,1,1,1
13,70,0.0135907,1,0.0135907,0.0135907,0.0135907,155,1,155,155,155
13,70,0.000976473,1,0.000976473,0.000976473,0.000976473,7,1,7,7,7
13,70,0.0002774,1,0.0002774,0.0002774,0.0002774,1,1,1,1,1
13,70,0.000334357,1,0.000334357,0.000334357,0.000334357,1,1,1,1,1
13,70,0.000357023,1,0.000357023,0.000357023,0.000357023,1,1,1,1,1
13,70,0.00858618,1,0.00858618,0.00858618,0.00858618,105,1,105,105,105
13,70,0.000278493,1,0.000278493,0.000278493,0.000278493,1,1,1,1,1
13,70,0.00861196,1,0.00861196,0.00861196,0.00861196,103,1,103,103,103
13,70,0.000212279,1,0.000212279,0.000212279,0.000212279,1,1,1,1,1
13,70,0.00447596,1,0.00447596,0.00447596,0.00447596,41,1,41,41,41
