n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
18,40,0.0102619,1,0.0102619,0.0102619,0.0102619,65,1,65,65,65
18,40,0.225433,1,0.225433,0.225433,0.225433,2019,1,2019,2019,2019
18,40,0.728289,1,0.728289,0.728289,0.728289,6257,1,6257,6257,6257
18,40,0.0652602,1,0.0652602,0.0652602,0.0652602,553,1,553,553,553
18,40,0.000296885,1,0.000296885,0.000296885,0.000296885,1,1,1,1,1
18,40,0.000295865,1,0.000295865,0.000295865,0.000295865,1,1,1,1,1
18,40,0.00031927,1,0.00031927,0.00031927,0.00031927,1,1,1,1,1
18,40,0.00203582,1,0.00203582,0.00203582,0.00203582,13,1,13,13,13
18,40,0.00155857,1,0.00155857,0.00155857,0.00155857,11,1,11,11,11
18,40,1.78541,1,1.78541,1.78541,1.78541,18777,1,18777,18777,18777
18,40,0.0530916,1,0.0530916,0.0530916,0.0530916,383,1,383,383,383
18,40,0.0304048,1,0.0304048,0.0304048,0.0304048,207,1,207,207,207
18,40,0.194573,1,0.194573,0.194573,0.194573,1665,1,1665,1665,1665
18,40,0.00278776,1,0.00278776,0.00278776,0.00278776,17,1,17,17,17
18,40,0.449626,1,0.449626,0.449626,0.449626,3335,1,3335,3335,3335
18,40,0.0241003,1,0.0241003,0.0241003,0.0241003,205,1,205,205,205
18,40,0.515954,1,0.515954,0.515954,0.515954,4395,1,4395,4395,4395
18,40,0.0667224,1,0.0667224,0.0667224,0.0667224,545,1,545,545,545
18,40,0.091988,1,0.091988,0.091988,0.091988,783,1,783,783,783
18,40,0.0505587,1,0.0505587,0.0505587,0.0505587,399,1,399,399,399
18,40,0.359786,1,0.359786,0.359786,0.359786,3287,1,3287,3287,3287
18,40,0.00424449,1,0.00424449,0.00424449,0.00424449,23,1,23,23,23
18,40,0.0547892,1,0.0547892,0.0547892,0.0547892,467,1,467,467,467
18,40,7.3285,1,7.3285,7.3285,7.3285,82975,1,82975,82975,82975
18,40,2.15729,1,2.15729,2.15729,2.15729,20739,1,20739,20739,20739
18,40,0.0508674,1,0.0508674,0.0508674,0.0508674,385,1,385,385,385
18,40,0.0499588,1,0.0499588,0.0499588,0.0499588,395,1,395,395,395
18,40,0.000319923,1,0.000319923,0.000319923,0.000319923,1,1,1,1,1
18,40,0.0390941,1,0.0390941,0.0390941,0.0390941,287,1,287,287,287
18,40,5.55132,1,5.55132,5.55132,5.55132,67739,1,67739,67739,67739
18,40,0.0424139,1,0.0424139,0.0424139,0.0424139,303,1,303,303,303
18,40,0.0138503,1,0.0138503,0.0138503,0.0138503,95,1,95,95,95
18,40,0.000301556,1,0.000301556,0.000301556,0.000301556,1,1,1,1,1
18,40,0.075488,1,0.075488,0.075488,0.075488,603,1,603,603,603
18,40,0.0367758,1,0.0367758,0.0367758,0.0367758,259,1,259,259,259
18,40,5.67054,1,5.67054,5.67054,5.67054,51505,1,51505,51505,51505
18,40,0.00314726,1,0.00314726,0.00314726,0.00314726,23,1,23,23,23
18,40,8.32637,1,8.32637,8.32637,8.32637,81919,1,81919,81919,81919
18,40,0.00464593,1,0.00464593,0.00464593,0.00464593,33,1,33,33,33
18,40,0.0452901,1,0.0452901,0.0452901,0.0452901,369,1,369,369,369
18,40,0.000254698,1,0.000254698,0.000254698,0.000254698,1,1,1,1,1
18,40,0.000269953,1,0.000269953,0.000269953,0.000269953,1,1,1,1,1
18,40,19.6032,1,19.6032,19.6032,19.6032,210293,1,210293,210293,210293
18,40,0.000316667,1,0.000316667,0.000316667,0.000316667,1,1,1,1,1
18,40,0.617552,1,0.617552,0.617552,0.617552,5159,1,5159,5159,5159
18,40,4.55949,1,4.55949,4.55949,4.55949,52999,1,52999,52999,52999
18,40,0.0636689,1,0.0636689,0.0636689,0.0636689,521,1,521,521,521
18,40,0.023352,1,0.023352,0.023352,0.023352,243,1,243,243,243
18,40,0.000321175,1,0.000321175,0.000321175,0.000321175,1,1,1,1,1
18,40,0.000286144,1,0.000286144,0.000286144,0.000286144,1,1,1,1,1
18,40,0.000287148,1,0.000287148,0.000287148,0.000287148,1,1,1,1,1
18,40,0.00824406,1,0.00824406,0.00824406,0.00824406,59,1,59,59,59
18,40,0.0820563,1,0.0820563,0.0820563,0.0820563,581,1,581,581,581
18,40,0.000283859,1,0.000283859,0.000283859,0.000283859,1,1,1,1,1
18,40,0.000281172,1,0.000281172,0.000281172,0.000281172,1,1,1,1,1
18,40,0.0523945,1,0.0523945,0.0523945,0.0523945,483,1,483,483,483
18,40,0.000298937,1,0.000298937,0.000298937,0.000298937,1,1,1,1,1
18,40,0.0182347,1,0.0182347,0.0182347,0.0182347,155,1,155,155,155
18,40,0.000244905,1,0.000244905,0.000244905,0.000244905,1,1,1,1,1
18,40,0.0277459,1,0.0277459,0.0277459,0.0277459,225,1,225,225,225
18,40,3.53841,1,3.53841,3.53841,3.53841,42705,1,42705,42705,42705
18,40,0.000286118,1,0.000286118,0.000286118,0.000286118,1,1,1,1,1
18,40,0.0369584,1,0.0369584,0.0369584,0.0369584,337,1,337,337,337
18,40,0.0020263,1,0.0020263,0.0020263,0.0020263,15,1,15,15,15
18,40,0.0730073,1,0.0730073,0.0730073,0.0730073,651,1,651,651,651
18,40,0.000296301,1,0.000296301,0.000296301,0.000296301,1,1,1,1,1
18,40,0.794327,1,0.794327,0.794327,0.794327,9217,1,9217,9217,9217
18,40,0.158134,1,0.158134,0.158134,0.158134,1805,1,1805,1805,1805
18,40,0.181915,1,0.181915,0.181915,0.181915,1589,1,1589,1589,1589
18,40,2.64867,1,2.64867,2.64867,2.64867,29873,1,29873,29873,29873
18,40,0.00709245,1,0.00709245,0.00709245,0.00709245,53,1,53,53,53
18,40,0.251699,1,0.251699,0.251699,0.251699,2553,1,2553,2553,2553
18,40,0.100137,1,0.100137,0.100137,0.100137,1279,1,1279,1279,1279
18,40,4.30197,1,4.30197,4.30197,4.30197,55805,1,55805,55805,55805
18,40,0.00739263,1,0.00739263,0.00739263,0.00739263,55,1,55,55,55
