n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
14,30,0.0026269,1,0.0026269,0.0026269,0.0026269,33,1,33,33,33
14,30,0.00323806,1,0.00323806,0.00323806,0.00323806,45,1,45,45,45
14,30,0.0001318,1,0.0001318,0.0001318,0.0001318,1,1,1,1,1
14,30,0.0612415,1,0.0612415,0.0612415,0.0612415,1123,1,1123,1123,1123
14,30,0.00613944,1,0.00613944,0.00613944,0.00613944,91,1,91,91,91
14,30,0.0156644,1,0.0156644,0.0156644,0.0156644,323,1,323,323,323
14,30,0.000135374,1,0.000135374,0.000135374,0.000135374,1,1,1,1,1
14,30,0.000142553,1,0.000142553,0.000142553,0.000142553,1,1,1,1,1
14,30,0.000127738,1,0.000127738,0.000127738,0.000127738,1,1,1,1,1
14,30,0.000496329,1,0.000496329,0.000496329,0.000496329,5,1,5,5,5
14,30,0.000120561,1,0.000120561,0.000120561,0.000120561,1,1,1,1,1
14,30,0.00572505,1,0.00572505,0.00572505,0.00572505,85,1,85,85,85
14,30,0.00015779,1,0.00015779,0.00015779,0.00015779,1,1,1,1,1
14,30,0.000115639,1,0.000115639,0.000115639,0.000115639,1,1,1,1,1
14,30,0.000155839,1,0.000155839,0.000155839,0.000155839,1,1,1,1,1
14,30,0.0125539,1,0.0125539,0.0125539,0.0125539,199,1,199,199,199
14,30,0.01221,1,0.01221,0.01221,0.01221,187,1,187,187,187
14,30,0.00510651,1,0.00510651,0.00510651,0.00510651,105,1,105,105,105
14,30,0.000131749,1,0.000131749,0.000131749,0.000131749,1,1,1,1,1
14,30,0.000168212,1,0.000168212,0.000168212,0.000168212,1,1,1,1,1
14,30,0.000153392,1,0.000153392,0.000153392,0.000153392,1,1,1,1,1
14,30,0.0201332,1,0.0201332,0.0201332,0.0201332,361,1,361,361,361
14,30,0.009046,1,0.009046,0.009046,0.009046,177,1,177,177,177
14,30,0.0182984,1,0.0182984,0.0182984,0.0182984,295,1,295,295,295
14,30,0.000115635,1,0.000115635,0.000115635,0.000115635,1,1,1,1,1
14,30,0.000153178,1,0.000153178,0.000153178,0.000153178,1,1,1,1,1
14,30,0.000150584,1,0.000150584,0.000150584,0.000150584,1,1,1,1,1
14,30,0.066049,1,0.066049,0.066049,0.066049,1291,1,1291,1291,1291
14,30,0.000136778,1,0.000136778,0.000136778,0.000136778,1,1,1,1,1
14,30,9.0306e-05,1,9.0306e-05,9.0306e-05,9.0306e-05,1,1,1,1,1
14,30,0.00286408,1,0.00286408,0.00286408,0.00286408,39,1,39,39,39
14,30,0.00011913,1,0.00011913,0.00011913,0.00011913,1,1,1,1,1
14,30,0.000117224,1,0.000117224,0.000117224,0.000117224,1,1,1,1,1
14,30,0.000207705,1,0.000207705,0.000207705,0.000207705,1,1,1,1,1
14,30,0.013072,1,0.013072,0.013072,0.013072,247,1,247,247,247
14,30,0.000161206,1,0.000161206,0.000161206,0.000161206,1,1,1,1,1
14,30,0.000123499,1,0.000123499,0.000123499,0.000123499,1,1,1,1,1
14,30,0.000197792,1,0.000197792,0.000197792,0.000197792,1,1,1,1,1
14,30,0.0112204,1,0.0112204,0.0112204,0.0112204,175,1,175,175,175
14,30,0.000134335,1,0.000134335,0.000134335,0.000134335,1,1,1,1,1
14,30,0.000298277,1,0.000298277,0.000298277,0.000298277,3,1,3,3,3
14,30,0.00015949,1,0.00015949,0.00015949,0.00015949,1,1,1,1,1
14,30,0.0345987,1,0.0345987,0.0345987,0.0345987,639,1,639,639,639
14,30,0.000134065,1,0.000134065,0.000134065,0.000134065,1,1,1,1,1
14,30,0.000323181,1,0.000323181,0.000323181,0.000323181,5,1,5,5,5
14,30,0.000151114,1,0.000151114,0.000151114,0.000151114,1,1,1,1,1
14,30,0.000153768,1,0.000153768,0.000153768,0.000153768,1,1,1,1,1
14,30,0.000145261,1,0.000145261,0.000145261,0.000145261,1,1,1,1,1
14,30,0.000111823,1,0.000111823,0.000111823,0.000111823,1,1,1,1,1
14,30,0.000136585,1,0.000136585,0.000136585,0.000136585,1,1,1,1,1
14,30,0.000126835,1,0.000126835,0.000126835,0.000126835,1,1,1,1,1
14,30,0.00828219,1,0.00828219,0.00828219,0.00828219,155,1,155,155,155
14,30,0.0816762,1,0.0816762,0.0816762,0.0816762,1633,1,1633,1633,1633
14,30,0.000154574,1,0.000154574,0.000154574,0.000154574,1,1,1,1,1
14,30,0.000889523,1,0.000889523,0.000889523,0.000889523,11,1,11,11,11
14,30,0.000122865,1,0.000122865,0.000122865,0.000122865,1,1,1,1,1
14,30,0.000708229,1,0.000708229,0.000708229,0.000708229,11,1,11,11,11
14,30,0.0301432,1,0.0301432,0.0301432,0.0301432,693,1,693,693,693
14,30,0.000156433,1,0.000156433,0.000156433,0.000156433,1,1,1,1,1
14,30,0.0196237,1,0.0196237,0.0196237,0.0196237,403,1,403,403,403
14,30,0.000144407,1,0.000144407,0.000144407,0.000144407,1,1,1,1,1
14,30,0.000876294,1,0.000876294,0.000876294,0.000876294,13,1,13,13,13
14,30,0.000163868,1,0.000163868,0.000163868,0.000163868,1,1,1,1,1
14,30,0.000139664,1,0.000139664,0.000139664,0.000139664,1,1,1,1,1
14,30,0.00012874,1,0.00012874,0.00012874,0.00012874,1,1,1,1,1
14,30,0.00392594,1,0.00392594,0.00392594,0.00392594,61,1,61,61,61
