n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
24,80,0.0224038,1,0.0224038,0.0224038,0.0224038,51,1,51,51,51
24,80,0.170384,1,0.170384,0.170384,0.170384,467,1,467,467,467
24,80,0.0543811,1,0.0543811,0.0543811,0.0543811,149,1,149,149,149
24,80,0.115654,1,0.115654,0.115654,0.115654,377,1,377,377,377
24,80,0.594859,1,0.594859,0.594859,0.594859,1609,1,1609,1609,1609
24,80,0.00421213,1,0.00421213,0.00421213,0.00421213,7,1,7,7,7
24,80,0.136856,1,0.136856,0.136856,0.136856,377,1,377,377,377
24,80,3.73116,1,3.73116,3.73116,3.73116,12471,1,12471,12471,12471
24,80,0.0544117,1,0.0544117,0.0544117,0.0544117,163,1,163,163,163
24,80,3.94061,1,3.94061,3.94061,3.94061,12307,1,12307,12307,12307
24,80,0.0786005,1,0.0786005,0.0786005,0.0786005,275,1,275,275,275
24,80,2.98466,1,2.98466,2.98466,2.98466,10727,1,10727,10727,10727
24,80,0.0196552,1,0.0196552,0.0196552,0.0196552,55,1,55,55,55
24,80,0.0549957,1,0.0549957,0.0549957,0.0549957,155,1,155,155,155
24,80,1.22955,1,1.22955,1.22955,1.22955,4425,1,4425,4425,4425
24,80,1.06615,1,1.06615,1.06615,1.06615,4889,1,4889,4889,4889
24,80,2.82439,1,2.82439,2.82439,2.82439,9419,1,9419,9419,9419
24,80,0.0161632,1,0.0161632,0.0161632,0.0161632,41,1,41,41,41
24,80,0.00183573,1,0.00183573,0.00183573,0.00183573,3,1,3,3,3
24,80,1.84075,1,1.84075,1.84075,1.84075,6797,1,6797,6797,6797
24,80,0.66962,1,0.66962,0.66962,0.66962,2053,1,2053,2053,2053
24,80,0.0958092,1,0.0958092,0.0958092,0.0958092,257,1,257,257,257
24,80,5.68765,1,5.68765,5.68765,5.68765,24263,1,24263,24263,24263
24,80,1.27272,1,1.27272,1.27272,1.27272,4963,1,4963,4963,4963
24,80,0.0115779,1,0.0115779,0.0115779,0.0115779,27,1,27,27,27
24,80,0.023549,1,0.023549,0.023549,0.023549,67,1,67,67,67
24,80,3.08237,1,3.08237,3.08237,3.08237,11035,1,11035,11035,11035
24,80,0.822916,1,0.822916,0.822916,0.822916,2311,1,2311,2311,2311
24,80,0.00169881,1,0.00169881,0.00169881,0.00169881,3,1,3,3,3
24,80,3.87514,1,3.87514,3.87514,3.87514,13291,1,13291,13291,13291
24,80,5.10786,1,5.10786,5.10786,5.10786,19163,1,19163,19163,19163
24,80,1.79258,1,1.79258,1.79258,1.79258,5699,1,5699,5699,5699
24,80,0.714489,1,0.714489,0.714489,0.714489,1961,1,1961,1961,1961
24,80,0.0166256,1,0.0166256,0.0166256,0.0166256,37,1,37,37,37
24,80,0.0233816,1,0.0233816,0.0233816,0.0233816,55,1,55,55,55
24,80,4.51345,1,4.51345,4.51345,4.51345,16013,1,16013,16013,16013
24,80,0.155785,1,0.155785,0.155785,0.155785,453,1,453,453,453
24,80,0.0844476,1,0.0844476,0.0844476,0.0844476,273,1,273,273,273
24,80,0.562729,1,0.562729,0.562729,0.562729,2063,1,2063,2063,2063
24,80,0.00105457,1,0.00105457,0.00105457,0.00105457,1,1,1,1,1
24,80,0.339463,1,0.339463,0.339463,0.339463,1071,1,1071,1071,1071
24,80,0.621048,1,0.621048,0.621048,0.621048,2339,1,2339,2339,2339
24,80,2.49182,1,2.49182,2.49182,2.49182,8415,1,8415,8415,8415
24,80,0.679854,1,0.679854,0.679854,0.679854,2393,1,2393,2393,2393
24,80,0.616094,1,0.616094,0.616094,0.616094,1961,1,1961,1961,1961
24,80,0.00133288,1,0.00133288,0.00133288,0.00133288,1,1,1,1,1
24,80,0.0176603,1,0.0176603,0.0176603,0.0176603,39,1,39,39,39
24,80,0.685033,1,0.685033,0.685033,0.685033,1939,1,1939,1939,1939
24,80,0.450211,1,0.450211,0.450211,0.450211,1423,1,1423,1423,1423
24,80,0.00136305,1,0.00136305,0.00136305,0.00136305,1,1,1,1,1
24,80,0.171401,1,0.171401,0.171401,0.171401,533,1,533,533,533
24,80,0.00105798,1,0.00105798,0.00105798,0.00105798,1,1,1,1,1
24,80,0.148676,1,0.148676,0.148676,0.148676,499,1,499,499,499
24,80,2.47513,1,2.47513,2.47513,2.47513,8175,1,8175,8175,8175
24,80,0.116801,1,0.116801,0.116801,0.116801,283,1,283,283,283
24,80,0.125507,1,0.125507,0.125507,0.125507,319,1,319,319,319
24,80,1.05783,1,1.05783,1.05783,1.05783,3823,1,3823,3823,3823
24,80,0.0682397,1,0.0682397,0.0682397,0.0682397,171,1,171,171,171
24,80,0.00125477,1,0.00125477,0.00125477,0.00125477,1,1,1,1,1
24,80,0.00211985,1,0.00211985,0.00211985,0.00211985,3,1,3,3,3
24,80,0.0640179,1,0.0640179,0.0640179,0.0640179,223,1,223,223,223
24,80,0.0606162,1,0.0606162,0.0606162,0.0606162,149,1,149,149,149
24,80,0.00134949,1,0.00134949,0.00134949,0.00134949,1,1,1,1,1
24,80,0.907911,1,0.907911,0.907911,0.907911,2455,1,2455,2455,2455
24,80,0.0994149,1,0.0994149,0.0994149,0.0994149,345,1,345,345,345
24,80,0.341997,1,0.341997,0.341997,0.341997,1269,1,1269,1269,1269
24,80,0.00122018,1,0.00122018,0.00122018,0.00122018,1,1,1,1,1
24,80,0.0358023,1,0.0358023,0.0358023,0.0358023,89,1,89,89,89
24,80,0.0262527,1,0.0262527,0.0262527,0.0262527,75,1,75,75,75
24,80,5.4304,1,5.4304,5.4304,5.4304,18537,1,18537,18537,18537
24,80,4.70725,1,4.70725,4.70725,4.70725,17535,1,17535,17535,17535
24,80,0.00118511,1,0.00118511,0.00118511,0.00118511,1,1,1,1,1
24,80,2.35538,1,2.35538,2.35538,2.35538,9105,1,9105,9105,9105
24,80,0.0531333,1,0.0531333,0.0531333,0.0531333,123,1,123,123,123
24,80,0.0973557,1,0.0973557,0.0973557,0.0973557,249,1,249,249,249
24,80,1.66447,1,1.66447,1.66447,1.66447,5915,1,5915,5915,5915
24,80,0.201759,1,0.201759,0.201759,0.201759,655,1,655,655,655
24,80,0.679637,1,0.679637,0.679637,0.679637,2099,1,2099,2099,2099
24,80,0.00140197,1,0.00140197,0.00140197,0.00140197,1,1,1,1,1
24,80,0.0490436,1,0.0490436,0.0490436,0.0490436,137,1,137,137,137
24,80,0.00124313,1,0.00124313,0.00124313,0.00124313,1,1,1,1,1
24,80,0.195886,1,0.195886,0.195886,0.195886,653,1,653,653,653
