n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
5,10,5.2936e-05,1,5.2936e-05,5.2936e-05,5.2936e-05,1,1,1,1,1
5,10,4.9612e-05,1,4.9612e-05,4.9612e-05,4.9612e-05,1,1,1,1,1
5,10,2.7227e-05,1,2.7227e-05,2.7227e-05,2.7227e-05,1,1,1,1,1
5,10,3.1512e-05,1,3.1512e-05,3.1512e-05,3.1512e-05,1,1,1,1,1
5,10,2.3134e-05,1,2.3134e-05,2.3134e-05,2.3134e-05,1,1,1,1,1
5,10,2.6806e-05,1,2.6806e-05,2.6806e-05,2.6806e-05,1,1,1,1,1
5,10,3.0354e-05,1,3.0354e-05,3.0354e-05,3.0354e-05,1,1,1,1,1
5,10,2.6454e-05,1,2.6454e-05,2.6454e-05,2.6454e-05,1,1,1,1,1
5,10,2.6264e-05,1,2.6264e-05,2.6264e-05,2.6264e-05,1,1,1,1,1
5,10,2.3002e-05,1,2.3002e-05,2.3002e-05,2.3002e-05,1,1,1,1,1
5,10,2.2228e-05,1,2.2228e-05,2.2228e-05,2.2228e-05,1,1,1,1,1
5,10,3.0624e-05,1,3.0624e-05,3.0624e-05,3.0624e-05,1,1,1,1,1
5,10,2.6767e-05,1,2.6767e-05,2.6767e-05,2.6767e-05,1,1,1,1,1
5,10,2.2541e-05,1,2.2541e-05,2.2541e-05,2.2541e-05,1,1,1,1,1
5,10,2.6498e-05,1,2.6498e-05,2.6498e-05,2.6498e-05,1,1,1,1,1
5,10,2.2582e-05,1,2.2582e-05,2.2582e-05,2.2582e-05,1,1,1,1,1
5,10,5.9353e-05,1,5.9353e-05,5.9353e-05,5.9353e-05,1,1,1,1,1
5,10,2.4154e-05,1,2.4154e-05,2.4154e-05,2.4154e-05,1,1,1,1,1
5,10,2.734e-05,1,2.734e-05,2.734e-05,2.734e-05,1,1,1,1,1
5,10,2.6747e-05,1,2.6747e-05,2.6747e-05,2.6747e-05,1,1,1,1,1
5,10,2.6614e-05,1,2.6614e-05,2.6614e-05,2.6614e-05,1,1,1,1,1
5,10,2.6738e-05,1,2.6738e-05,2.6738e-05,2.6738e-05,1,1,1,1,1
5,10,2.2428e-05,1,2.2428e-05,2.2428e-05,2.2428e-05,1,1,1,1,1
5,10,3.0312e-05,1,3.0312e-05,3.0312e-05,3.0312e-05,1,1,1,1,1
5,10,2.6589e-05,1,2.6589e-05,2.6589e-05,2.6589e-05,1,1,1,1,1
5,10,2.6654e-05,1,2.6654e-05,2.6654e-05,2.6654e-05,1,1,1,1,1
5,10,2.6797e-05,1,2.6797e-05,2.6797e-05,2.6797e-05,1,1,1,1,1
5,10,2.2585e-05,1,2.2585e-05,2.2585e-05,2.2585e-05,1,1,1,1,1
5,10,2.6542e-05,1,2.6542e-05,2.6542e-05,2.6542e-05,1,1,1,1,1
5,10,2.6342e-05,1,2.6342e-05,2.6342e-05,2.6342e-05,1,1,1,1,1
5,10,2.2412e-05,1,2.2412e-05,2.2412e-05,2.2412e-05,1,1,1,1,1
5,10,2.6482e-05,1,2.6482e-05,2.6482e-05,2.6482e-05,1,1,1,1,1
5,10,2.6507e-05,1,2.6507e-05,2.6507e-05,2.6507e-05,1,1,1,1,1
5,10,3.4726e-05,1,3.4726e-05,3.4726e-05,3.4726e-05,1,1,1,1,1
5,10,2.2376e-05,1,2.2376e-05,2.2376e-05,2.2376e-05,1,1,1,1,1
5,10,3.2161e-05,1,3.2161e-05,3.2161e-05,3.2161e-05,1,1,1,1,1
5,10,2.6431e-05,1,2.6431e-05,2.6431e-05,2.6431e-05,1,1,1,1,1
5,10,2.2448e-05,1,2.2448e-05,2.2448e-05,2.2448e-05,1,1,1,1,1
5,10,4.5654e-05,1,4.5654e-05,4.5654e-05,4.5654e-05,1,1,1,1,1
5,10,2.1104e-05,1,2.1104e-05,2.1104e-05,2.1104e-05,1,1,1,1,1
5,10,2.5538e-05,1,2.5538e-05,2.5538e-05,2.5538e-05,1,1,1,1,1
5,10,2.1274e-05,1,2.1274e-05,2.1274e-05,2.1274e-05,1,1,1,1,1
5,10,2.5259e-05,1,2.5259e-05,2.5259e-05,2.5259e-05,1,1,1,1,1
5,10,2.107e-05,1,2.107e-05,2.107e-05,2.107e-05,1,1,1,1,1
5,10,3.5411e-05,1,3.5411e-05,3.5411e-05,3.5411e-05,1,1,1,1,1
5,10,2.2224e-05,1,2.2224e-05,2.2224e-05,2.2224e-05,1,1,1,1,1
5,10,3.0159e-05,1,3.0159e-05,3.0159e-05,3.0159e-05,1,1,1,1,1
5,10,2.2042e-05,1,2.2042e-05,2.2042e-05,2.2042e-05,1,1,1,1,1
5,10,2.6983e-05,1,2.6983e-05,2.6983e-05,2.6983e-05,1,1,1,1,1
5,10,3.1609e-05,1,3.1609e-05,3.1609e-05,3.1609e-05,1,1,1,1,1
5,10,2.6499e-05,1,2.6499e-05,2.6499e-05,2.6499e-05,1,1,1,1,1
5,10,2.2473e-05,1,2.2473e-05,2.2473e-05,2.2473e-05,1,1,1,1,1
5,10,2.2078e-05,1,2.2078e-05,2.2078e-05,2.2078e-05,1,1,1,1,1
5,10,3.0305e-05,1,3.0305e-05,3.0305e-05,3.0305e-05,1,1,1,1,1
5,10,2.6555e-05,1,2.6555e-05,2.6555e-05,2.6555e-05,1,1,1,1,1
5,10,2.6639e-05,1,2.6639e-05,2.6639e-05,2.6639e-05,1,1,1,1,1
5,10,2.2152e-05,1,2.2152e-05,2.2152e-05,2.2152e-05,1,1,1,1,1
5,10,2.6383e-05,1,2.6383e-05,2.6383e-05,2.6383e-05,1,1,1,1,1
5,10,2.6663e-05,1,2.6663e-05,2.6663e-05,2.6663e-05,1,1,1,1,1
5,10,2.6506e-05,1,2.6506e-05,2.6506e-05,2.6506e-05,1,1,1,1,1
5,10,2.2352e-05,1,2.2352e-05,2.2352e-05,2.2352e-05,1,1,1,1,1
5,10,2.9851e-05,1,2.9851e-05,2.9851e-05,2.9851e-05,1,1,1,1,1
5,10,2.9659e-05,1,2.9659e-05,2.9659e-05,2.9659e-05,1,1,1,1,1
5,10,2.6549e-05,1,2.6549e-05,2.6549e-05,2.6549e-05,1,1,1,1,1
5,10,3.8036e-05,1,3.8036e-05,3.8036e-05,3.8036e-05,1,1,1,1,1
5,10,2.107e-05,1,2.107e-05,2.107e-05,2.107e-05,1,1,1,1,1
5,10,2.5699e-05,1,2.5699e-05,2.5699e-05,2.5699e-05,1,1,1,1,1
5,10,2.5412e-05,1,2.5412e-05,2.5412e-05,2.5412e-05,1,1,1,1,1
5,10,2.5038e-05,1,2.5038e-05,2.5038e-05,2.5038e-05,1,1,1,1,1
5,10,2.6629e-05,1,2.6629e-05,2.6629e-05,2.6629e-05,1,1,1,1,1
5,10,2.2382e-05,1,2.2382e-05,2.2382e-05,2.2382e-05,1,1,1,1,1
5,10,2.644e-05,1,2.644e-05,2.644e-05,2.644e-05,1,1,1,1,1
5,10,2.2453e-05,1,2.2453e-05,2.2453e-05,2.2453e-05,1,1,1,1,1
5,10,2.6594e-05,1,2.6594e-05,2.6594e-05,2.6594e-05,1,1,1,1,1
5,10,2.6154e-05,1,2.6154e-05,2.6154e-05,2.6154e-05,1,1,1,1,1
5,10,2.2223e-05,1,2.2223e-05,2.2223e-05,2.2223e-05,1,1,1,1,1
5,10,2.6392e-05,1,2.6392e-05,2.6392e-05,2.6392e-05,1,1,1,1,1
5,10,2.6621e-05,1,2.6621e-05,2.6621e-05,2.6621e-05,1,1,1,1,1
5,10,3.0361e-05,1,3.0361e-05,3.0361e-05,3.0361e-05,1,1,1,1,1
5,10,2.6333e-05,1,2.6333e-05,2.6333e-05,2.6333e-05,1,1,1,1,1
5,10,2.9539e-05,1,2.9539e-05,2.9539e-05,2.9539e-05,1,1,1,1,1
5,10,2.6418e-05,1,2.6418e-05,2.6418e-05,2.6418e-05,1,1,1,1,1
5,10,2.2318e-05,1,2.2318e-05,2.2318e-05,2.2318e-05,1,1,1,1,1
5,10,3.0145e-05,1,3.0145e-05,3.0145e-05,3.0145e-05,1,1,1,1,1
