n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
15,10,9.9483e-05,1,9.9483e-05,9.9483e-05,9.9483e-05,1,1,1,1,1
15,10,8.5349e-05,1,8.5349e-05,8.5349e-05,8.5349e-05,1,1,1,1,1
15,10,0.00012653,1,0.00012653,0.00012653,0.00012653,1,1,1,1,1
15,10,0.000109422,1,0.000109422,0.000109422,0.000109422,1,1,1,1,1
15,10,0.00019887,1,0.00019887,0.00019887,0.00019887,3,1,3,3,3
15,10,0.000100844,1,0.000100844,0.000100844,0.000100844,1,1,1,1,1
15,10,0.000107059,1,0.000107059,0.000107059,0.000107059,1,1,1,1,1
15,10,0.000120419,1,0.000120419,0.000120419,0.000120419,1,1,1,1,1
15,10,8.5131e-05,1,8.5131e-05,8.5131e-05,8.5131e-05,1,1,1,1,1
15,10,0.0255352,1,0.0255352,0.0255352,0.0255352,651,1,651,651,651
15,10,0.0390975,1,0.0390975,0.0390975,0.0390975,1267,1,1267,1267,1267
15,10,0.0099077,1,0.0099077,0.0099077,0.0099077,249,1,249,249,249
15,10,0.00693465,1,0.00693465,0.00693465,0.00693465,175,1,175,175,175
15,10,0.000101534,1,0.000101534,0.000101534,0.000101534,1,1,1,1,1
15,10,9.152e-05,1,9.152e-05,9.152e-05,9.152e-05,1,1,1,1,1
15,10,0.00667863,1,0.00667863,0.00667863,0.00667863,155,1,155,155,155
15,10,0.000107962,1,0.000107962,0.000107962,0.000107962,1,1,1,1,1
15,10,0.0001056,1,0.0001056,0.0001056,0.0001056,1,1,1,1,1
15,10,0.000131889,1,0.000131889,0.000131889,0.000131889,1,1,1,1,1
15,10,8.5427e-05,1,8.5427e-05,8.5427e-05,8.5427e-05,1,1,1,1,1
15,10,9.0583e-05,1,9.0583e-05,9.0583e-05,9.0583e-05,1,1,1,1,1
15,10,9.2829e-05,1,9.2829e-05,9.2829e-05,9.2829e-05,1,1,1,1,1
15,10,0.00616602,1,0.00616602,0.00616602,0.00616602,145,1,145,145,145
15,10,0.000104212,1,0.000104212,0.000104212,0.000104212,1,1,1,1,1
15,10,0.000126943,1,0.000126943,0.000126943,0.000126943,1,1,1,1,1
15,10,8.6778e-05,1,8.6778e-05,8.6778e-05,8.6778e-05,1,1,1,1,1
15,10,9.049e-05,1,9.049e-05,9.049e-05,9.049e-05,1,1,1,1,1
15,10,9.0788e-05,1,9.0788e-05,9.0788e-05,9.0788e-05,1,1,1,1,1
15,10,0.000199699,1,0.000199699,0.000199699,0.000199699,3,1,3,3,3
15,10,8.7065e-05,1,8.7065e-05,8.7065e-05,8.7065e-05,1,1,1,1,1
15,10,9.4449e-05,1,9.4449e-05,9.4449e-05,9.4449e-05,1,1,1,1,1
15,10,9.6341e-05,1,9.6341e-05,9.6341e-05,9.6341e-05,1,1,1,1,1
15,10,8.8554e-05,1,8.8554e-05,8.8554e-05,8.8554e-05,1,1,1,1,1
15,10,0.0825053,1,0.0825053,0.0825053,0.0825053,2753,1,2753,2753,2753
15,10,9.6071e-05,1,9.6071e-05,9.6071e-05,9.6071e-05,1,1,1,1,1
15,10,8.4843e-05,1,8.4843e-05,8.4843e-05,8.4843e-05,1,1,1,1,1
15,10,0.0267174,1,0.0267174,0.0267174,0.0267174,761,1,761,761,761
15,10,0.000105822,1,0.000105822,0.000105822,0.000105822,1,1,1,1,1
15,10,8.6157e-05,1,8.6157e-05,8.6157e-05,8.6157e-05,1,1,1,1,1
15,10,8.9739e-05,1,8.9739e-05,8.9739e-05,8.9739e-05,1,1,1,1,1
15,10,8.8235e-05,1,8.8235e-05,8.8235e-05,8.8235e-05,1,1,1,1,1
15,10,9.2724e-05,1,9.2724e-05,9.2724e-05,9.2724e-05,1,1,1,1,1
15,10,0.00012889,1,0.00012889,0.00012889,0.00012889,1,1,1,1,1
15,10,7.7763e-05,1,7.7763e-05,7.7763e-05,7.7763e-05,1,1,1,1,1
15,10,0.000961915,1,0.000961915,0.000961915,0.000961915,21,1,21,21,21
15,10,0.000104712,1,0.000104712,0.000104712,0.000104712,1,1,1,1,1
15,10,0.000107636,1,0.000107636,0.000107636,0.000107636,1,1,1,1,1
15,10,0.00709252,1,0.00709252,0.00709252,0.00709252,167,1,167,167,167
15,10,9.7298e-05,1,9.7298e-05,9.7298e-05,9.7298e-05,1,1,1,1,1
