n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
9,50,0.000120162,1,0.000120162,0.000120162,0.000120162,1,1,1,1,1
9,50,0.000425236,1,0.000425236,0.000425236,0.000425236,7,1,7,7,7
9,50,0.000661628,1,0.000661628,0.000661628,0.000661628,13,1,13,13,13
9,50,0.00044295,1,0.00044295,0.00044295,0.00044295,9,1,9,9,9
9,50,8.2303e-05,1,8.2303e-05,8.2303e-05,8.2303e-05,1,1,1,1,1
9,50,0.000108606,1,0.000108606,0.000108606,0.000108606,1,1,1,1,1
9,50,0.000272444,1,0.000272444,0.000272444,0.000272444,5,1,5,5,5
9,50,0.000187876,1,0.000187876,0.000187876,0.000187876,1,1,1,1,1
9,50,0.000114302,1,0.000114302,0.000114302,0.000114302,1,1,1,1,1
9,50,9.08e-05,1,9.08e-05,9.08e-05,9.08e-05,1,1,1,1,1
9,50,0.000100519,1,0.000100519,0.000100519,0.000100519,1,1,1,1,1
9,50,0.000308108,1,0.000308108,0.000308108,0.000308108,5,1,5,5,5
9,50,0.00156739,1,0.00156739,0.00156739,0.00156739,35,1,35,35,35
9,50,8.8274e-05,1,8.8274e-05,8.8274e-05,8.8274e-05,1,1,1,1,1
9,50,8.855e-05,1,8.855e-05,8.855e-05,8.855e-05,1,1,1,1,1
9,50,8.7227e-05,1,8.7227e-05,8.7227e-05,8.7227e-05,1,1,1,1,1
9,50,0.00203082,1,0.00203082,0.00203082,0.00203082,43,1,43,43,43
9,50,9.9011e-05,1,9.9011e-05,9.9011e-05,9.9011e-05,1,1,1,1,1
9,50,0.000115844,1,0.000115844,0.000115844,0.000115844,1,1,1,1,1
9,50,0.000134,1,0.000134,0.000134,0.000134,1,1,1,1,1
9,50,9.8968e-05,1,9.8968e-05,9.8968e-05,9.8968e-05,1,1,1,1,1
9,50,0.000104396,1,0.000104396,0.000104396,0.000104396,1,1,1,1,1
9,50,0.00010081,1,0.00010081,0.00010081,0.00010081,1,1,1,1,1
9,50,7.7573e-05,1,7.7573e-05,7.7573e-05,7.7573e-05,1,1,1,1,1
9,50,8.1429e-05,1,8.1429e-05,8.1429e-05,8.1429e-05,1,1,1,1,1
9,50,0.000128758,1,0.000128758,0.000128758,0.000128758,1,1,1,1,1
9,50,0.000696262,1,0.000696262,0.000696262,0.000696262,15,1,15,15,15
9,50,8.2016e-05,1,8.2016e-05,8.2016e-05,8.2016e-05,1,1,1,1,1
9,50,0.000461729,1,0.000461729,0.000461729,0.000461729,13,1,13,13,13
9,50,0.000131562,1,0.000131562,0.000131562,0.000131562,1,1,1,1,1
9,50,8.4664e-05,1,8.4664e-05,8.4664e-05,8.4664e-05,1,1,1,1,1
9,50,0.000116406,1,0.000116406,0.000116406,0.000116406,1,1,1,1,1
9,50,0.000314693,1,0.000314693,0.000314693,0.000314693,5,1,5,5,5
9,50,0.000660718,1,0.000660718,0.000660718,0.000660718,13,1,13,13,13
9,50,0.000155929,1,0.000155929,0.000155929,0.000155929,1,1,1,1,1
9,50,0.00019788,1,0.00019788,0.00019788,0.00019788,3,1,3,3,3
9,50,0.000154884,1,0.000154884,0.000154884,0.000154884,1,1,1,1,1
9,50,0.000127344,1,0.000127344,0.000127344,0.000127344,1,1,1,1,1
9,50,8.6926e-05,1,8.6926e-05,8.6926e-05,8.6926e-05,1,1,1,1,1
9,50,7.8659e-05,1,7.8659e-05,7.8659e-05,7.8659e-05,1,1,1,1,1
9,50,9.0732e-05,1,9.0732e-05,9.0732e-05,9.0732e-05,1,1,1,1,1
9,50,8.3962e-05,1,8.3962e-05,8.3962e-05,8.3962e-05,1,1,1,1,1
9,50,0.000489242,1,0.000489242,0.000489242,0.000489242,9,1,9,9,9
9,50,8.2399e-05,1,8.2399e-05,8.2399e-05,8.2399e-05,1,1,1,1,1
9,50,0.000109931,1,0.000109931,0.000109931,0.000109931,1,1,1,1,1
9,50,8.8559e-05,1,8.8559e-05,8.8559e-05,8.8559e-05,1,1,1,1,1
9,50,8.293e-05,1,8.293e-05,8.293e-05,8.293e-05,1,1,1,1,1
9,50,0.000194311,1,0.000194311,0.000194311,0.000194311,3,1,3,3,3
9,50,9.991e-05,1,9.991e-05,9.991e-05,9.991e-05,1,1,1,1,1
9,50,0.000108207,1,0.000108207,0.000108207,0.000108207,1,1,1,1,1
9,50,9.8688e-05,1,9.8688e-05,9.8688e-05,9.8688e-05,1,1,1,1,1
9,50,0.0030087,1,0.0030087,0.0030087,0.0030087,69,1,69,69,69
9,50,0.000110534,1,0.000110534,0.000110534,0.000110534,1,1,1,1,1
9,50,8.2083e-05,1,8.2083e-05,8.2083e-05,8.2083e-05,1,1,1,1,1
9,50,8.0938e-05,1,8.0938e-05,8.0938e-05,8.0938e-05,1,1,1,1,1
9,50,0.000675714,1,0.000675714,0.000675714,0.000675714,13,1,13,13,13
