n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
25,10,2842.87,1,2842.87,2842.87,2842.87,31373089,1,3.13731e+07,31373089,31373089
25,10,0.000244165,1,0.000244165,0.000244165,0.000244165,1,1,1,1,1
25,10,1.28611,1,1.28611,1.28611,1.28611,16529,1,16529,16529,16529
25,10,0.000229477,1,0.000229477,0.000229477,0.000229477,1,1,1,1,1
25,10,0.000189555,1,0.000189555,0.000189555,0.000189555,1,1,1,1,1
25,10,11724.5,1,11724.5,11724.5,11724.5,138461709,1,1.38462e+08,138461709,138461709
25,10,2.00869,1,2.00869,2.00869,2.00869,28909,1,28909,28909,28909
25,10,0.000238631,1,0.000238631,0.000238631,0.000238631,1,1,1,1,1
25,10,0.00022123,1,0.00022123,0.00022123,0.00022123,1,1,1,1,1
25,10,1.7138,1,1.7138,1.7138,1.7138,22127,1,22127,22127,22127
