n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
11,50,0.000195248,1,0.000195248,0.000195248,0.000195248,1,1,1,1,1
11,50,0.000139468,1,0.000139468,0.000139468,0.000139468,1,1,1,1,1
11,50,0.0147209,1,0.0147209,0.0147209,0.0147209,313,1,313,313,313
11,50,0.000177271,1,0.000177271,0.000177271,0.000177271,1,1,1,1,1
11,50,0.000157647,1,0.000157647,0.000157647,0.000157647,1,1,1,1,1
11,50,0.00132812,1,0.00132812,0.00132812,0.00132812,27,1,27,27,27
11,50,0.000161758,1,0.000161758,0.000161758,0.000161758,1,1,1,1,1
11,50,0.000213609,1,0.000213609,0.000213609,0.000213609,1,1,1,1,1
11,50,0.000778227,1,0.000778227,0.000778227,0.000778227,11,1,11,11,11
11,50,0.000136087,1,0.000136087,0.000136087,0.000136087,1,1,1,1,1
11,50,0.000119018,1,0.000119018,0.000119018,0.000119018,1,1,1,1,1
11,50,0.000148215,1,0.000148215,0.000148215,0.000148215,1,1,1,1,1
11,50,0.000762774,1,0.000762774,0.000762774,0.000762774,11,1,11,11,11
11,50,0.000144197,1,0.000144197,0.000144197,0.000144197,1,1,1,1,1
11,50,0.000137968,1,0.000137968,0.000137968,0.000137968,1,1,1,1,1
11,50,0.000154134,1,0.000154134,0.000154134,0.000154134,1,1,1,1,1
11,50,0.00889614,1,0.00889614,0.00889614,0.00889614,193,1,193,193,193
11,50,0.00019554,1,0.00019554,0.00019554,0.00019554,1,1,1,1,1
11,50,0.000181687,1,0.000181687,0.000181687,0.000181687,1,1,1,1,1
11,50,0.0030786,1,0.0030786,0.0030786,0.0030786,53,1,53,53,53
11,50,0.000152796,1,0.000152796,0.000152796,0.000152796,1,1,1,1,1
11,50,0.000335087,1,0.000335087,0.000335087,0.000335087,3,1,3,3,3
11,50,0.000136658,1,0.000136658,0.000136658,0.000136658,1,1,1,1,1
11,50,0.000765802,1,0.000765802,0.000765802,0.000765802,11,1,11,11,11
11,50,0.000715268,1,0.000715268,0.000715268,0.000715268,9,1,9,9,9
11,50,0.00595463,1,0.00595463,0.00595463,0.00595463,109,1,109,109,109
11,50,0.000118944,1,0.000118944,0.000118944,0.000118944,1,1,1,1,1
11,50,0.00187518,1,0.00187518,0.00187518,0.00187518,33,1,33,33,33
11,50,0.000198901,1,0.000198901,0.000198901,0.000198901,1,1,1,1,1
11,50,0.000147144,1,0.000147144,0.000147144,0.000147144,1,1,1,1,1
11,50,0.000163178,1,0.000163178,0.000163178,0.000163178,1,1,1,1,1
11,50,0.00841137,1,0.00841137,0.00841137,0.00841137,167,1,167,167,167
11,50,0.000147387,1,0.000147387,0.000147387,0.000147387,1,1,1,1,1
11,50,0.0012192,1,0.0012192,0.0012192,0.0012192,17,1,17,17,17
11,50,0.000135985,1,0.000135985,0.000135985,0.000135985,1,1,1,1,1
11,50,0.000160018,1,0.000160018,0.000160018,0.000160018,1,1,1,1,1
11,50,0.000143317,1,0.000143317,0.000143317,0.000143317,1,1,1,1,1
11,50,0.00197381,1,0.00197381,0.00197381,0.00197381,31,1,31,31,31
11,50,0.000152246,1,0.000152246,0.000152246,0.000152246,1,1,1,1,1
11,50,0.000120928,1,0.000120928,0.000120928,0.000120928,1,1,1,1,1
11,50,0.000960514,1,0.000960514,0.000960514,0.000960514,15,1,15,15,15
11,50,0.000184399,1,0.000184399,0.000184399,0.000184399,1,1,1,1,1
11,50,0.000148936,1,0.000148936,0.000148936,0.000148936,1,1,1,1,1
11,50,0.000137471,1,0.000137471,0.000137471,0.000137471,1,1,1,1,1
11,50,0.000103241,1,0.000103241,0.000103241,0.000103241,1,1,1,1,1
11,50,0.000340411,1,0.000340411,0.000340411,0.000340411,3,1,3,3,3
11,50,0.00013136,1,0.00013136,0.00013136,0.00013136,1,1,1,1,1
11,50,0.000127938,1,0.000127938,0.000127938,0.000127938,1,1,1,1,1
11,50,0.000172487,1,0.000172487,0.000172487,0.000172487,1,1,1,1,1
11,50,0.00590319,1,0.00590319,0.00590319,0.00590319,121,1,121,121,121
11,50,0.000371163,1,0.000371163,0.000371163,0.000371163,5,1,5,5,5
11,50,0.00302684,1,0.00302684,0.00302684,0.00302684,43,1,43,43,43
11,50,0.000162067,1,0.000162067,0.000162067,0.000162067,1,1,1,1,1
11,50,0.000175341,1,0.000175341,0.000175341,0.000175341,1,1,1,1,1
11,50,0.000115541,1,0.000115541,0.000115541,0.000115541,1,1,1,1,1
11,50,0.00016135,1,0.00016135,0.00016135,0.00016135,1,1,1,1,1
11,50,0.000469946,1,0.000469946,0.000469946,0.000469946,7,1,7,7,7
11,50,0.000129517,1,0.000129517,0.000129517,0.000129517,1,1,1,1,1
11,50,0.000189981,1,0.000189981,0.000189981,0.000189981,1,1,1,1,1
11,50,0.000148668,1,0.000148668,0.000148668,0.000148668,1,1,1,1,1
11,50,0.000460902,1,0.000460902,0.000460902,0.000460902,5,1,5,5,5
11,50,0.00304573,1,0.00304573,0.00304573,0.00304573,63,1,63,63,63
11,50,0.000120155,1,0.000120155,0.000120155,0.000120155,1,1,1,1,1
11,50,0.000158064,1,0.000158064,0.000158064,0.000158064,1,1,1,1,1
11,50,0.000164595,1,0.000164595,0.000164595,0.000164595,1,1,1,1,1
11,50,0.000135828,1,0.000135828,0.000135828,0.000135828,1,1,1,1,1
11,50,0.000127506,1,0.000127506,0.000127506,0.000127506,1,1,1,1,1
11,50,0.00192673,1,0.00192673,0.00192673,0.00192673,31,1,31,31,31
