n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
16,50,0.00672753,1,0.00672753,0.00672753,0.00672753,55,1,55,55,55
16,50,0.00898855,1,0.00898855,0.00898855,0.00898855,95,1,95,95,95
16,50,0.00121333,1,0.00121333,0.00121333,0.00121333,9,1,9,9,9
16,50,0.413277,1,0.413277,0.413277,0.413277,3581,1,3581,3581,3581
16,50,0.000274129,1,0.000274129,0.000274129,0.000274129,1,1,1,1,1
16,50,0.0303439,1,0.0303439,0.0303439,0.0303439,415,1,415,415,415
16,50,0.000315897,1,0.000315897,0.000315897,0.000315897,1,1,1,1,1
16,50,0.000253571,1,0.000253571,0.000253571,0.000253571,1,1,1,1,1
16,50,0.321334,1,0.321334,0.321334,0.321334,2857,1,2857,2857,2857
16,50,0.000915737,1,0.000915737,0.000915737,0.000915737,7,1,7,7,7
16,50,0.109347,1,0.109347,0.109347,0.109347,1119,1,1119,1119,1119
16,50,0.114019,1,0.114019,0.114019,0.114019,1175,1,1175,1175,1175
16,50,0.0002861,1,0.0002861,0.0002861,0.0002861,1,1,1,1,1
16,50,0.635521,1,0.635521,0.635521,0.635521,8881,1,8881,8881,8881
16,50,0.00028676,1,0.00028676,0.00028676,0.00028676,1,1,1,1,1
16,50,0.0327054,1,0.0327054,0.0327054,0.0327054,375,1,375,375,375
16,50,0.00279674,1,0.00279674,0.00279674,0.00279674,23,1,23,23,23
16,50,0.0227349,1,0.0227349,0.0227349,0.0227349,205,1,205,205,205
16,50,0.802973,1,0.802973,0.802973,0.802973,9135,1,9135,9135,9135
16,50,0.0138392,1,0.0138392,0.0138392,0.0138392,117,1,117,117,117
16,50,0.000270081,1,0.000270081,0.000270081,0.000270081,1,1,1,1,1
16,50,0.0485327,1,0.0485327,0.0485327,0.0485327,465,1,465,465,465
16,50,0.000220508,1,0.000220508,0.000220508,0.000220508,1,1,1,1,1
16,50,0.000282539,1,0.000282539,0.000282539,0.000282539,1,1,1,1,1
16,50,0.000278927,1,0.000278927,0.000278927,0.000278927,1,1,1,1,1
16,50,0.0068005,1,0.0068005,0.0068005,0.0068005,49,1,49,49,49
16,50,0.0507585,1,0.0507585,0.0507585,0.0507585,439,1,439,439,439
16,50,0.0195988,1,0.0195988,0.0195988,0.0195988,253,1,253,253,253
16,50,0.042456,1,0.042456,0.042456,0.042456,423,1,423,423,423
16,50,0.000253022,1,0.000253022,0.000253022,0.000253022,1,1,1,1,1
16,50,0.0797862,1,0.0797862,0.0797862,0.0797862,707,1,707,707,707
16,50,0.00331761,1,0.00331761,0.00331761,0.00331761,27,1,27,27,27
16,50,0.00030203,1,0.00030203,0.00030203,0.00030203,1,1,1,1,1
16,50,0.000249318,1,0.000249318,0.000249318,0.000249318,1,1,1,1,1
16,50,0.00026146,1,0.00026146,0.00026146,0.00026146,1,1,1,1,1
16,50,0.000325205,1,0.000325205,0.000325205,0.000325205,1,1,1,1,1
16,50,0.00338573,1,0.00338573,0.00338573,0.00338573,25,1,25,25,25
16,50,0.000239442,1,0.000239442,0.000239442,0.000239442,1,1,1,1,1
16,50,0.0495425,1,0.0495425,0.0495425,0.0495425,481,1,481,481,481
16,50,0.000225466,1,0.000225466,0.000225466,0.000225466,1,1,1,1,1
16,50,0.00671822,1,0.00671822,0.00671822,0.00671822,59,1,59,59,59
16,50,0.000318165,1,0.000318165,0.000318165,0.000318165,1,1,1,1,1
16,50,0.000355119,1,0.000355119,0.000355119,0.000355119,1,1,1,1,1
16,50,0.62537,1,0.62537,0.62537,0.62537,7763,1,7763,7763,7763
16,50,0.000260971,1,0.000260971,0.000260971,0.000260971,1,1,1,1,1
16,50,0.0134522,1,0.0134522,0.0134522,0.0134522,131,1,131,131,131
16,50,0.000224318,1,0.000224318,0.000224318,0.000224318,1,1,1,1,1
16,50,0.0102191,1,0.0102191,0.0102191,0.0102191,83,1,83,83,83
16,50,0.000204538,1,0.000204538,0.000204538,0.000204538,1,1,1,1,1
16,50,0.566126,1,0.566126,0.566126,0.566126,6997,1,6997,6997,6997
16,50,0.0115471,1,0.0115471,0.0115471,0.0115471,83,1,83,83,83
16,50,0.623063,1,0.623063,0.623063,0.623063,6699,1,6699,6699,6699
16,50,0.00122136,1,0.00122136,0.00122136,0.00122136,7,1,7,7,7
16,50,0.905543,1,0.905543,0.905543,0.905543,12527,1,12527,12527,12527
16,50,0.014537,1,0.014537,0.014537,0.014537,135,1,135,135,135
16,50,0.00153196,1,0.00153196,0.00153196,0.00153196,11,1,11,11,11
16,50,0.000286677,1,0.000286677,0.000286677,0.000286677,1,1,1,1,1
16,50,0.0259035,1,0.0259035,0.0259035,0.0259035,287,1,287,287,287
16,50,0.000279456,1,0.000279456,0.000279456,0.000279456,1,1,1,1,1
16,50,0.000254686,1,0.000254686,0.000254686,0.000254686,1,1,1,1,1
16,50,0.000211848,1,0.000211848,0.000211848,0.000211848,1,1,1,1,1
16,50,0.000302611,1,0.000302611,0.000302611,0.000302611,1,1,1,1,1
16,50,0.000287457,1,0.000287457,0.000287457,0.000287457,1,1,1,1,1
16,50,0.00701579,1,0.00701579,0.00701579,0.00701579,57,1,57,57,57
16,50,0.00344313,1,0.00344313,0.00344313,0.00344313,31,1,31,31,31
16,50,0.377859,1,0.377859,0.377859,0.377859,3571,1,3571,3571,3571
16,50,0.0254065,1,0.0254065,0.0254065,0.0254065,249,1,249,249,249
16,50,0.00226,1,0.00226,0.00226,0.00226,17,1,17,17,17
16,50,0.668894,1,0.668894,0.668894,0.668894,7737,1,7737,7737,7737
16,50,0.000289212,1,0.000289212,0.000289212,0.000289212,1,1,1,1,1
16,50,0.00359622,1,0.00359622,0.00359622,0.00359622,27,1,27,27,27
16,50,0.184055,1,0.184055,0.184055,0.184055,1987,1,1987,1987,1987
16,50,0.0406844,1,0.0406844,0.0406844,0.0406844,441,1,441,441,441
16,50,0.00496237,1,0.00496237,0.00496237,0.00496237,43,1,43,43,43
16,50,0.000318907,1,0.000318907,0.000318907,0.000318907,1,1,1,1,1
16,50,0.000305519,1,0.000305519,0.000305519,0.000305519,1,1,1,1,1
16,50,0.000462911,1,0.000462911,0.000462911,0.000462911,3,1,3,3,3
16,50,0.935228,1,0.935228,0.935228,0.935228,12203,1,12203,12203,12203
16,50,0.266586,1,0.266586,0.266586,0.266586,2781,1,2781,2781,2781
16,50,0.0065098,1,0.0065098,0.0065098,0.0065098,53,1,53,53,53
16,50,0.013386,1,0.013386,0.013386,0.013386,121,1,121,121,121
16,50,0.0578968,1,0.0578968,0.0578968,0.0578968,545,1,545,545,545
16,50,0.0175996,1,0.0175996,0.0175996,0.0175996,135,1,135,135,135
16,50,0.00029842,1,0.00029842,0.00029842,0.00029842,1,1,1,1,1
16,50,0.498093,1,0.498093,0.498093,0.498093,6699,1,6699,6699,6699
16,50,0.257107,1,0.257107,0.257107,0.257107,3483,1,3483,3483,3483
16,50,0.959979,1,0.959979,0.959979,0.959979,11985,1,11985,11985,11985
16,50,0.0781132,1,0.0781132,0.0781132,0.0781132,743,1,743,743,743
16,50,0.00594516,1,0.00594516,0.00594516,0.00594516,39,1,39,39,39
16,50,0.000349588,1,0.000349588,0.000349588,0.000349588,1,1,1,1,1
16,50,0.00720276,1,0.00720276,0.00720276,0.00720276,55,1,55,55,55
16,50,0.247185,1,0.247185,0.247185,0.247185,2851,1,2851,2851,2851
16,50,0.00155212,1,0.00155212,0.00155212,0.00155212,11,1,11,11,11
16,50,0.000306006,1,0.000306006,0.000306006,0.000306006,1,1,1,1,1
16,50,0.000767402,1,0.000767402,0.000767402,0.000767402,5,1,5,5,5
16,50,0.000303034,1,0.000303034,0.000303034,0.000303034,1,1,1,1,1
16,50,0.00259183,1,0.00259183,0.00259183,0.00259183,19,1,19,19,19
16,50,0.365466,1,0.365466,0.365466,0.365466,4343,1,4343,4343,4343
16,50,0.650477,1,0.650477,0.650477,0.650477,8041,1,8041,8041,8041
16,50,0.261961,1,0.261961,0.261961,0.261961,2809,1,2809,2809,2809
16,50,0.000331258,1,0.000331258,0.000331258,0.000331258,1,1,1,1,1
16,50,0.73997,1,0.73997,0.73997,0.73997,8513,1,8513,8513,8513
16,50,0.000973542,1,0.000973542,0.000973542,0.000973542,7,1,7,7,7
16,50,0.00463,1,0.00463,0.00463,0.00463,35,1,35,35,35
16,50,0.194998,1,0.194998,0.194998,0.194998,2351,1,2351,2351,2351
16,50,0.00026897,1,0.00026897,0.00026897,0.00026897,1,1,1,1,1
16,50,0.000341317,1,0.000341317,0.000341317,0.000341317,1,1,1,1,1
16,50,0.0838076,1,0.0838076,0.0838076,0.0838076,907,1,907,907,907
16,50,0.000309027,1,0.000309027,0.000309027,0.000309027,1,1,1,1,1
16,50,0.00585232,1,0.00585232,0.00585232,0.00585232,45,1,45,45,45
16,50,0.0120826,1,0.0120826,0.0120826,0.0120826,105,1,105,105,105
16,50,0.113138,1,0.113138,0.113138,0.113138,1183,1,1183,1183,1183
16,50,0.0283879,1,0.0283879,0.0283879,0.0283879,219,1,219,219,219
16,50,0.141621,1,0.141621,0.141621,0.141621,1595,1,1595,1595,1595
16,50,0.00109739,1,0.00109739,0.00109739,0.00109739,7,1,7,7,7
16,50,0.000471221,1,0.000471221,0.000471221,0.000471221,3,1,3,3,3
16,50,0.0736633,1,0.0736633,0.0736633,0.0736633,801,1,801,801,801
16,50,0.000289822,1,0.000289822,0.000289822,0.000289822,1,1,1,1,1
16,50,0.134044,1,0.134044,0.134044,0.134044,1241,1,1241,1241,1241
16,50,0.0989999,1,0.0989999,0.0989999,0.0989999,1007,1,1007,1007,1007
16,50,0.026143,1,0.026143,0.026143,0.026143,233,1,233,233,233
16,50,0.163638,1,0.163638,0.163638,0.163638,1865,1,1865,1865,1865
16,50,0.0344956,1,0.0344956,0.0344956,0.0344956,375,1,375,375,375
16,50,0.063221,1,0.063221,0.063221,0.063221,671,1,671,671,671
16,50,0.0142567,1,0.0142567,0.0142567,0.0142567,129,1,129,129,129
16,50,0.0767008,1,0.0767008,0.0767008,0.0767008,903,1,903,903,903
16,50,0.00401774,1,0.00401774,0.00401774,0.00401774,31,1,31,31,31
16,50,0.000219232,1,0.000219232,0.000219232,0.000219232,1,1,1,1,1
16,50,0.000239856,1,0.000239856,0.000239856,0.000239856,1,1,1,1,1
16,50,0.000275476,1,0.000275476,0.000275476,0.000275476,1,1,1,1,1
16,50,0.0729408,1,0.0729408,0.0729408,0.0729408,657,1,657,657,657
16,50,0.0364229,1,0.0364229,0.0364229,0.0364229,363,1,363,363,363
16,50,0.000296154,1,0.000296154,0.000296154,0.000296154,1,1,1,1,1
16,50,0.000260244,1,0.000260244,0.000260244,0.000260244,1,1,1,1,1
16,50,0.0340687,1,0.0340687,0.0340687,0.0340687,295,1,295,295,295
16,50,0.00069646,1,0.00069646,0.00069646,0.00069646,3,1,3,3,3
16,50,0.10851,1,0.10851,0.10851,0.10851,1285,1,1285,1285,1285
16,50,0.0866054,1,0.0866054,0.0866054,0.0866054,725,1,725,725,725
16,50,0.00546875,1,0.00546875,0.00546875,0.00546875,45,1,45,45,45
16,50,0.395704,1,0.395704,0.395704,0.395704,3723,1,3723,3723,3723
16,50,0.00291537,1,0.00291537,0.00291537,0.00291537,23,1,23,23,23
16,50,0.000271955,1,0.000271955,0.000271955,0.000271955,1,1,1,1,1
16,50,0.0267936,1,0.0267936,0.0267936,0.0267936,311,1,311,311,311
16,50,0.000260127,1,0.000260127,0.000260127,0.000260127,1,1,1,1,1
16,50,0.00576395,1,0.00576395,0.00576395,0.00576395,47,1,47,47,47
16,50,0.111305,1,0.111305,0.111305,0.111305,1145,1,1145,1145,1145
16,50,0.0292305,1,0.0292305,0.0292305,0.0292305,251,1,251,251,251
16,50,0.0455374,1,0.0455374,0.0455374,0.0455374,381,1,381,381,381
16,50,0.00029304,1,0.00029304,0.00029304,0.00029304,1,1,1,1,1
16,50,0.000258896,1,0.000258896,0.000258896,0.000258896,1,1,1,1,1
