n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
13,50,0.000226306,1,0.000226306,0.000226306,0.000226306,1,1,1,1,1
13,50,0.00774833,1,0.00774833,0.00774833,0.00774833,127,1,127,127,127
13,50,0.000161456,1,0.000161456,0.000161456,0.000161456,1,1,1,1,1
13,50,0.00022581,1,0.00022581,0.00022581,0.00022581,1,1,1,1,1
13,50,0.00291268,1,0.00291268,0.00291268,0.00291268,35,1,35,35,35
13,50,0.000188003,1,0.000188003,0.000188003,0.000188003,1,1,1,1,1
13,50,0.00601489,1,0.00601489,0.00601489,0.00601489,95,1,95,95,95
13,50,0.000189907,1,0.000189907,0.000189907,0.000189907,1,1,1,1,1
13,50,0.0112278,1,0.0112278,0.0112278,0.0112278,157,1,157,157,157
13,50,0.0118783,1,0.0118783,0.0118783,0.0118783,179,1,179,179,179
13,50,0.000180583,1,0.000180583,0.000180583,0.000180583,1,1,1,1,1
13,50,0.00016554,1,0.00016554,0.00016554,0.00016554,1,1,1,1,1
13,50,0.00976494,1,0.00976494,0.00976494,0.00976494,177,1,177,177,177
13,50,0.00887561,1,0.00887561,0.00887561,0.00887561,111,1,111,111,111
13,50,0.000239356,1,0.000239356,0.000239356,0.000239356,1,1,1,1,1
13,50,0.000168372,1,0.000168372,0.000168372,0.000168372,1,1,1,1,1
13,50,0.0858992,1,0.0858992,0.0858992,0.0858992,1411,1,1411,1411,1411
13,50,0.000263018,1,0.000263018,0.000263018,0.000263018,1,1,1,1,1
13,50,0.00016901,1,0.00016901,0.00016901,0.00016901,1,1,1,1,1
13,50,0.00198293,1,0.00198293,0.00198293,0.00198293,21,1,21,21,21
13,50,0.000181447,1,0.000181447,0.000181447,0.000181447,1,1,1,1,1
13,50,0.00197519,1,0.00197519,0.00197519,0.00197519,23,1,23,23,23
13,50,0.000213565,1,0.000213565,0.000213565,0.000213565,1,1,1,1,1
13,50,0.00340068,1,0.00340068,0.00340068,0.00340068,51,1,51,51,51
13,50,0.0185971,1,0.0185971,0.0185971,0.0185971,259,1,259,259,259
13,50,0.00262921,1,0.00262921,0.00262921,0.00262921,31,1,31,31,31
13,50,0.00240142,1,0.00240142,0.00240142,0.00240142,27,1,27,27,27
13,50,0.00985911,1,0.00985911,0.00985911,0.00985911,129,1,129,129,129
13,50,0.00143194,1,0.00143194,0.00143194,0.00143194,13,1,13,13,13
13,50,0.0042327,1,0.0042327,0.0042327,0.0042327,61,1,61,61,61
13,50,0.000234946,1,0.000234946,0.000234946,0.000234946,1,1,1,1,1
13,50,0.00919264,1,0.00919264,0.00919264,0.00919264,169,1,169,169,169
13,50,0.000174102,1,0.000174102,0.000174102,0.000174102,1,1,1,1,1
13,50,0.00148338,1,0.00148338,0.00148338,0.00148338,15,1,15,15,15
13,50,0.000679024,1,0.000679024,0.000679024,0.000679024,7,1,7,7,7
13,50,0.000220504,1,0.000220504,0.000220504,0.000220504,1,1,1,1,1
13,50,0.000656561,1,0.000656561,0.000656561,0.000656561,5,1,5,5,5
13,50,0.00015168,1,0.00015168,0.00015168,0.00015168,1,1,1,1,1
13,50,0.00289098,1,0.00289098,0.00289098,0.00289098,39,1,39,39,39
13,50,0.000161351,1,0.000161351,0.000161351,0.000161351,1,1,1,1,1
13,50,0.0161408,1,0.0161408,0.0161408,0.0161408,205,1,205,205,205
13,50,0.0045138,1,0.0045138,0.0045138,0.0045138,57,1,57,57,57
13,50,0.000809373,1,0.000809373,0.000809373,0.000809373,7,1,7,7,7
13,50,0.000644521,1,0.000644521,0.000644521,0.000644521,5,1,5,5,5
13,50,0.0186117,1,0.0186117,0.0186117,0.0186117,335,1,335,335,335
13,50,0.00143246,1,0.00143246,0.00143246,0.00143246,13,1,13,13,13
13,50,0.00436544,1,0.00436544,0.00436544,0.00436544,41,1,41,41,41
13,50,0.000203583,1,0.000203583,0.000203583,0.000203583,1,1,1,1,1
13,50,0.00535285,1,0.00535285,0.00535285,0.00535285,75,1,75,75,75
13,50,0.000276499,1,0.000276499,0.000276499,0.000276499,1,1,1,1,1
13,50,0.00392242,1,0.00392242,0.00392242,0.00392242,45,1,45,45,45
13,50,0.00097363,1,0.00097363,0.00097363,0.00097363,9,1,9,9,9
13,50,0.000152966,1,0.000152966,0.000152966,0.000152966,1,1,1,1,1
13,50,0.0012044,1,0.0012044,0.0012044,0.0012044,11,1,11,11,11
13,50,0.0285676,1,0.0285676,0.0285676,0.0285676,427,1,427,427,427
13,50,0.0391433,1,0.0391433,0.0391433,0.0391433,479,1,479,479,479
13,50,0.000180171,1,0.000180171,0.000180171,0.000180171,1,1,1,1,1
13,50,0.000888991,1,0.000888991,0.000888991,0.000888991,9,1,9,9,9
13,50,0.0793892,1,0.0793892,0.0793892,0.0793892,1313,1,1313,1313,1313
13,50,0.0145056,1,0.0145056,0.0145056,0.0145056,265,1,265,265,265
13,50,0.000215141,1,0.000215141,0.000215141,0.000215141,1,1,1,1,1
13,50,0.000172283,1,0.000172283,0.000172283,0.000172283,1,1,1,1,1
13,50,0.000154325,1,0.000154325,0.000154325,0.000154325,1,1,1,1,1
13,50,0.00276287,1,0.00276287,0.00276287,0.00276287,31,1,31,31,31
13,50,0.00021156,1,0.00021156,0.00021156,0.00021156,1,1,1,1,1
13,50,0.000171654,1,0.000171654,0.000171654,0.000171654,1,1,1,1,1
13,50,0.0112219,1,0.0112219,0.0112219,0.0112219,153,1,153,153,153
13,50,0.00128137,1,0.00128137,0.00128137,0.00128137,13,1,13,13,13
13,50,0.00235446,1,0.00235446,0.00235446,0.00235446,29,1,29,29,29
13,50,0.000233998,1,0.000233998,0.000233998,0.000233998,1,1,1,1,1
13,50,0.00342266,1,0.00342266,0.00342266,0.00342266,37,1,37,37,37
13,50,0.00016487,1,0.00016487,0.00016487,0.00016487,1,1,1,1,1
13,50,0.00015895,1,0.00015895,0.00015895,0.00015895,1,1,1,1,1
13,50,0.00663834,1,0.00663834,0.00663834,0.00663834,77,1,77,77,77
13,50,0.000817559,1,0.000817559,0.000817559,0.000817559,7,1,7,7,7
13,50,0.00142855,1,0.00142855,0.00142855,0.00142855,19,1,19,19,19
