n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
11,80,0.000328392,1,0.000328392,0.000328392,0.000328392,1,1,1,1,1
11,80,0.000497307,1,0.000497307,0.000497307,0.000497307,1,1,1,1,1
11,80,0.000264639,1,0.000264639,0.000264639,0.000264639,1,1,1,1,1
11,80,0.00029375,1,0.00029375,0.00029375,0.00029375,1,1,1,1,1
11,80,0.000227216,1,0.000227216,0.000227216,0.000227216,1,1,1,1,1
11,80,0.0002966,1,0.0002966,0.0002966,0.0002966,1,1,1,1,1
11,80,0.00575939,1,0.00575939,0.00575939,0.00575939,71,1,71,71,71
11,80,0.000236953,1,0.000236953,0.000236953,0.000236953,1,1,1,1,1
11,80,0.000202526,1,0.000202526,0.000202526,0.000202526,1,1,1,1,1
11,80,0.000227649,1,0.000227649,0.000227649,0.000227649,1,1,1,1,1
11,80,0.00242363,1,0.00242363,0.00242363,0.00242363,29,1,29,29,29
11,80,0.00026509,1,0.00026509,0.00026509,0.00026509,1,1,1,1,1
11,80,0.000236107,1,0.000236107,0.000236107,0.000236107,1,1,1,1,1
11,80,0.000239632,1,0.000239632,0.000239632,0.000239632,1,1,1,1,1
11,80,0.000232349,1,0.000232349,0.000232349,0.000232349,1,1,1,1,1
11,80,0.000289125,1,0.000289125,0.000289125,0.000289125,1,1,1,1,1
11,80,0.000302968,1,0.000302968,0.000302968,0.000302968,1,1,1,1,1
11,80,0.000193442,1,0.000193442,0.000193442,0.000193442,1,1,1,1,1
11,80,0.000597043,1,0.000597043,0.000597043,0.000597043,5,1,5,5,5
11,80,0.000279537,1,0.000279537,0.000279537,0.000279537,1,1,1,1,1
11,80,0.000958487,1,0.000958487,0.000958487,0.000958487,9,1,9,9,9
11,80,0.000284646,1,0.000284646,0.000284646,0.000284646,1,1,1,1,1
11,80,0.00037427,1,0.00037427,0.00037427,0.00037427,1,1,1,1,1
11,80,0.000195304,1,0.000195304,0.000195304,0.000195304,1,1,1,1,1
11,80,0.000244888,1,0.000244888,0.000244888,0.000244888,1,1,1,1,1
11,80,0.000363966,1,0.000363966,0.000363966,0.000363966,3,1,3,3,3
11,80,0.000501383,1,0.000501383,0.000501383,0.000501383,3,1,3,3,3
11,80,0.00018045,1,0.00018045,0.00018045,0.00018045,1,1,1,1,1
11,80,0.000219369,1,0.000219369,0.000219369,0.000219369,1,1,1,1,1
11,80,0.000292985,1,0.000292985,0.000292985,0.000292985,1,1,1,1,1
11,80,0.000306871,1,0.000306871,0.000306871,0.000306871,1,1,1,1,1
11,80,0.000395843,1,0.000395843,0.000395843,0.000395843,1,1,1,1,1
11,80,0.000189073,1,0.000189073,0.000189073,0.000189073,1,1,1,1,1
11,80,0.000310579,1,0.000310579,0.000310579,0.000310579,1,1,1,1,1
11,80,0.000259116,1,0.000259116,0.000259116,0.000259116,1,1,1,1,1
11,80,0.000234114,1,0.000234114,0.000234114,0.000234114,1,1,1,1,1
11,80,0.000240273,1,0.000240273,0.000240273,0.000240273,1,1,1,1,1
11,80,0.000278554,1,0.000278554,0.000278554,0.000278554,1,1,1,1,1
11,80,0.0019002,1,0.0019002,0.0019002,0.0019002,21,1,21,21,21
11,80,0.000228262,1,0.000228262,0.000228262,0.000228262,1,1,1,1,1
11,80,0.00023618,1,0.00023618,0.00023618,0.00023618,1,1,1,1,1
11,80,0.000782553,1,0.000782553,0.000782553,0.000782553,7,1,7,7,7
11,80,0.000243044,1,0.000243044,0.000243044,0.000243044,1,1,1,1,1
11,80,0.000200294,1,0.000200294,0.000200294,0.000200294,1,1,1,1,1
11,80,0.000292987,1,0.000292987,0.000292987,0.000292987,1,1,1,1,1
11,80,0.000232852,1,0.000232852,0.000232852,0.000232852,1,1,1,1,1
11,80,0.00091972,1,0.00091972,0.00091972,0.00091972,7,1,7,7,7
11,80,0.00129572,1,0.00129572,0.00129572,0.00129572,13,1,13,13,13
11,80,0.000295425,1,0.000295425,0.000295425,0.000295425,1,1,1,1,1
11,80,0.000378301,1,0.000378301,0.000378301,0.000378301,1,1,1,1,1
11,80,0.000367497,1,0.000367497,0.000367497,0.000367497,1,1,1,1,1
11,80,0.000293321,1,0.000293321,0.000293321,0.000293321,1,1,1,1,1
11,80,0.00023024,1,0.00023024,0.00023024,0.00023024,1,1,1,1,1
11,80,0.000230021,1,0.000230021,0.000230021,0.000230021,1,1,1,1,1
11,80,0.000534242,1,0.000534242,0.000534242,0.000534242,3,1,3,3,3
11,80,0.000194517,1,0.000194517,0.000194517,0.000194517,1,1,1,1,1
11,80,0.000244794,1,0.000244794,0.000244794,0.000244794,1,1,1,1,1
11,80,0.000295849,1,0.000295849,0.000295849,0.000295849,1,1,1,1,1
11,80,0.00037267,1,0.00037267,0.00037267,0.00037267,1,1,1,1,1
11,80,0.0002334,1,0.0002334,0.0002334,0.0002334,1,1,1,1,1
11,80,0.000399751,1,0.000399751,0.000399751,0.000399751,1,1,1,1,1
11,80,0.000286909,1,0.000286909,0.000286909,0.000286909,1,1,1,1,1
11,80,0.000234541,1,0.000234541,0.000234541,0.000234541,1,1,1,1,1
11,80,0.0004823,1,0.0004823,0.0004823,0.0004823,1,1,1,1,1
11,80,0.000411901,1,0.000411901,0.000411901,0.000411901,1,1,1,1,1
