n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
6,90,0.000174707,1,0.000174707,0.000174707,0.000174707,1,1,1,1,1
6,90,6.9908e-05,1,6.9908e-05,6.9908e-05,6.9908e-05,1,1,1,1,1
6,90,0.00010836,1,0.00010836,0.00010836,0.00010836,1,1,1,1,1
6,90,6.1308e-05,1,6.1308e-05,6.1308e-05,6.1308e-05,1,1,1,1,1
6,90,9.6261e-05,1,9.6261e-05,9.6261e-05,9.6261e-05,1,1,1,1,1
6,90,6.0683e-05,1,6.0683e-05,6.0683e-05,6.0683e-05,1,1,1,1,1
6,90,6.0978e-05,1,6.0978e-05,6.0978e-05,6.0978e-05,1,1,1,1,1
6,90,0.000108479,1,0.000108479,0.000108479,0.000108479,1,1,1,1,1
6,90,9.1105e-05,1,9.1105e-05,9.1105e-05,9.1105e-05,1,1,1,1,1
6,90,0.000108855,1,0.000108855,0.000108855,0.000108855,1,1,1,1,1
6,90,8.8455e-05,1,8.8455e-05,8.8455e-05,8.8455e-05,1,1,1,1,1
6,90,0.000110294,1,0.000110294,0.000110294,0.000110294,1,1,1,1,1
6,90,9.346e-05,1,9.346e-05,9.346e-05,9.346e-05,1,1,1,1,1
6,90,9.3048e-05,1,9.3048e-05,9.3048e-05,9.3048e-05,1,1,1,1,1
6,90,0.000121695,1,0.000121695,0.000121695,0.000121695,1,1,1,1,1
6,90,0.00012139,1,0.00012139,0.00012139,0.00012139,1,1,1,1,1
6,90,0.000133617,1,0.000133617,0.000133617,0.000133617,1,1,1,1,1
6,90,0.000107126,1,0.000107126,0.000107126,0.000107126,1,1,1,1,1
6,90,9.3448e-05,1,9.3448e-05,9.3448e-05,9.3448e-05,1,1,1,1,1
6,90,0.000121851,1,0.000121851,0.000121851,0.000121851,1,1,1,1,1
6,90,7.1104e-05,1,7.1104e-05,7.1104e-05,7.1104e-05,1,1,1,1,1
6,90,9.5337e-05,1,9.5337e-05,9.5337e-05,9.5337e-05,1,1,1,1,1
6,90,9.4487e-05,1,9.4487e-05,9.4487e-05,9.4487e-05,1,1,1,1,1
6,90,6.1329e-05,1,6.1329e-05,6.1329e-05,6.1329e-05,1,1,1,1,1
6,90,0.000107254,1,0.000107254,0.000107254,0.000107254,1,1,1,1,1
6,90,5.7451e-05,1,5.7451e-05,5.7451e-05,5.7451e-05,1,1,1,1,1
6,90,0.000116737,1,0.000116737,0.000116737,0.000116737,1,1,1,1,1
6,90,0.000110649,1,0.000110649,0.000110649,0.000110649,1,1,1,1,1
6,90,6.142e-05,1,6.142e-05,6.142e-05,6.142e-05,1,1,1,1,1
6,90,6.2295e-05,1,6.2295e-05,6.2295e-05,6.2295e-05,1,1,1,1,1
6,90,7.5232e-05,1,7.5232e-05,7.5232e-05,7.5232e-05,1,1,1,1,1
6,90,9.3768e-05,1,9.3768e-05,9.3768e-05,9.3768e-05,1,1,1,1,1
6,90,9.548e-05,1,9.548e-05,9.548e-05,9.548e-05,1,1,1,1,1
6,90,8.8584e-05,1,8.8584e-05,8.8584e-05,8.8584e-05,1,1,1,1,1
6,90,5.836e-05,1,5.836e-05,5.836e-05,5.836e-05,1,1,1,1,1
6,90,0.000134052,1,0.000134052,0.000134052,0.000134052,1,1,1,1,1
6,90,9.4814e-05,1,9.4814e-05,9.4814e-05,9.4814e-05,1,1,1,1,1
6,90,9.5144e-05,1,9.5144e-05,9.5144e-05,9.5144e-05,1,1,1,1,1
6,90,0.000122154,1,0.000122154,0.000122154,0.000122154,1,1,1,1,1
6,90,9.4652e-05,1,9.4652e-05,9.4652e-05,9.4652e-05,1,1,1,1,1
