n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
20,90,0.0115525,1,0.0115525,0.0115525,0.0115525,43,1,43,43,43
20,90,0.000920354,1,0.000920354,0.000920354,0.000920354,1,1,1,1,1
20,90,0.00136612,1,0.00136612,0.00136612,0.00136612,1,1,1,1,1
20,90,0.00921258,1,0.00921258,0.00921258,0.00921258,23,1,23,23,23
20,90,0.000929832,1,0.000929832,0.000929832,0.000929832,1,1,1,1,1
20,90,0.00189098,1,0.00189098,0.00189098,0.00189098,3,1,3,3,3
20,90,0.00115841,1,0.00115841,0.00115841,0.00115841,1,1,1,1,1
20,90,0.0010289,1,0.0010289,0.0010289,0.0010289,1,1,1,1,1
20,90,0.00123771,1,0.00123771,0.00123771,0.00123771,1,1,1,1,1
20,90,0.00141225,1,0.00141225,0.00141225,0.00141225,1,1,1,1,1
