n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
24,10,23702.1,100,237.021,0.000186307,18341.2,300197294,100,3.00197e+06,1,237637711
24,20,64594.1,100,645.941,0.000250959,20002.4,634993720,100,6.34994e+06,1,202629721
24,30,58876.5,100,588.765,0.000336068,12214.8,490731056,100,4.90731e+06,1,114219963
24,40,11913.4,100,119.134,0.000414282,3346.48,77809222,100,778092,1,22327173
24,50,6368.44,100,63.6844,0.00554598,1046.71,36233868,100,362339,19,5423599
24,60,1623.52,100,16.2352,0.000703713,185.331,8258300,100,82583,1,941853
24,70,565.297,100,5.65297,0.000769169,48.8182,2409568,100,24095.7,1,259671
24,80,86.5914,100,0.865914,0.00100079,5.68765,304258,100,3042.58,1,24263
24,90,3.10129,100,0.0310129,0.00127049,0.642029,7860,100,78.6,1,1751
