n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
6,20,3.6273e-05,1,3.6273e-05,3.6273e-05,3.6273e-05,1,1,1,1,1
6,20,5.1645e-05,1,5.1645e-05,5.1645e-05,5.1645e-05,1,1,1,1,1
6,20,4.7598e-05,1,4.7598e-05,4.7598e-05,4.7598e-05,1,1,1,1,1
6,20,3.9058e-05,1,3.9058e-05,3.9058e-05,3.9058e-05,1,1,1,1,1
6,20,0.000256209,1,0.000256209,0.000256209,0.000256209,9,1,9,9,9
6,20,5.0802e-05,1,5.0802e-05,5.0802e-05,5.0802e-05,1,1,1,1,1
6,20,4.0116e-05,1,4.0116e-05,4.0116e-05,4.0116e-05,1,1,1,1,1
6,20,3.3271e-05,1,3.3271e-05,3.3271e-05,3.3271e-05,1,1,1,1,1
6,20,3.3402e-05,1,3.3402e-05,3.3402e-05,3.3402e-05,1,1,1,1,1
6,20,3.6904e-05,1,3.6904e-05,3.6904e-05,3.6904e-05,1,1,1,1,1
6,20,3.721e-05,1,3.721e-05,3.721e-05,3.721e-05,1,1,1,1,1
6,20,3.0261e-05,1,3.0261e-05,3.0261e-05,3.0261e-05,1,1,1,1,1
6,20,3.5188e-05,1,3.5188e-05,3.5188e-05,3.5188e-05,1,1,1,1,1
6,20,3.9141e-05,1,3.9141e-05,3.9141e-05,3.9141e-05,1,1,1,1,1
6,20,3.3112e-05,1,3.3112e-05,3.3112e-05,3.3112e-05,1,1,1,1,1
6,20,3.9361e-05,1,3.9361e-05,3.9361e-05,3.9361e-05,1,1,1,1,1
6,20,3.6835e-05,1,3.6835e-05,3.6835e-05,3.6835e-05,1,1,1,1,1
6,20,3.5061e-05,1,3.5061e-05,3.5061e-05,3.5061e-05,1,1,1,1,1
6,20,3.9625e-05,1,3.9625e-05,3.9625e-05,3.9625e-05,1,1,1,1,1
6,20,3.0423e-05,1,3.0423e-05,3.0423e-05,3.0423e-05,1,1,1,1,1
6,20,3.3484e-05,1,3.3484e-05,3.3484e-05,3.3484e-05,1,1,1,1,1
6,20,3.7361e-05,1,3.7361e-05,3.7361e-05,3.7361e-05,1,1,1,1,1
6,20,3.3016e-05,1,3.3016e-05,3.3016e-05,3.3016e-05,1,1,1,1,1
6,20,3.9961e-05,1,3.9961e-05,3.9961e-05,3.9961e-05,1,1,1,1,1
6,20,3.9534e-05,1,3.9534e-05,3.9534e-05,3.9534e-05,1,1,1,1,1
6,20,3.6562e-05,1,3.6562e-05,3.6562e-05,3.6562e-05,1,1,1,1,1
6,20,5.0219e-05,1,5.0219e-05,5.0219e-05,5.0219e-05,1,1,1,1,1
6,20,3.1572e-05,1,3.1572e-05,3.1572e-05,3.1572e-05,1,1,1,1,1
6,20,3.4995e-05,1,3.4995e-05,3.4995e-05,3.4995e-05,1,1,1,1,1
6,20,3.4584e-05,1,3.4584e-05,3.4584e-05,3.4584e-05,1,1,1,1,1
6,20,3.3558e-05,1,3.3558e-05,3.3558e-05,3.3558e-05,1,1,1,1,1
6,20,4.3342e-05,1,4.3342e-05,4.3342e-05,4.3342e-05,1,1,1,1,1
6,20,5.0038e-05,1,5.0038e-05,5.0038e-05,5.0038e-05,1,1,1,1,1
6,20,3.7389e-05,1,3.7389e-05,3.7389e-05,3.7389e-05,1,1,1,1,1
6,20,3.3488e-05,1,3.3488e-05,3.3488e-05,3.3488e-05,1,1,1,1,1
6,20,3.3213e-05,1,3.3213e-05,3.3213e-05,3.3213e-05,1,1,1,1,1
6,20,3.5211e-05,1,3.5211e-05,3.5211e-05,3.5211e-05,1,1,1,1,1
6,20,3.5085e-05,1,3.5085e-05,3.5085e-05,3.5085e-05,1,1,1,1,1
6,20,3.33e-05,1,3.33e-05,3.33e-05,3.33e-05,1,1,1,1,1
6,20,3.3042e-05,1,3.3042e-05,3.3042e-05,3.3042e-05,1,1,1,1,1
6,20,3.5213e-05,1,3.5213e-05,3.5213e-05,3.5213e-05,1,1,1,1,1
6,20,3.308e-05,1,3.308e-05,3.308e-05,3.308e-05,1,1,1,1,1
6,20,3.5171e-05,1,3.5171e-05,3.5171e-05,3.5171e-05,1,1,1,1,1
6,20,4.8884e-05,1,4.8884e-05,4.8884e-05,4.8884e-05,1,1,1,1,1
6,20,2.9008e-05,1,2.9008e-05,2.9008e-05,2.9008e-05,1,1,1,1,1
6,20,3.3252e-05,1,3.3252e-05,3.3252e-05,3.3252e-05,1,1,1,1,1
6,20,2.8903e-05,1,2.8903e-05,2.8903e-05,2.8903e-05,1,1,1,1,1
6,20,3.1749e-05,1,3.1749e-05,3.1749e-05,3.1749e-05,1,1,1,1,1
6,20,3.3209e-05,1,3.3209e-05,3.3209e-05,3.3209e-05,1,1,1,1,1
6,20,2.5848e-05,1,2.5848e-05,2.5848e-05,2.5848e-05,1,1,1,1,1
6,20,3.7543e-05,1,3.7543e-05,3.7543e-05,3.7543e-05,1,1,1,1,1
6,20,3.2686e-05,1,3.2686e-05,3.2686e-05,3.2686e-05,1,1,1,1,1
6,20,3.5137e-05,1,3.5137e-05,3.5137e-05,3.5137e-05,1,1,1,1,1
6,20,3.5132e-05,1,3.5132e-05,3.5132e-05,3.5132e-05,1,1,1,1,1
6,20,3.502e-05,1,3.502e-05,3.502e-05,3.502e-05,1,1,1,1,1
6,20,3.14e-05,1,3.14e-05,3.14e-05,3.14e-05,1,1,1,1,1
6,20,3.4886e-05,1,3.4886e-05,3.4886e-05,3.4886e-05,1,1,1,1,1
6,20,3.3271e-05,1,3.3271e-05,3.3271e-05,3.3271e-05,1,1,1,1,1
6,20,2.915e-05,1,2.915e-05,2.915e-05,2.915e-05,1,1,1,1,1
6,20,3.3596e-05,1,3.3596e-05,3.3596e-05,3.3596e-05,1,1,1,1,1
6,20,3.5182e-05,1,3.5182e-05,3.5182e-05,3.5182e-05,1,1,1,1,1
6,20,3.2994e-05,1,3.2994e-05,3.2994e-05,3.2994e-05,1,1,1,1,1
6,20,4.4051e-05,1,4.4051e-05,4.4051e-05,4.4051e-05,1,1,1,1,1
6,20,2.5912e-05,1,2.5912e-05,2.5912e-05,2.5912e-05,1,1,1,1,1
6,20,4.108e-05,1,4.108e-05,4.108e-05,4.108e-05,1,1,1,1,1
6,20,3.4958e-05,1,3.4958e-05,3.4958e-05,3.4958e-05,1,1,1,1,1
6,20,5.0956e-05,1,5.0956e-05,5.0956e-05,5.0956e-05,1,1,1,1,1
6,20,2.8808e-05,1,2.8808e-05,2.8808e-05,2.8808e-05,1,1,1,1,1
6,20,3.3505e-05,1,3.3505e-05,3.3505e-05,3.3505e-05,1,1,1,1,1
6,20,2.9068e-05,1,2.9068e-05,2.9068e-05,2.9068e-05,1,1,1,1,1
6,20,3.4895e-05,1,3.4895e-05,3.4895e-05,3.4895e-05,1,1,1,1,1
6,20,5.234e-05,1,5.234e-05,5.234e-05,5.234e-05,1,1,1,1,1
6,20,3.4774e-05,1,3.4774e-05,3.4774e-05,3.4774e-05,1,1,1,1,1
6,20,3.6997e-05,1,3.6997e-05,3.6997e-05,3.6997e-05,1,1,1,1,1
6,20,4.4007e-05,1,4.4007e-05,4.4007e-05,4.4007e-05,1,1,1,1,1
6,20,3.3176e-05,1,3.3176e-05,3.3176e-05,3.3176e-05,1,1,1,1,1
6,20,5.0462e-05,1,5.0462e-05,5.0462e-05,5.0462e-05,1,1,1,1,1
6,20,4.1067e-05,1,4.1067e-05,4.1067e-05,4.1067e-05,1,1,1,1,1
6,20,3.0599e-05,1,3.0599e-05,3.0599e-05,3.0599e-05,1,1,1,1,1
6,20,3.5753e-05,1,3.5753e-05,3.5753e-05,3.5753e-05,1,1,1,1,1
6,20,4.1063e-05,1,4.1063e-05,4.1063e-05,4.1063e-05,1,1,1,1,1
6,20,3.5599e-05,1,3.5599e-05,3.5599e-05,3.5599e-05,1,1,1,1,1
6,20,3.5429e-05,1,3.5429e-05,3.5429e-05,3.5429e-05,1,1,1,1,1
6,20,3.5099e-05,1,3.5099e-05,3.5099e-05,3.5099e-05,1,1,1,1,1
6,20,3.9335e-05,1,3.9335e-05,3.9335e-05,3.9335e-05,1,1,1,1,1
6,20,3.9548e-05,1,3.9548e-05,3.9548e-05,3.9548e-05,1,1,1,1,1
6,20,3.716e-05,1,3.716e-05,3.716e-05,3.716e-05,1,1,1,1,1
6,20,3.3106e-05,1,3.3106e-05,3.3106e-05,3.3106e-05,1,1,1,1,1
6,20,3.5426e-05,1,3.5426e-05,3.5426e-05,3.5426e-05,1,1,1,1,1
6,20,5.635e-05,1,5.635e-05,5.635e-05,5.635e-05,1,1,1,1,1
6,20,2.465e-05,1,2.465e-05,2.465e-05,2.465e-05,1,1,1,1,1
6,20,3.719e-05,1,3.719e-05,3.719e-05,3.719e-05,1,1,1,1,1
6,20,3.4741e-05,1,3.4741e-05,3.4741e-05,3.4741e-05,1,1,1,1,1
6,20,3.3353e-05,1,3.3353e-05,3.3353e-05,3.3353e-05,1,1,1,1,1
6,20,3.1759e-05,1,3.1759e-05,3.1759e-05,3.1759e-05,1,1,1,1,1
6,20,3.5075e-05,1,3.5075e-05,3.5075e-05,3.5075e-05,1,1,1,1,1
6,20,3.8812e-05,1,3.8812e-05,3.8812e-05,3.8812e-05,1,1,1,1,1
6,20,3.8862e-05,1,3.8862e-05,3.8862e-05,3.8862e-05,1,1,1,1,1
6,20,3.482e-05,1,3.482e-05,3.482e-05,3.482e-05,1,1,1,1,1
6,20,3.5348e-05,1,3.5348e-05,3.5348e-05,3.5348e-05,1,1,1,1,1
6,20,3.5014e-05,1,3.5014e-05,3.5014e-05,3.5014e-05,1,1,1,1,1
6,20,3.4723e-05,1,3.4723e-05,3.4723e-05,3.4723e-05,1,1,1,1,1
6,20,4.1204e-05,1,4.1204e-05,4.1204e-05,4.1204e-05,1,1,1,1,1
6,20,3.5045e-05,1,3.5045e-05,3.5045e-05,3.5045e-05,1,1,1,1,1
6,20,3.3237e-05,1,3.3237e-05,3.3237e-05,3.3237e-05,1,1,1,1,1
6,20,3.0104e-05,1,3.0104e-05,3.0104e-05,3.0104e-05,1,1,1,1,1
6,20,2.9971e-05,1,2.9971e-05,2.9971e-05,2.9971e-05,1,1,1,1,1
6,20,3.5442e-05,1,3.5442e-05,3.5442e-05,3.5442e-05,1,1,1,1,1
6,20,3.0265e-05,1,3.0265e-05,3.0265e-05,3.0265e-05,1,1,1,1,1
6,20,3.35e-05,1,3.35e-05,3.35e-05,3.35e-05,1,1,1,1,1
6,20,3.0362e-05,1,3.0362e-05,3.0362e-05,3.0362e-05,1,1,1,1,1
6,20,3.5079e-05,1,3.5079e-05,3.5079e-05,3.5079e-05,1,1,1,1,1
6,20,3.5016e-05,1,3.5016e-05,3.5016e-05,3.5016e-05,1,1,1,1,1
6,20,5.9938e-05,1,5.9938e-05,5.9938e-05,5.9938e-05,1,1,1,1,1
6,20,3.5141e-05,1,3.5141e-05,3.5141e-05,3.5141e-05,1,1,1,1,1
6,20,3.3207e-05,1,3.3207e-05,3.3207e-05,3.3207e-05,1,1,1,1,1
6,20,5.8714e-05,1,5.8714e-05,5.8714e-05,5.8714e-05,1,1,1,1,1
6,20,3.553e-05,1,3.553e-05,3.553e-05,3.553e-05,1,1,1,1,1
6,20,3.3111e-05,1,3.3111e-05,3.3111e-05,3.3111e-05,1,1,1,1,1
6,20,3.6725e-05,1,3.6725e-05,3.6725e-05,3.6725e-05,1,1,1,1,1
6,20,4.0933e-05,1,4.0933e-05,4.0933e-05,4.0933e-05,1,1,1,1,1
6,20,3.5046e-05,1,3.5046e-05,3.5046e-05,3.5046e-05,1,1,1,1,1
6,20,3.3243e-05,1,3.3243e-05,3.3243e-05,3.3243e-05,1,1,1,1,1
6,20,3.2689e-05,1,3.2689e-05,3.2689e-05,3.2689e-05,1,1,1,1,1
6,20,3.3203e-05,1,3.3203e-05,3.3203e-05,3.3203e-05,1,1,1,1,1
6,20,3.5008e-05,1,3.5008e-05,3.5008e-05,3.5008e-05,1,1,1,1,1
6,20,0.000150626,1,0.000150626,0.000150626,0.000150626,5,1,5,5,5
6,20,3.5626e-05,1,3.5626e-05,3.5626e-05,3.5626e-05,1,1,1,1,1
6,20,3.3013e-05,1,3.3013e-05,3.3013e-05,3.3013e-05,1,1,1,1,1
6,20,2.6336e-05,1,2.6336e-05,2.6336e-05,2.6336e-05,1,1,1,1,1
6,20,5.3906e-05,1,5.3906e-05,5.3906e-05,5.3906e-05,1,1,1,1,1
6,20,2.8983e-05,1,2.8983e-05,2.8983e-05,2.8983e-05,1,1,1,1,1
6,20,3.9922e-05,1,3.9922e-05,3.9922e-05,3.9922e-05,1,1,1,1,1
6,20,3.1841e-05,1,3.1841e-05,3.1841e-05,3.1841e-05,1,1,1,1,1
6,20,6.4872e-05,1,6.4872e-05,6.4872e-05,6.4872e-05,1,1,1,1,1
6,20,3.5448e-05,1,3.5448e-05,3.5448e-05,3.5448e-05,1,1,1,1,1
6,20,3.4921e-05,1,3.4921e-05,3.4921e-05,3.4921e-05,1,1,1,1,1
6,20,2.4566e-05,1,2.4566e-05,2.4566e-05,2.4566e-05,1,1,1,1,1
6,20,3.5493e-05,1,3.5493e-05,3.5493e-05,3.5493e-05,1,1,1,1,1
6,20,5.2692e-05,1,5.2692e-05,5.2692e-05,5.2692e-05,1,1,1,1,1
6,20,3.4898e-05,1,3.4898e-05,3.4898e-05,3.4898e-05,1,1,1,1,1
6,20,3.8974e-05,1,3.8974e-05,3.8974e-05,3.8974e-05,1,1,1,1,1
6,20,3.0568e-05,1,3.0568e-05,3.0568e-05,3.0568e-05,1,1,1,1,1
6,20,0.00020596,1,0.00020596,0.00020596,0.00020596,9,1,9,9,9
6,20,4.3459e-05,1,4.3459e-05,4.3459e-05,4.3459e-05,1,1,1,1,1
6,20,3.3841e-05,1,3.3841e-05,3.3841e-05,3.3841e-05,1,1,1,1,1
6,20,5.0091e-05,1,5.0091e-05,5.0091e-05,5.0091e-05,1,1,1,1,1
6,20,3.3622e-05,1,3.3622e-05,3.3622e-05,3.3622e-05,1,1,1,1,1
6,20,3.7406e-05,1,3.7406e-05,3.7406e-05,3.7406e-05,1,1,1,1,1
