n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
5,90,5.115e-05,1,5.115e-05,5.115e-05,5.115e-05,1,1,1,1,1
5,90,4.8285e-05,1,4.8285e-05,4.8285e-05,4.8285e-05,1,1,1,1,1
5,90,4.5778e-05,1,4.5778e-05,4.5778e-05,4.5778e-05,1,1,1,1,1
5,90,7.01e-05,1,7.01e-05,7.01e-05,7.01e-05,1,1,1,1,1
5,90,6.8989e-05,1,6.8989e-05,6.8989e-05,6.8989e-05,1,1,1,1,1
5,90,4.3891e-05,1,4.3891e-05,4.3891e-05,4.3891e-05,1,1,1,1,1
5,90,6.9169e-05,1,6.9169e-05,6.9169e-05,6.9169e-05,1,1,1,1,1
5,90,4.1389e-05,1,4.1389e-05,4.1389e-05,4.1389e-05,1,1,1,1,1
5,90,4.8085e-05,1,4.8085e-05,4.8085e-05,4.8085e-05,1,1,1,1,1
5,90,4.0279e-05,1,4.0279e-05,4.0279e-05,4.0279e-05,1,1,1,1,1
5,90,6.9577e-05,1,6.9577e-05,6.9577e-05,6.9577e-05,1,1,1,1,1
5,90,7.3134e-05,1,7.3134e-05,7.3134e-05,7.3134e-05,1,1,1,1,1
5,90,6.8398e-05,1,6.8398e-05,6.8398e-05,6.8398e-05,1,1,1,1,1
5,90,4.8002e-05,1,4.8002e-05,4.8002e-05,4.8002e-05,1,1,1,1,1
5,90,6.8557e-05,1,6.8557e-05,6.8557e-05,6.8557e-05,1,1,1,1,1
5,90,3.9874e-05,1,3.9874e-05,3.9874e-05,3.9874e-05,1,1,1,1,1
5,90,4.7987e-05,1,4.7987e-05,4.7987e-05,4.7987e-05,1,1,1,1,1
5,90,6.8861e-05,1,6.8861e-05,6.8861e-05,6.8861e-05,1,1,1,1,1
5,90,4.5175e-05,1,4.5175e-05,4.5175e-05,4.5175e-05,1,1,1,1,1
5,90,6.8732e-05,1,6.8732e-05,6.8732e-05,6.8732e-05,1,1,1,1,1
5,90,6.806e-05,1,6.806e-05,6.806e-05,6.806e-05,1,1,1,1,1
5,90,4.8182e-05,1,4.8182e-05,4.8182e-05,4.8182e-05,1,1,1,1,1
