n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
6,90,0.000747527,1,0.000747527,0.000747527,0.000747527,76,1,76,76,76
6,90,0.00179835,1,0.00179835,0.00179835,0.00179835,187,1,187,187,187
6,90,0.000760086,1,0.000760086,0.000760086,0.000760086,76,1,76,76,76
6,90,0.000287932,1,0.000287932,0.000287932,0.000287932,29,1,29,29,29
6,90,0.000704267,1,0.000704267,0.000704267,0.000704267,76,1,76,76,76
6,90,0.000673797,1,0.000673797,0.000673797,0.000673797,76,1,76,76,76
6,90,0.000721659,1,0.000721659,0.000721659,0.000721659,76,1,76,76,76
6,90,0.000288797,1,0.000288797,0.000288797,0.000288797,29,1,29,29,29
6,90,0.000690726,1,0.000690726,0.000690726,0.000690726,76,1,76,76,76
6,90,0.000330061,1,0.000330061,0.000330061,0.000330061,29,1,29,29,29
6,90,0.000671553,1,0.000671553,0.000671553,0.000671553,76,1,76,76,76
6,90,0.000132426,1,0.000132426,0.000132426,0.000132426,10,1,10,10,10
6,90,0.000700347,1,0.000700347,0.000700347,0.000700347,76,1,76,76,76
6,90,0.00067432,1,0.00067432,0.00067432,0.00067432,76,1,76,76,76
6,90,0.000720193,1,0.000720193,0.000720193,0.000720193,76,1,76,76,76
6,90,0.000286556,1,0.000286556,0.000286556,0.000286556,29,1,29,29,29
6,90,0.00181183,1,0.00181183,0.00181183,0.00181183,187,1,187,187,187
6,90,0.000299436,1,0.000299436,0.000299436,0.000299436,29,1,29,29,29
6,90,0.000689438,1,0.000689438,0.000689438,0.000689438,76,1,76,76,76
6,90,0.000287566,1,0.000287566,0.000287566,0.000287566,29,1,29,29,29
6,90,0.000312671,1,0.000312671,0.000312671,0.000312671,29,1,29,29,29
6,90,0.000285497,1,0.000285497,0.000285497,0.000285497,29,1,29,29,29
6,90,0.000723994,1,0.000723994,0.000723994,0.000723994,76,1,76,76,76
6,90,0.000671209,1,0.000671209,0.000671209,0.000671209,76,1,76,76,76
6,90,0.000670686,1,0.000670686,0.000670686,0.000670686,76,1,76,76,76
6,90,0.000215326,1,0.000215326,0.000215326,0.000215326,17,1,17,17,17
