n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
7,60,0.000383343,1,0.000383343,0.000383343,0.000383343,24,1,24,24,24
7,60,0.000268444,1,0.000268444,0.000268444,0.000268444,19,1,19,19,19
7,60,0.000637922,1,0.000637922,0.000637922,0.000637922,51,1,51,51,51
7,60,0.000387145,1,0.000387145,0.000387145,0.000387145,29,1,29,29,29
7,60,0.000477572,1,0.000477572,0.000477572,0.000477572,38,1,38,38,38
7,60,0.000544957,1,0.000544957,0.000544957,0.000544957,43,1,43,43,43
7,60,0.000395293,1,0.000395293,0.000395293,0.000395293,33,1,33,33,33
7,60,0.000352913,1,0.000352913,0.000352913,0.000352913,29,1,29,29,29
7,60,0.000693403,1,0.000693403,0.000693403,0.000693403,58,1,58,58,58
7,60,0.000487261,1,0.000487261,0.000487261,0.000487261,43,1,43,43,43
7,60,0.000269816,1,0.000269816,0.000269816,0.000269816,20,1,20,20,20
7,60,0.000265143,1,0.000265143,0.000265143,0.000265143,19,1,19,19,19
7,60,0.000461283,1,0.000461283,0.000461283,0.000461283,33,1,33,33,33
7,60,0.000403928,1,0.000403928,0.000403928,0.000403928,29,1,29,29,29
7,60,0.000218023,1,0.000218023,0.000218023,0.000218023,15,1,15,15,15
7,60,0.00030889,1,0.00030889,0.00030889,0.00030889,19,1,19,19,19
7,60,0.000392378,1,0.000392378,0.000392378,0.000392378,34,1,34,34,34
7,60,0.000436928,1,0.000436928,0.000436928,0.000436928,34,1,34,34,34
7,60,0.000840417,1,0.000840417,0.000840417,0.000840417,76,1,76,76,76
7,60,0.000227795,1,0.000227795,0.000227795,0.000227795,13,1,13,13,13
7,60,0.000789975,1,0.000789975,0.000789975,0.000789975,62,1,62,62,62
7,60,0.000858169,1,0.000858169,0.000858169,0.000858169,64,1,64,64,64
7,60,0.000806772,1,0.000806772,0.000806772,0.000806772,70,1,70,70,70
7,60,0.000440398,1,0.000440398,0.000440398,0.000440398,36,1,36,36,36
7,60,0.000271378,1,0.000271378,0.000271378,0.000271378,18,1,18,18,18
7,60,0.00045175,1,0.00045175,0.00045175,0.00045175,31,1,31,31,31
7,60,0.000902773,1,0.000902773,0.000902773,0.000902773,76,1,76,76,76
7,60,0.000376074,1,0.000376074,0.000376074,0.000376074,27,1,27,27,27
7,60,0.000271102,1,0.000271102,0.000271102,0.000271102,22,1,22,22,22
7,60,0.000347995,1,0.000347995,0.000347995,0.000347995,26,1,26,26,26
7,60,0.000241135,1,0.000241135,0.000241135,0.000241135,17,1,17,17,17
7,60,0.000498285,1,0.000498285,0.000498285,0.000498285,43,1,43,43,43
7,60,0.000277801,1,0.000277801,0.000277801,0.000277801,17,1,17,17,17
7,60,0.00123323,1,0.00123323,0.00123323,0.00123323,100,1,100,100,100
7,60,0.000241631,1,0.000241631,0.000241631,0.000241631,15,1,15,15,15
7,60,0.000410749,1,0.000410749,0.000410749,0.000410749,31,1,31,31,31
7,60,0.000353112,1,0.000353112,0.000353112,0.000353112,27,1,27,27,27
7,60,0.000455251,1,0.000455251,0.000455251,0.000455251,36,1,36,36,36
7,60,0.000548506,1,0.000548506,0.000548506,0.000548506,49,1,49,49,49
7,60,0.000327885,1,0.000327885,0.000327885,0.000327885,22,1,22,22,22
7,60,0.0004379,1,0.0004379,0.0004379,0.0004379,38,1,38,38,38
7,60,0.000626163,1,0.000626163,0.000626163,0.000626163,57,1,57,57,57
7,60,0.000357117,1,0.000357117,0.000357117,0.000357117,26,1,26,26,26
7,60,0.000515662,1,0.000515662,0.000515662,0.000515662,37,1,37,37,37
7,60,0.000329008,1,0.000329008,0.000329008,0.000329008,24,1,24,24,24
7,60,0.00083949,1,0.00083949,0.00083949,0.00083949,76,1,76,76,76
7,60,0.00151023,1,0.00151023,0.00151023,0.00151023,122,1,122,122,122
7,60,0.000462868,1,0.000462868,0.000462868,0.000462868,38,1,38,38,38
7,60,0.000413508,1,0.000413508,0.000413508,0.000413508,33,1,33,33,33
7,60,0.000800572,1,0.000800572,0.000800572,0.000800572,71,1,71,71,71
7,60,0.000260728,1,0.000260728,0.000260728,0.000260728,20,1,20,20,20
7,60,0.000255269,1,0.000255269,0.000255269,0.000255269,17,1,17,17,17
7,60,0.000387041,1,0.000387041,0.000387041,0.000387041,33,1,33,33,33
7,60,0.00053293,1,0.00053293,0.00053293,0.00053293,45,1,45,45,45
7,60,0.000394364,1,0.000394364,0.000394364,0.000394364,30,1,30,30,30
7,60,0.000252747,1,0.000252747,0.000252747,0.000252747,16,1,16,16,16
7,60,0.000222175,1,0.000222175,0.000222175,0.000222175,13,1,13,13,13
7,60,0.00106493,1,0.00106493,0.00106493,0.00106493,94,1,94,94,94
7,60,0.000365888,1,0.000365888,0.000365888,0.000365888,29,1,29,29,29
