n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
9,20,0.000253476,1,0.000253476,0.000253476,0.000253476,7,1,7,7,7
9,20,0.000472885,1,0.000472885,0.000472885,0.000472885,21,1,21,21,21
9,20,0.000636308,1,0.000636308,0.000636308,0.000636308,33,1,33,33,33
9,20,0.000216402,1,0.000216402,0.000216402,0.000216402,7,1,7,7,7
9,20,0.000729784,1,0.000729784,0.000729784,0.000729784,33,1,33,33,33
9,20,0.000454865,1,0.000454865,0.000454865,0.000454865,21,1,21,21,21
9,20,0.0002011,1,0.0002011,0.0002011,0.0002011,5,1,5,5,5
9,20,0.000401542,1,0.000401542,0.000401542,0.000401542,16,1,16,16,16
9,20,0.000624335,1,0.000624335,0.000624335,0.000624335,34,1,34,34,34
9,20,0.000466309,1,0.000466309,0.000466309,0.000466309,21,1,21,21,21
9,20,0.000480826,1,0.000480826,0.000480826,0.000480826,21,1,21,21,21
9,20,0.000416484,1,0.000416484,0.000416484,0.000416484,22,1,22,22,22
9,20,0.000736615,1,0.000736615,0.000736615,0.000736615,39,1,39,39,39
9,20,0.000187011,1,0.000187011,0.000187011,0.000187011,6,1,6,6,6
9,20,0.000930889,1,0.000930889,0.000930889,0.000930889,47,1,47,47,47
9,20,0.000199054,1,0.000199054,0.000199054,0.000199054,5,1,5,5,5
9,20,0.00028476,1,0.00028476,0.00028476,0.00028476,11,1,11,11,11
9,20,0.000224821,1,0.000224821,0.000224821,0.000224821,8,1,8,8,8
9,20,0.000729053,1,0.000729053,0.000729053,0.000729053,36,1,36,36,36
9,20,0.000201283,1,0.000201283,0.000201283,0.000201283,5,1,5,5,5
9,20,0.000583194,1,0.000583194,0.000583194,0.000583194,27,1,27,27,27
9,20,0.000958787,1,0.000958787,0.000958787,0.000958787,52,1,52,52,52
9,20,0.000292015,1,0.000292015,0.000292015,0.000292015,10,1,10,10,10
9,20,0.000863479,1,0.000863479,0.000863479,0.000863479,43,1,43,43,43
9,20,0.000250209,1,0.000250209,0.000250209,0.000250209,9,1,9,9,9
9,20,0.000222683,1,0.000222683,0.000222683,0.000222683,9,1,9,9,9
9,20,0.000216448,1,0.000216448,0.000216448,0.000216448,7,1,7,7,7
9,20,0.000406139,1,0.000406139,0.000406139,0.000406139,18,1,18,18,18
