n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
18,40,1.4022,1,1.4022,1.4022,1.4022,5458,1,5458,5458,5458
18,40,1.12161,1,1.12161,1.12161,1.12161,5694,1,5694,5694,5694
18,40,2.26208,1,2.26208,2.26208,2.26208,8456,1,8456,8456,8456
18,40,0.978137,1,0.978137,0.978137,0.978137,5333,1,5333,5333,5333
18,40,0.651148,1,0.651148,0.651148,0.651148,3837,1,3837,3837,3837
18,40,1.97041,1,1.97041,1.97041,1.97041,7196,1,7196,7196,7196
18,40,1.04325,1,1.04325,1.04325,1.04325,5120,1,5120,5120,5120
18,40,2.17496,1,2.17496,2.17496,2.17496,7211,1,7211,7211,7211
18,40,0.983271,1,0.983271,0.983271,0.983271,4414,1,4414,4414,4414
18,40,0.589725,1,0.589725,0.589725,0.589725,3010,1,3010,3010,3010
18,40,2.84032,1,2.84032,2.84032,2.84032,8608,1,8608,8608,8608
18,40,5.19592,1,5.19592,5.19592,5.19592,12227,1,12227,12227,12227
18,40,0.684397,1,0.684397,0.684397,0.684397,3365,1,3365,3365,3365
18,40,0.399402,1,0.399402,0.399402,0.399402,2931,1,2931,2931,2931
18,40,0.926503,1,0.926503,0.926503,0.926503,4463,1,4463,4463,4463
18,40,1.65453,1,1.65453,1.65453,1.65453,5688,1,5688,5688,5688
18,40,2.06456,1,2.06456,2.06456,2.06456,7971,1,7971,7971,7971
18,40,0.896173,1,0.896173,0.896173,0.896173,4354,1,4354,4354,4354
18,40,1.44278,1,1.44278,1.44278,1.44278,5539,1,5539,5539,5539
18,40,1.5859,1,1.5859,1.5859,1.5859,7178,1,7178,7178,7178
18,40,1.67803,1,1.67803,1.67803,1.67803,6456,1,6456,6456,6456
18,40,1.32566,1,1.32566,1.32566,1.32566,7585,1,7585,7585,7585
18,40,2.07396,1,2.07396,2.07396,2.07396,6831,1,6831,6831,6831
18,40,1.11651,1,1.11651,1.11651,1.11651,4838,1,4838,4838,4838
18,40,1.58764,1,1.58764,1.58764,1.58764,6949,1,6949,6949,6949
18,40,0.335946,1,0.335946,0.335946,0.335946,2395,1,2395,2395,2395
18,40,0.333431,1,0.333431,0.333431,0.333431,2410,1,2410,2410,2410
18,40,0.217987,1,0.217987,0.217987,0.217987,2057,1,2057,2057,2057
18,40,0.918952,1,0.918952,0.918952,0.918952,4859,1,4859,4859,4859
18,40,1.68251,1,1.68251,1.68251,1.68251,6916,1,6916,6916,6916
18,40,0.53644,1,0.53644,0.53644,0.53644,3241,1,3241,3241,3241
18,40,2.6281,1,2.6281,2.6281,2.6281,8223,1,8223,8223,8223
18,40,0.856551,1,0.856551,0.856551,0.856551,3606,1,3606,3606,3606
18,40,1.46201,1,1.46201,1.46201,1.46201,5800,1,5800,5800,5800
18,40,0.519579,1,0.519579,0.519579,0.519579,2823,1,2823,2823,2823
18,40,0.648116,1,0.648116,0.648116,0.648116,4024,1,4024,4024,4024
18,40,0.640405,1,0.640405,0.640405,0.640405,4098,1,4098,4098,4098
18,40,1.4617,1,1.4617,1.4617,1.4617,5852,1,5852,5852,5852
18,40,1.27234,1,1.27234,1.27234,1.27234,4925,1,4925,4925,4925
18,40,0.488404,1,0.488404,0.488404,0.488404,3306,1,3306,3306,3306
18,40,1.91294,1,1.91294,1.91294,1.91294,7460,1,7460,7460,7460
18,40,1.18995,1,1.18995,1.18995,1.18995,5490,1,5490,5490,5490
18,40,1.19318,1,1.19318,1.19318,1.19318,5376,1,5376,5376,5376
