n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
11,20,0.0014679,1,0.0014679,0.0014679,0.0014679,61,1,61,61,61
11,20,0.000298463,1,0.000298463,0.000298463,0.000298463,8,1,8,8,8
11,20,0.000261035,1,0.000261035,0.000261035,0.000261035,5,1,5,5,5
11,20,0.000956146,1,0.000956146,0.000956146,0.000956146,30,1,30,30,30
11,20,0.00116026,1,0.00116026,0.00116026,0.00116026,41,1,41,41,41
11,20,0.00115693,1,0.00115693,0.00115693,0.00115693,46,1,46,46,46
11,20,0.000439353,1,0.000439353,0.000439353,0.000439353,17,1,17,17,17
11,20,0.000625742,1,0.000625742,0.000625742,0.000625742,23,1,23,23,23
11,20,0.000730061,1,0.000730061,0.000730061,0.000730061,23,1,23,23,23
11,20,0.00401626,1,0.00401626,0.00401626,0.00401626,158,1,158,158,158
11,20,0.00034426,1,0.00034426,0.00034426,0.00034426,9,1,9,9,9
11,20,0.000898924,1,0.000898924,0.000898924,0.000898924,34,1,34,34,34
11,20,0.00178096,1,0.00178096,0.00178096,0.00178096,67,1,67,67,67
11,20,0.00110679,1,0.00110679,0.00110679,0.00110679,48,1,48,48,48
11,20,0.00189404,1,0.00189404,0.00189404,0.00189404,87,1,87,87,87
11,20,0.000359448,1,0.000359448,0.000359448,0.000359448,10,1,10,10,10
11,20,0.0014422,1,0.0014422,0.0014422,0.0014422,60,1,60,60,60
11,20,0.000533171,1,0.000533171,0.000533171,0.000533171,20,1,20,20,20
11,20,0.000581279,1,0.000581279,0.000581279,0.000581279,19,1,19,19,19
11,20,0.00128534,1,0.00128534,0.00128534,0.00128534,53,1,53,53,53
11,20,0.000281288,1,0.000281288,0.000281288,0.000281288,6,1,6,6,6
11,20,0.000555466,1,0.000555466,0.000555466,0.000555466,19,1,19,19,19
11,20,0.000371714,1,0.000371714,0.000371714,0.000371714,9,1,9,9,9
11,20,0.00163847,1,0.00163847,0.00163847,0.00163847,67,1,67,67,67
11,20,0.00152517,1,0.00152517,0.00152517,0.00152517,57,1,57,57,57
11,20,0.000647607,1,0.000647607,0.000647607,0.000647607,23,1,23,23,23
11,20,0.000896634,1,0.000896634,0.000896634,0.000896634,39,1,39,39,39
11,20,0.00165303,1,0.00165303,0.00165303,0.00165303,66,1,66,66,66
11,20,0.00107008,1,0.00107008,0.00107008,0.00107008,46,1,46,46,46
11,20,0.000597115,1,0.000597115,0.000597115,0.000597115,19,1,19,19,19
11,20,0.00277568,1,0.00277568,0.00277568,0.00277568,122,1,122,122,122
11,20,0.00317582,1,0.00317582,0.00317582,0.00317582,113,1,113,113,113
11,20,0.00248645,1,0.00248645,0.00248645,0.00248645,112,1,112,112,112
11,20,0.0010529,1,0.0010529,0.0010529,0.0010529,45,1,45,45,45
11,20,0.00176593,1,0.00176593,0.00176593,0.00176593,88,1,88,88,88
11,20,0.00112488,1,0.00112488,0.00112488,0.00112488,43,1,43,43,43
11,20,0.00171656,1,0.00171656,0.00171656,0.00171656,75,1,75,75,75
11,20,0.00209874,1,0.00209874,0.00209874,0.00209874,87,1,87,87,87
11,20,0.00175609,1,0.00175609,0.00175609,0.00175609,61,1,61,61,61
11,20,0.000474075,1,0.000474075,0.000474075,0.000474075,17,1,17,17,17
11,20,0.00150208,1,0.00150208,0.00150208,0.00150208,57,1,57,57,57
11,20,0.00173946,1,0.00173946,0.00173946,0.00173946,71,1,71,71,71
11,20,0.00266489,1,0.00266489,0.00266489,0.00266489,102,1,102,102,102
11,20,0.00268213,1,0.00268213,0.00268213,0.00268213,114,1,114,114,114
11,20,0.00121407,1,0.00121407,0.00121407,0.00121407,41,1,41,41,41
11,20,0.0012292,1,0.0012292,0.0012292,0.0012292,51,1,51,51,51
11,20,0.00134339,1,0.00134339,0.00134339,0.00134339,58,1,58,58,58
11,20,0.000462344,1,0.000462344,0.000462344,0.000462344,13,1,13,13,13
11,20,0.0010443,1,0.0010443,0.0010443,0.0010443,45,1,45,45,45
11,20,0.00067582,1,0.00067582,0.00067582,0.00067582,21,1,21,21,21
11,20,0.00202202,1,0.00202202,0.00202202,0.00202202,81,1,81,81,81
11,20,0.00077547,1,0.00077547,0.00077547,0.00077547,24,1,24,24,24
11,20,0.00131861,1,0.00131861,0.00131861,0.00131861,57,1,57,57,57
11,20,0.00144767,1,0.00144767,0.00144767,0.00144767,53,1,53,53,53
11,20,0.00163768,1,0.00163768,0.00163768,0.00163768,71,1,71,71,71
11,20,0.000399808,1,0.000399808,0.000399808,0.000399808,10,1,10,10,10
11,20,0.000336404,1,0.000336404,0.000336404,0.000336404,11,1,11,11,11
11,20,0.0004753,1,0.0004753,0.0004753,0.0004753,14,1,14,14,14
11,20,0.0010759,1,0.0010759,0.0010759,0.0010759,46,1,46,46,46
11,20,0.00121963,1,0.00121963,0.00121963,0.00121963,51,1,51,51,51
11,20,0.00144761,1,0.00144761,0.00144761,0.00144761,56,1,56,56,56
11,20,0.0013305,1,0.0013305,0.0013305,0.0013305,54,1,54,54,54
11,20,0.00131747,1,0.00131747,0.00131747,0.00131747,50,1,50,50,50
11,20,0.00147631,1,0.00147631,0.00147631,0.00147631,58,1,58,58,58
11,20,0.000480861,1,0.000480861,0.000480861,0.000480861,15,1,15,15,15
11,20,0.000956626,1,0.000956626,0.000956626,0.000956626,35,1,35,35,35
11,20,0.00181225,1,0.00181225,0.00181225,0.00181225,78,1,78,78,78
11,20,0.000314159,1,0.000314159,0.000314159,0.000314159,9,1,9,9,9
11,20,0.000720615,1,0.000720615,0.000720615,0.000720615,26,1,26,26,26
11,20,0.000777109,1,0.000777109,0.000777109,0.000777109,30,1,30,30,30
11,20,0.000329681,1,0.000329681,0.000329681,0.000329681,9,1,9,9,9
11,20,0.00153346,1,0.00153346,0.00153346,0.00153346,60,1,60,60,60
11,20,0.00309394,1,0.00309394,0.00309394,0.00309394,133,1,133,133,133
11,20,0.00157626,1,0.00157626,0.00157626,0.00157626,72,1,72,72,72
11,20,0.00143381,1,0.00143381,0.00143381,0.00143381,56,1,56,56,56
11,20,0.000924321,1,0.000924321,0.000924321,0.000924321,37,1,37,37,37
11,20,0.00145154,1,0.00145154,0.00145154,0.00145154,52,1,52,52,52
11,20,0.00109966,1,0.00109966,0.00109966,0.00109966,39,1,39,39,39
11,20,0.00182266,1,0.00182266,0.00182266,0.00182266,76,1,76,76,76
11,20,0.0012717,1,0.0012717,0.0012717,0.0012717,53,1,53,53,53
11,20,0.000306993,1,0.000306993,0.000306993,0.000306993,5,1,5,5,5
11,20,0.00144375,1,0.00144375,0.00144375,0.00144375,58,1,58,58,58
11,20,0.000375582,1,0.000375582,0.000375582,0.000375582,10,1,10,10,10
11,20,0.00201428,1,0.00201428,0.00201428,0.00201428,83,1,83,83,83
11,20,0.000608177,1,0.000608177,0.000608177,0.000608177,21,1,21,21,21
11,20,0.00222415,1,0.00222415,0.00222415,0.00222415,83,1,83,83,83
11,20,0.000640742,1,0.000640742,0.000640742,0.000640742,24,1,24,24,24
11,20,0.00114967,1,0.00114967,0.00114967,0.00114967,41,1,41,41,41
11,20,0.00101818,1,0.00101818,0.00101818,0.00101818,42,1,42,42,42
