n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
8,80,0.00340083,1,0.00340083,0.00340083,0.00340083,231,1,231,231,231
8,80,0.00291085,1,0.00291085,0.00291085,0.00291085,209,1,209,209,209
8,80,0.00102682,1,0.00102682,0.00102682,0.00102682,76,1,76,76,76
8,80,0.0024473,1,0.0024473,0.0024473,0.0024473,187,1,187,187,187
8,80,0.00138784,1,0.00138784,0.00138784,0.00138784,110,1,110,110,110
8,80,0.00124476,1,0.00124476,0.00124476,0.00124476,92,1,92,92,92
8,80,0.00136141,1,0.00136141,0.00136141,0.00136141,110,1,110,110,110
8,80,0.00141516,1,0.00141516,0.00141516,0.00141516,110,1,110,110,110
8,80,0.00213981,1,0.00213981,0.00213981,0.00213981,158,1,158,158,158
8,80,0.00254719,1,0.00254719,0.00254719,0.00254719,187,1,187,187,187
8,80,0.000703605,1,0.000703605,0.000703605,0.000703605,54,1,54,54,54
8,80,0.00120989,1,0.00120989,0.00120989,0.00120989,80,1,80,80,80
8,80,0.00189302,1,0.00189302,0.00189302,0.00189302,146,1,146,146,146
8,80,0.00118306,1,0.00118306,0.00118306,0.00118306,96,1,96,96,96
8,80,0.00314857,1,0.00314857,0.00314857,0.00314857,223,1,223,223,223
8,80,0.00736141,1,0.00736141,0.00736141,0.00736141,442,1,442,442,442
8,80,0.00254662,1,0.00254662,0.00254662,0.00254662,187,1,187,187,187
8,80,0.00186609,1,0.00186609,0.00186609,0.00186609,146,1,146,146,146
8,80,0.00110027,1,0.00110027,0.00110027,0.00110027,87,1,87,87,87
8,80,0.00111484,1,0.00111484,0.00111484,0.00111484,81,1,81,81,81
8,80,0.00251801,1,0.00251801,0.00251801,0.00251801,187,1,187,187,187
8,80,0.00123549,1,0.00123549,0.00123549,0.00123549,96,1,96,96,96
8,80,0.00252845,1,0.00252845,0.00252845,0.00252845,187,1,187,187,187
8,80,0.00290277,1,0.00290277,0.00290277,0.00290277,211,1,211,211,211
8,80,0.00254052,1,0.00254052,0.00254052,0.00254052,187,1,187,187,187
8,80,0.00133515,1,0.00133515,0.00133515,0.00133515,102,1,102,102,102
8,80,0.00261731,1,0.00261731,0.00261731,0.00261731,187,1,187,187,187
8,80,0.00248071,1,0.00248071,0.00248071,0.00248071,187,1,187,187,187
8,80,0.00141686,1,0.00141686,0.00141686,0.00141686,110,1,110,110,110
8,80,0.00132566,1,0.00132566,0.00132566,0.00132566,110,1,110,110,110
8,80,0.00258194,1,0.00258194,0.00258194,0.00258194,187,1,187,187,187
8,80,0.000634209,1,0.000634209,0.000634209,0.000634209,45,1,45,45,45
8,80,0.00322915,1,0.00322915,0.00322915,0.00322915,227,1,227,227,227
8,80,0.00162716,1,0.00162716,0.00162716,0.00162716,130,1,130,130,130
8,80,0.00315748,1,0.00315748,0.00315748,0.00315748,223,1,223,223,223
8,80,0.00118634,1,0.00118634,0.00118634,0.00118634,92,1,92,92,92
8,80,0.00716579,1,0.00716579,0.00716579,0.00716579,442,1,442,442,442
8,80,0.00251029,1,0.00251029,0.00251029,0.00251029,187,1,187,187,187
8,80,0.00248134,1,0.00248134,0.00248134,0.00248134,187,1,187,187,187
8,80,0.00319193,1,0.00319193,0.00319193,0.00319193,227,1,227,227,227
8,80,0.00160973,1,0.00160973,0.00160973,0.00160973,121,1,121,121,121
8,80,0.00102301,1,0.00102301,0.00102301,0.00102301,76,1,76,76,76
8,80,0.00111562,1,0.00111562,0.00111562,0.00111562,85,1,85,85,85
8,80,0.00247138,1,0.00247138,0.00247138,0.00247138,187,1,187,187,187
8,80,0.00244911,1,0.00244911,0.00244911,0.00244911,187,1,187,187,187
8,80,0.00183837,1,0.00183837,0.00183837,0.00183837,144,1,144,144,144
8,80,0.00255367,1,0.00255367,0.00255367,0.00255367,187,1,187,187,187
8,80,0.00125905,1,0.00125905,0.00125905,0.00125905,96,1,96,96,96
8,80,0.00166021,1,0.00166021,0.00166021,0.00166021,127,1,127,127,127
8,80,0.00285875,1,0.00285875,0.00285875,0.00285875,211,1,211,211,211
8,80,0.00088331,1,0.00088331,0.00088331,0.00088331,68,1,68,68,68
8,80,0.00314544,1,0.00314544,0.00314544,0.00314544,231,1,231,231,231
8,80,0.00198886,1,0.00198886,0.00198886,0.00198886,154,1,154,154,154
