n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
18,90,96.3533,1,96.3533,96.3533,96.3533,74389,1,74389,74389,74389
18,90,178.203,1,178.203,178.203,178.203,96052,1,96052,96052,96052
18,90,47.7601,1,47.7601,47.7601,47.7601,48046,1,48046,48046,48046
18,90,84.95,1,84.95,84.95,84.95,70642,1,70642,70642,70642
18,90,8.45111,1,8.45111,8.45111,8.45111,17875,1,17875,17875,17875
18,90,8.97162,1,8.97162,8.97162,8.97162,19702,1,19702,19702,19702
18,90,25.0232,1,25.0232,25.0232,25.0232,35628,1,35628,35628,35628
18,90,9.00287,1,9.00287,9.00287,9.00287,18932,1,18932,18932,18932
18,90,19.2597,1,19.2597,19.2597,19.2597,29860,1,29860,29860,29860
18,90,96.3631,1,96.3631,96.3631,96.3631,64309,1,64309,64309,64309
18,90,164.144,1,164.144,164.144,164.144,86780,1,86780,86780,86780
18,90,115.626,1,115.626,115.626,115.626,75572,1,75572,75572,75572
18,90,180.92,1,180.92,180.92,180.92,99182,1,99182,99182,99182
18,90,141.514,1,141.514,141.514,141.514,81396,1,81396,81396,81396
18,90,14.7498,1,14.7498,14.7498,14.7498,25113,1,25113,25113,25113
18,90,40.012,1,40.012,40.012,40.012,42747,1,42747,42747,42747
18,90,11.557,1,11.557,11.557,11.557,23767,1,23767,23767,23767
18,90,75.807,1,75.807,75.807,75.807,62687,1,62687,62687,62687
18,90,43.7468,1,43.7468,43.7468,43.7468,41850,1,41850,41850,41850
18,90,16.7893,1,16.7893,16.7893,16.7893,24169,1,24169,24169,24169
18,90,38.5025,1,38.5025,38.5025,38.5025,42099,1,42099,42099,42099
18,90,43.4631,1,43.4631,43.4631,43.4631,46325,1,46325,46325,46325
18,90,24.1273,1,24.1273,24.1273,24.1273,34054,1,34054,34054,34054
18,90,96.92,1,96.92,96.92,96.92,70836,1,70836,70836,70836
18,90,44.8187,1,44.8187,44.8187,44.8187,48287,1,48287,48287,48287
18,90,104.213,1,104.213,104.213,104.213,77300,1,77300,77300,77300
18,90,9.71896,1,9.71896,9.71896,9.71896,21413,1,21413,21413,21413
18,90,17.3848,1,17.3848,17.3848,17.3848,26492,1,26492,26492,26492
18,90,45.0865,1,45.0865,45.0865,45.0865,44260,1,44260,44260,44260
18,90,209.898,1,209.898,209.898,209.898,100773,1,100773,100773,100773
18,90,7.78841,1,7.78841,7.78841,7.78841,16919,1,16919,16919,16919
18,90,121.892,1,121.892,121.892,121.892,75739,1,75739,75739,75739
18,90,55.9664,1,55.9664,55.9664,55.9664,52293,1,52293,52293,52293
18,90,28.3686,1,28.3686,28.3686,28.3686,37253,1,37253,37253,37253
18,90,28.1413,1,28.1413,28.1413,28.1413,32924,1,32924,32924,32924
18,90,91.2253,1,91.2253,91.2253,91.2253,69872,1,69872,69872,69872
18,90,140.666,1,140.666,140.666,140.666,83299,1,83299,83299,83299
18,90,51.2367,1,51.2367,51.2367,51.2367,45404,1,45404,45404,45404
18,90,60.3368,1,60.3368,60.3368,60.3368,52880,1,52880,52880,52880
18,90,5.08406,1,5.08406,5.08406,5.08406,14827,1,14827,14827,14827
18,90,25.3144,1,25.3144,25.3144,25.3144,34805,1,34805,34805,34805
18,90,9.77229,1,9.77229,9.77229,9.77229,19091,1,19091,19091,19091
18,90,22.3755,1,22.3755,22.3755,22.3755,34032,1,34032,34032,34032
18,90,17.3811,1,17.3811,17.3811,17.3811,28405,1,28405,28405,28405
18,90,31.1366,1,31.1366,31.1366,31.1366,38857,1,38857,38857,38857
18,90,129.236,1,129.236,129.236,129.236,79348,1,79348,79348,79348
18,90,52.3863,1,52.3863,52.3863,52.3863,53941,1,53941,53941,53941
18,90,18.2831,1,18.2831,18.2831,18.2831,30994,1,30994,30994,30994
18,90,310.591,1,310.591,310.591,310.591,141866,1,141866,141866,141866
18,90,199.699,1,199.699,199.699,199.699,100975,1,100975,100975,100975
18,90,3.49155,1,3.49155,3.49155,3.49155,11701,1,11701,11701,11701
18,90,349.905,1,349.905,349.905,349.905,151537,1,151537,151537,151537
18,90,51.691,1,51.691,51.691,51.691,51055,1,51055,51055,51055
18,90,35.5343,1,35.5343,35.5343,35.5343,37203,1,37203,37203,37203
18,90,32.7813,1,32.7813,32.7813,32.7813,35941,1,35941,35941,35941
18,90,174.412,1,174.412,174.412,174.412,94002,1,94002,94002,94002
18,90,117.472,1,117.472,117.472,117.472,81172,1,81172,81172,81172
18,90,203.977,1,203.977,203.977,203.977,112562,1,112562,112562,112562
18,90,380.074,1,380.074,380.074,380.074,150515,1,150515,150515,150515
18,90,65.6175,1,65.6175,65.6175,65.6175,58549,1,58549,58549,58549
18,90,20.0743,1,20.0743,20.0743,20.0743,32090,1,32090,32090,32090
18,90,46.1525,1,46.1525,46.1525,46.1525,51330,1,51330,51330,51330
18,90,28.8406,1,28.8406,28.8406,28.8406,37811,1,37811,37811,37811
18,90,97.0603,1,97.0603,97.0603,97.0603,74996,1,74996,74996,74996
18,90,163.215,1,163.215,163.215,163.215,88708,1,88708,88708,88708
18,90,49.4504,1,49.4504,49.4504,49.4504,48901,1,48901,48901,48901
18,90,56.1517,1,56.1517,56.1517,56.1517,50043,1,50043,50043,50043
