n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
7,50,0.000392415,1,0.000392415,0.000392415,0.000392415,26,1,26,26,26
7,50,0.000140016,1,0.000140016,0.000140016,0.000140016,6,1,6,6,6
7,50,0.000217824,1,0.000217824,0.000217824,0.000217824,13,1,13,13,13
7,50,0.000353909,1,0.000353909,0.000353909,0.000353909,26,1,26,26,26
7,50,0.000255398,1,0.000255398,0.000255398,0.000255398,16,1,16,16,16
7,50,0.000355349,1,0.000355349,0.000355349,0.000355349,29,1,29,29,29
7,50,0.000559749,1,0.000559749,0.000559749,0.000559749,49,1,49,49,49
7,50,0.000306299,1,0.000306299,0.000306299,0.000306299,20,1,20,20,20
7,50,0.000103708,1,0.000103708,0.000103708,0.000103708,3,1,3,3,3
7,50,0.000351627,1,0.000351627,0.000351627,0.000351627,29,1,29,29,29
7,50,0.000322948,1,0.000322948,0.000322948,0.000322948,19,1,19,19,19
7,50,0.000208294,1,0.000208294,0.000208294,0.000208294,14,1,14,14,14
7,50,0.0003326,1,0.0003326,0.0003326,0.0003326,25,1,25,25,25
7,50,0.000362072,1,0.000362072,0.000362072,0.000362072,23,1,23,23,23
7,50,0.000316893,1,0.000316893,0.000316893,0.000316893,23,1,23,23,23
7,50,0.000336979,1,0.000336979,0.000336979,0.000336979,25,1,25,25,25
7,50,0.000418313,1,0.000418313,0.000418313,0.000418313,33,1,33,33,33
7,50,0.000403673,1,0.000403673,0.000403673,0.000403673,28,1,28,28,28
7,50,0.00035225,1,0.00035225,0.00035225,0.00035225,28,1,28,28,28
7,50,0.000441034,1,0.000441034,0.000441034,0.000441034,38,1,38,38,38
7,50,0.000353455,1,0.000353455,0.000353455,0.000353455,24,1,24,24,24
7,50,0.000300745,1,0.000300745,0.000300745,0.000300745,19,1,19,19,19
7,50,0.000316463,1,0.000316463,0.000316463,0.000316463,22,1,22,22,22
7,50,0.000408772,1,0.000408772,0.000408772,0.000408772,29,1,29,29,29
7,50,0.000279417,1,0.000279417,0.000279417,0.000279417,18,1,18,18,18
7,50,0.000223775,1,0.000223775,0.000223775,0.000223775,15,1,15,15,15
7,50,0.000292954,1,0.000292954,0.000292954,0.000292954,22,1,22,22,22
7,50,0.00027335,1,0.00027335,0.00027335,0.00027335,17,1,17,17,17
7,50,0.000297169,1,0.000297169,0.000297169,0.000297169,21,1,21,21,21
7,50,0.000276098,1,0.000276098,0.000276098,0.000276098,18,1,18,18,18
7,50,0.000362856,1,0.000362856,0.000362856,0.000362856,29,1,29,29,29
7,50,0.000433997,1,0.000433997,0.000433997,0.000433997,36,1,36,36,36
7,50,0.000429954,1,0.000429954,0.000429954,0.000429954,31,1,31,31,31
7,50,0.00030475,1,0.00030475,0.00030475,0.00030475,23,1,23,23,23
7,50,0.000333987,1,0.000333987,0.000333987,0.000333987,21,1,21,21,21
7,50,0.000491111,1,0.000491111,0.000491111,0.000491111,42,1,42,42,42
7,50,0.000304234,1,0.000304234,0.000304234,0.000304234,22,1,22,22,22
7,50,0.000374367,1,0.000374367,0.000374367,0.000374367,29,1,29,29,29
7,50,0.000481875,1,0.000481875,0.000481875,0.000481875,38,1,38,38,38
7,50,0.00033985,1,0.00033985,0.00033985,0.00033985,26,1,26,26,26
7,50,0.000279545,1,0.000279545,0.000279545,0.000279545,20,1,20,20,20
7,50,0.000304049,1,0.000304049,0.000304049,0.000304049,22,1,22,22,22
7,50,0.00037331,1,0.00037331,0.00037331,0.00037331,24,1,24,24,24
7,50,0.000337526,1,0.000337526,0.000337526,0.000337526,25,1,25,25,25
7,50,0.000122327,1,0.000122327,0.000122327,0.000122327,6,1,6,6,6
7,50,0.00100987,1,0.00100987,0.00100987,0.00100987,80,1,80,80,80
7,50,0.000270671,1,0.000270671,0.000270671,0.000270671,16,1,16,16,16
7,50,0.000308021,1,0.000308021,0.000308021,0.000308021,23,1,23,23,23
7,50,0.000268035,1,0.000268035,0.000268035,0.000268035,16,1,16,16,16
7,50,0.000213173,1,0.000213173,0.000213173,0.000213173,14,1,14,14,14
7,50,0.00095721,1,0.00095721,0.00095721,0.00095721,85,1,85,85,85
7,50,0.000169549,1,0.000169549,0.000169549,0.000169549,9,1,9,9,9
7,50,0.000270606,1,0.000270606,0.000270606,0.000270606,16,1,16,16,16
7,50,0.000130708,1,0.000130708,0.000130708,0.000130708,6,1,6,6,6
7,50,0.000387662,1,0.000387662,0.000387662,0.000387662,24,1,24,24,24
7,50,0.000449949,1,0.000449949,0.000449949,0.000449949,35,1,35,35,35
7,50,0.000315432,1,0.000315432,0.000315432,0.000315432,21,1,21,21,21
7,50,0.00026775,1,0.00026775,0.00026775,0.00026775,16,1,16,16,16
7,50,0.000841658,1,0.000841658,0.000841658,0.000841658,64,1,64,64,64
7,50,0.000459394,1,0.000459394,0.000459394,0.000459394,36,1,36,36,36
7,50,0.000633907,1,0.000633907,0.000633907,0.000633907,57,1,57,57,57
7,50,0.00037568,1,0.00037568,0.00037568,0.00037568,24,1,24,24,24
7,50,0.000396704,1,0.000396704,0.000396704,0.000396704,27,1,27,27,27
7,50,0.000489169,1,0.000489169,0.000489169,0.000489169,42,1,42,42,42
7,50,0.000260371,1,0.000260371,0.000260371,0.000260371,16,1,16,16,16
7,50,0.00044547,1,0.00044547,0.00044547,0.00044547,38,1,38,38,38
7,50,0.000836413,1,0.000836413,0.000836413,0.000836413,76,1,76,76,76
7,50,0.00035818,1,0.00035818,0.00035818,0.00035818,26,1,26,26,26
7,50,0.000512193,1,0.000512193,0.000512193,0.000512193,39,1,39,39,39
7,50,0.000530153,1,0.000530153,0.000530153,0.000530153,45,1,45,45,45
7,50,0.000285663,1,0.000285663,0.000285663,0.000285663,17,1,17,17,17
7,50,0.000427383,1,0.000427383,0.000427383,0.000427383,33,1,33,33,33
7,50,0.000457776,1,0.000457776,0.000457776,0.000457776,38,1,38,38,38
7,50,0.000263927,1,0.000263927,0.000263927,0.000263927,18,1,18,18,18
7,50,0.000115288,1,0.000115288,0.000115288,0.000115288,6,1,6,6,6
7,50,0.000309511,1,0.000309511,0.000309511,0.000309511,19,1,19,19,19
7,50,0.000223939,1,0.000223939,0.000223939,0.000223939,15,1,15,15,15
