n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
7,20,0.000145499,1,0.000145499,0.000145499,0.000145499,5,1,5,5,5
7,20,0.000290936,1,0.000290936,0.000290936,0.000290936,19,1,19,19,19
7,20,0.000146959,1,0.000146959,0.000146959,0.000146959,6,1,6,6,6
7,20,0.00013357,1,0.00013357,0.00013357,0.00013357,5,1,5,5,5
7,20,0.000120909,1,0.000120909,0.000120909,0.000120909,4,1,4,4,4
7,20,0.000127818,1,0.000127818,0.000127818,0.000127818,5,1,5,5,5
7,20,0.000226499,1,0.000226499,0.000226499,0.000226499,13,1,13,13,13
7,20,0.000268532,1,0.000268532,0.000268532,0.000268532,17,1,17,17,17
7,20,0.000162446,1,0.000162446,0.000162446,0.000162446,9,1,9,9,9
7,20,0.000114246,1,0.000114246,0.000114246,0.000114246,5,1,5,5,5
7,20,0.000126101,1,0.000126101,0.000126101,0.000126101,5,1,5,5,5
7,20,0.000121414,1,0.000121414,0.000121414,0.000121414,4,1,4,4,4
7,20,0.000180386,1,0.000180386,0.000180386,0.000180386,10,1,10,10,10
7,20,0.00027516,1,0.00027516,0.00027516,0.00027516,16,1,16,16,16
7,20,0.000171937,1,0.000171937,0.000171937,0.000171937,10,1,10,10,10
7,20,0.000127976,1,0.000127976,0.000127976,0.000127976,5,1,5,5,5
7,20,0.000306342,1,0.000306342,0.000306342,0.000306342,19,1,19,19,19
7,20,0.000261438,1,0.000261438,0.000261438,0.000261438,18,1,18,18,18
7,20,0.000116125,1,0.000116125,0.000116125,0.000116125,5,1,5,5,5
7,20,0.000187995,1,0.000187995,0.000187995,0.000187995,10,1,10,10,10
7,20,0.000124783,1,0.000124783,0.000124783,0.000124783,5,1,5,5,5
7,20,0.000162864,1,0.000162864,0.000162864,0.000162864,8,1,8,8,8
7,20,0.000186817,1,0.000186817,0.000186817,0.000186817,5,1,5,5,5
7,20,0.000127194,1,0.000127194,0.000127194,0.000127194,5,1,5,5,5
7,20,0.000269506,1,0.000269506,0.000269506,0.000269506,16,1,16,16,16
7,20,0.000131975,1,0.000131975,0.000131975,0.000131975,5,1,5,5,5
7,20,0.000177028,1,0.000177028,0.000177028,0.000177028,7,1,7,7,7
7,20,0.00011311,1,0.00011311,0.00011311,0.00011311,3,1,3,3,3
7,20,0.000131574,1,0.000131574,0.000131574,0.000131574,5,1,5,5,5
7,20,0.000122278,1,0.000122278,0.000122278,0.000122278,5,1,5,5,5
7,20,0.000155238,1,0.000155238,0.000155238,0.000155238,8,1,8,8,8
7,20,0.000190754,1,0.000190754,0.000190754,0.000190754,10,1,10,10,10
7,20,0.000118391,1,0.000118391,0.000118391,0.000118391,5,1,5,5,5
7,20,0.000124841,1,0.000124841,0.000124841,0.000124841,5,1,5,5,5
7,20,0.00011482,1,0.00011482,0.00011482,0.00011482,4,1,4,4,4
7,20,0.00011291,1,0.00011291,0.00011291,0.00011291,3,1,3,3,3
7,20,0.000133322,1,0.000133322,0.000133322,0.000133322,7,1,7,7,7
7,20,0.000113115,1,0.000113115,0.000113115,0.000113115,3,1,3,3,3
7,20,0.000112688,1,0.000112688,0.000112688,0.000112688,3,1,3,3,3
7,20,0.000163603,1,0.000163603,0.000163603,0.000163603,9,1,9,9,9
7,20,0.000120954,1,0.000120954,0.000120954,0.000120954,4,1,4,4,4
7,20,0.000148628,1,0.000148628,0.000148628,0.000148628,6,1,6,6,6
7,20,0.000104428,1,0.000104428,0.000104428,0.000104428,3,1,3,3,3
7,20,0.000120973,1,0.000120973,0.000120973,0.000120973,5,1,5,5,5
7,20,0.000430594,1,0.000430594,0.000430594,0.000430594,28,1,28,28,28
7,20,0.000176259,1,0.000176259,0.000176259,0.000176259,10,1,10,10,10
7,20,0.000117183,1,0.000117183,0.000117183,0.000117183,3,1,3,3,3
7,20,0.000131568,1,0.000131568,0.000131568,0.000131568,5,1,5,5,5
7,20,0.000281714,1,0.000281714,0.000281714,0.000281714,17,1,17,17,17
7,20,0.0001405,1,0.0001405,0.0001405,0.0001405,9,1,9,9,9
7,20,0.000130876,1,0.000130876,0.000130876,0.000130876,5,1,5,5,5
7,20,0.000126061,1,0.000126061,0.000126061,0.000126061,5,1,5,5,5
7,20,0.000127186,1,0.000127186,0.000127186,0.000127186,5,1,5,5,5
7,20,0.000268986,1,0.000268986,0.000268986,0.000268986,16,1,16,16,16
7,20,0.000180001,1,0.000180001,0.000180001,0.000180001,10,1,10,10,10
7,20,0.000253995,1,0.000253995,0.000253995,0.000253995,16,1,16,16,16
7,20,0.00048665,1,0.00048665,0.00048665,0.00048665,34,1,34,34,34
7,20,0.000150057,1,0.000150057,0.000150057,0.000150057,9,1,9,9,9
7,20,0.000299192,1,0.000299192,0.000299192,0.000299192,19,1,19,19,19
7,20,0.000128559,1,0.000128559,0.000128559,0.000128559,5,1,5,5,5
7,20,0.000128438,1,0.000128438,0.000128438,0.000128438,5,1,5,5,5
7,20,0.000175919,1,0.000175919,0.000175919,0.000175919,10,1,10,10,10
7,20,0.000225114,1,0.000225114,0.000225114,0.000225114,9,1,9,9,9
7,20,0.000260038,1,0.000260038,0.000260038,0.000260038,19,1,19,19,19
7,20,0.000117303,1,0.000117303,0.000117303,0.000117303,3,1,3,3,3
7,20,0.000131747,1,0.000131747,0.000131747,0.000131747,5,1,5,5,5
7,20,0.000131105,1,0.000131105,0.000131105,0.000131105,5,1,5,5,5
7,20,0.00013498,1,0.00013498,0.00013498,0.00013498,5,1,5,5,5
7,20,0.000136337,1,0.000136337,0.000136337,0.000136337,7,1,7,7,7
7,20,0.000179498,1,0.000179498,0.000179498,0.000179498,10,1,10,10,10
7,20,0.000249062,1,0.000249062,0.000249062,0.000249062,18,1,18,18,18
7,20,0.000124073,1,0.000124073,0.000124073,0.000124073,5,1,5,5,5
7,20,0.000168961,1,0.000168961,0.000168961,0.000168961,9,1,9,9,9
7,20,0.000556813,1,0.000556813,0.000556813,0.000556813,45,1,45,45,45
7,20,0.000209263,1,0.000209263,0.000209263,0.000209263,14,1,14,14,14
7,20,0.000132302,1,0.000132302,0.000132302,0.000132302,5,1,5,5,5
7,20,0.000136914,1,0.000136914,0.000136914,0.000136914,5,1,5,5,5
7,20,0.000324683,1,0.000324683,0.000324683,0.000324683,19,1,19,19,19
7,20,0.000153849,1,0.000153849,0.000153849,0.000153849,8,1,8,8,8
7,20,0.000346656,1,0.000346656,0.000346656,0.000346656,21,1,21,21,21
7,20,0.000180206,1,0.000180206,0.000180206,0.000180206,10,1,10,10,10
7,20,0.000205857,1,0.000205857,0.000205857,0.000205857,12,1,12,12,12
7,20,0.000121763,1,0.000121763,0.000121763,0.000121763,4,1,4,4,4
7,20,0.000144918,1,0.000144918,0.000144918,0.000144918,6,1,6,6,6
7,20,0.000143236,1,0.000143236,0.000143236,0.000143236,7,1,7,7,7
7,20,0.000524184,1,0.000524184,0.000524184,0.000524184,37,1,37,37,37
7,20,0.000161078,1,0.000161078,0.000161078,0.000161078,6,1,6,6,6
7,20,0.00013585,1,0.00013585,0.00013585,0.00013585,7,1,7,7,7
7,20,0.000178879,1,0.000178879,0.000178879,0.000178879,10,1,10,10,10
7,20,0.000136033,1,0.000136033,0.000136033,0.000136033,8,1,8,8,8
7,20,0.00014472,1,0.00014472,0.00014472,0.00014472,7,1,7,7,7
7,20,0.000312326,1,0.000312326,0.000312326,0.000312326,19,1,19,19,19
7,20,0.000154633,1,0.000154633,0.000154633,0.000154633,9,1,9,9,9
7,20,0.000109739,1,0.000109739,0.000109739,0.000109739,5,1,5,5,5
7,20,0.000121163,1,0.000121163,0.000121163,0.000121163,4,1,4,4,4
7,20,0.000113579,1,0.000113579,0.000113579,0.000113579,3,1,3,3,3
7,20,0.000126929,1,0.000126929,0.000126929,0.000126929,5,1,5,5,5
7,20,0.000303385,1,0.000303385,0.000303385,0.000303385,17,1,17,17,17
7,20,0.000134758,1,0.000134758,0.000134758,0.000134758,4,1,4,4,4
7,20,0.00011756,1,0.00011756,0.00011756,0.00011756,4,1,4,4,4
7,20,0.000127086,1,0.000127086,0.000127086,0.000127086,5,1,5,5,5
7,20,0.000116449,1,0.000116449,0.000116449,0.000116449,4,1,4,4,4
7,20,0.00012181,1,0.00012181,0.00012181,0.00012181,5,1,5,5,5
7,20,0.000130413,1,0.000130413,0.000130413,0.000130413,5,1,5,5,5
7,20,0.000124618,1,0.000124618,0.000124618,0.000124618,5,1,5,5,5
7,20,0.000115141,1,0.000115141,0.000115141,0.000115141,5,1,5,5,5
7,20,0.00016825,1,0.00016825,0.00016825,0.00016825,8,1,8,8,8
7,20,0.000134631,1,0.000134631,0.000134631,0.000134631,8,1,8,8,8
7,20,0.000154737,1,0.000154737,0.000154737,0.000154737,8,1,8,8,8
7,20,0.000113065,1,0.000113065,0.000113065,0.000113065,3,1,3,3,3
7,20,0.000113359,1,0.000113359,0.000113359,0.000113359,3,1,3,3,3
7,20,0.000328292,1,0.000328292,0.000328292,0.000328292,19,1,19,19,19
7,20,0.000299729,1,0.000299729,0.000299729,0.000299729,19,1,19,19,19
7,20,0.000122111,1,0.000122111,0.000122111,0.000122111,4,1,4,4,4
7,20,0.000126928,1,0.000126928,0.000126928,0.000126928,5,1,5,5,5
7,20,0.000179786,1,0.000179786,0.000179786,0.000179786,10,1,10,10,10
7,20,0.000127968,1,0.000127968,0.000127968,0.000127968,6,1,6,6,6
7,20,0.000136128,1,0.000136128,0.000136128,0.000136128,5,1,5,5,5
7,20,0.000152929,1,0.000152929,0.000152929,0.000152929,9,1,9,9,9
7,20,0.000109372,1,0.000109372,0.000109372,0.000109372,3,1,3,3,3
7,20,0.000206359,1,0.000206359,0.000206359,0.000206359,8,1,8,8,8
7,20,0.00013508,1,0.00013508,0.00013508,0.00013508,8,1,8,8,8
7,20,0.000128998,1,0.000128998,0.000128998,0.000128998,6,1,6,6,6
7,20,0.000113491,1,0.000113491,0.000113491,0.000113491,3,1,3,3,3
7,20,0.000147272,1,0.000147272,0.000147272,0.000147272,5,1,5,5,5
7,20,0.000108741,1,0.000108741,0.000108741,0.000108741,5,1,5,5,5
7,20,0.00023415,1,0.00023415,0.00023415,0.00023415,13,1,13,13,13
7,20,0.000185022,1,0.000185022,0.000185022,0.000185022,10,1,10,10,10
7,20,0.000241473,1,0.000241473,0.000241473,0.000241473,16,1,16,16,16
7,20,0.000121227,1,0.000121227,0.000121227,0.000121227,4,1,4,4,4
7,20,0.000113814,1,0.000113814,0.000113814,0.000113814,3,1,3,3,3
7,20,0.000148501,1,0.000148501,0.000148501,0.000148501,9,1,9,9,9
7,20,0.0004311,1,0.0004311,0.0004311,0.0004311,27,1,27,27,27
7,20,0.000258757,1,0.000258757,0.000258757,0.000258757,19,1,19,19,19
7,20,0.00033968,1,0.00033968,0.00033968,0.00033968,21,1,21,21,21
7,20,0.000272076,1,0.000272076,0.000272076,0.000272076,17,1,17,17,17
7,20,0.000181272,1,0.000181272,0.000181272,0.000181272,10,1,10,10,10
7,20,0.000110201,1,0.000110201,0.000110201,0.000110201,3,1,3,3,3
7,20,0.000214424,1,0.000214424,0.000214424,0.000214424,10,1,10,10,10
7,20,0.000125726,1,0.000125726,0.000125726,0.000125726,5,1,5,5,5
7,20,0.000144495,1,0.000144495,0.000144495,0.000144495,7,1,7,7,7
7,20,0.000442006,1,0.000442006,0.000442006,0.000442006,27,1,27,27,27
7,20,0.000143177,1,0.000143177,0.000143177,0.000143177,7,1,7,7,7
7,20,0.000208948,1,0.000208948,0.000208948,0.000208948,13,1,13,13,13
7,20,0.000115268,1,0.000115268,0.000115268,0.000115268,5,1,5,5,5
7,20,0.000121694,1,0.000121694,0.000121694,0.000121694,5,1,5,5,5
7,20,0.000121504,1,0.000121504,0.000121504,0.000121504,3,1,3,3,3
7,20,0.000131475,1,0.000131475,0.000131475,0.000131475,4,1,4,4,4
7,20,0.00011663,1,0.00011663,0.00011663,0.00011663,3,1,3,3,3
7,20,0.000108848,1,0.000108848,0.000108848,0.000108848,3,1,3,3,3
7,20,0.000115576,1,0.000115576,0.000115576,0.000115576,3,1,3,3,3
7,20,0.000135455,1,0.000135455,0.000135455,0.000135455,6,1,6,6,6
7,20,0.000127632,1,0.000127632,0.000127632,0.000127632,5,1,5,5,5
7,20,0.000120605,1,0.000120605,0.000120605,0.000120605,4,1,4,4,4
7,20,0.000455157,1,0.000455157,0.000455157,0.000455157,32,1,32,32,32
7,20,0.00015981,1,0.00015981,0.00015981,0.00015981,9,1,9,9,9
7,20,0.000126268,1,0.000126268,0.000126268,0.000126268,5,1,5,5,5
7,20,0.000116392,1,0.000116392,0.000116392,0.000116392,3,1,3,3,3
7,20,0.000310247,1,0.000310247,0.000310247,0.000310247,16,1,16,16,16
7,20,0.000196611,1,0.000196611,0.000196611,0.000196611,11,1,11,11,11
7,20,0.000122198,1,0.000122198,0.000122198,0.000122198,4,1,4,4,4
7,20,0.000258124,1,0.000258124,0.000258124,0.000258124,17,1,17,17,17
7,20,0.000170938,1,0.000170938,0.000170938,0.000170938,9,1,9,9,9
7,20,0.000127155,1,0.000127155,0.000127155,0.000127155,5,1,5,5,5
