n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
9,10,0.000239677,1,0.000239677,0.000239677,0.000239677,1,1,1,1,1
9,10,0.000581931,1,0.000581931,0.000581931,0.000581931,27,1,27,27,27
9,10,0.000273637,1,0.000273637,0.000273637,0.000273637,10,1,10,10,10
9,10,0.000198959,1,0.000198959,0.000198959,0.000198959,5,1,5,5,5
9,10,0.000202965,1,0.000202965,0.000202965,0.000202965,5,1,5,5,5
9,10,0.00020466,1,0.00020466,0.00020466,0.00020466,6,1,6,6,6
9,10,0.000201915,1,0.000201915,0.000201915,0.000201915,5,1,5,5,5
9,10,0.000202051,1,0.000202051,0.000202051,0.000202051,5,1,5,5,5
9,10,0.000250488,1,0.000250488,0.000250488,0.000250488,9,1,9,9,9
9,10,0.000271672,1,0.000271672,0.000271672,0.000271672,10,1,10,10,10
9,10,0.000180268,1,0.000180268,0.000180268,0.000180268,3,1,3,3,3
9,10,0.000198465,1,0.000198465,0.000198465,0.000198465,5,1,5,5,5
9,10,0.000156981,1,0.000156981,0.000156981,0.000156981,1,1,1,1,1
9,10,0.000197335,1,0.000197335,0.000197335,0.000197335,5,1,5,5,5
9,10,0.000198057,1,0.000198057,0.000198057,0.000198057,5,1,5,5,5
9,10,0.000270491,1,0.000270491,0.000270491,0.000270491,10,1,10,10,10
9,10,0.000199679,1,0.000199679,0.000199679,0.000199679,5,1,5,5,5
9,10,0.000241905,1,0.000241905,0.000241905,0.000241905,5,1,5,5,5
9,10,0.000258618,1,0.000258618,0.000258618,0.000258618,10,1,10,10,10
9,10,0.000254682,1,0.000254682,0.000254682,0.000254682,9,1,9,9,9
9,10,0.000180147,1,0.000180147,0.000180147,0.000180147,3,1,3,3,3
9,10,0.000197692,1,0.000197692,0.000197692,0.000197692,5,1,5,5,5
9,10,0.0004117,1,0.0004117,0.0004117,0.0004117,19,1,19,19,19
9,10,0.000208386,1,0.000208386,0.000208386,0.000208386,6,1,6,6,6
9,10,0.000186958,1,0.000186958,0.000186958,0.000186958,5,1,5,5,5
9,10,0.000203099,1,0.000203099,0.000203099,0.000203099,5,1,5,5,5
9,10,0.000231802,1,0.000231802,0.000231802,0.000231802,9,1,9,9,9
