n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
5,60,0.000165455,1,0.000165455,0.000165455,0.000165455,10,1,10,10,10
5,60,0.000133739,1,0.000133739,0.000133739,0.000133739,14,1,14,14,14
5,60,0.000236794,1,0.000236794,0.000236794,0.000236794,29,1,29,29,29
5,60,0.000235288,1,0.000235288,0.000235288,0.000235288,29,1,29,29,29
5,60,0.000132178,1,0.000132178,0.000132178,0.000132178,14,1,14,14,14
5,60,0.000115685,1,0.000115685,0.000115685,0.000115685,10,1,10,10,10
5,60,7.0773e-05,1,7.0773e-05,7.0773e-05,7.0773e-05,5,1,5,5,5
5,60,0.000164068,1,0.000164068,0.000164068,0.000164068,13,1,13,13,13
5,60,0.000135694,1,0.000135694,0.000135694,0.000135694,15,1,15,15,15
5,60,5.4759e-05,1,5.4759e-05,5.4759e-05,5.4759e-05,3,1,3,3,3
5,60,0.000114365,1,0.000114365,0.000114365,0.000114365,10,1,10,10,10
5,60,0.00016883,1,0.00016883,0.00016883,0.00016883,18,1,18,18,18
5,60,0.00011135,1,0.00011135,0.00011135,0.00011135,10,1,10,10,10
5,60,0.00010784,1,0.00010784,0.00010784,0.00010784,10,1,10,10,10
5,60,0.000103189,1,0.000103189,0.000103189,0.000103189,10,1,10,10,10
5,60,0.000179327,1,0.000179327,0.000179327,0.000179327,16,1,16,16,16
5,60,0.000149569,1,0.000149569,0.000149569,0.000149569,15,1,15,15,15
5,60,0.00015233,1,0.00015233,0.00015233,0.00015233,17,1,17,17,17
5,60,0.000116083,1,0.000116083,0.000116083,0.000116083,10,1,10,10,10
5,60,0.000134916,1,0.000134916,0.000134916,0.000134916,13,1,13,13,13
5,60,5.9883e-05,1,5.9883e-05,5.9883e-05,5.9883e-05,3,1,3,3,3
5,60,0.000152635,1,0.000152635,0.000152635,0.000152635,17,1,17,17,17
5,60,0.000264249,1,0.000264249,0.000264249,0.000264249,29,1,29,29,29
5,60,0.000235112,1,0.000235112,0.000235112,0.000235112,29,1,29,29,29
5,60,0.00011206,1,0.00011206,0.00011206,0.00011206,10,1,10,10,10
5,60,0.000169508,1,0.000169508,0.000169508,0.000169508,18,1,18,18,18
5,60,0.000164259,1,0.000164259,0.000164259,0.000164259,16,1,16,16,16
5,60,0.000164034,1,0.000164034,0.000164034,0.000164034,13,1,13,13,13
5,60,0.000235148,1,0.000235148,0.000235148,0.000235148,29,1,29,29,29
5,60,0.000135408,1,0.000135408,0.000135408,0.000135408,15,1,15,15,15
5,60,0.00013601,1,0.00013601,0.00013601,0.00013601,10,1,10,10,10
5,60,0.000134365,1,0.000134365,0.000134365,0.000134365,14,1,14,14,14
5,60,0.00013494,1,0.00013494,0.00013494,0.00013494,13,1,13,13,13
5,60,0.000111601,1,0.000111601,0.000111601,0.000111601,10,1,10,10,10
5,60,0.000163641,1,0.000163641,0.000163641,0.000163641,16,1,16,16,16
5,60,0.000109841,1,0.000109841,0.000109841,0.000109841,10,1,10,10,10
5,60,0.000163028,1,0.000163028,0.000163028,0.000163028,16,1,16,16,16
5,60,0.000234384,1,0.000234384,0.000234384,0.000234384,29,1,29,29,29
5,60,7.1094e-05,1,7.1094e-05,7.1094e-05,7.1094e-05,5,1,5,5,5
5,60,0.000119049,1,0.000119049,0.000119049,0.000119049,10,1,10,10,10
5,60,0.000151961,1,0.000151961,0.000151961,0.000151961,17,1,17,17,17
5,60,0.000162851,1,0.000162851,0.000162851,0.000162851,16,1,16,16,16
5,60,0.000111916,1,0.000111916,0.000111916,0.000111916,10,1,10,10,10
5,60,0.000113604,1,0.000113604,0.000113604,0.000113604,10,1,10,10,10
5,60,0.00015137,1,0.00015137,0.00015137,0.00015137,17,1,17,17,17
5,60,0.000128813,1,0.000128813,0.000128813,0.000128813,10,1,10,10,10
5,60,0.000136018,1,0.000136018,0.000136018,0.000136018,13,1,13,13,13
5,60,0.000132127,1,0.000132127,0.000132127,0.000132127,14,1,14,14,14
5,60,0.000173549,1,0.000173549,0.000173549,0.000173549,16,1,16,16,16
5,60,0.000230617,1,0.000230617,0.000230617,0.000230617,29,1,29,29,29
5,60,0.000135511,1,0.000135511,0.000135511,0.000135511,13,1,13,13,13
5,60,0.000243943,1,0.000243943,0.000243943,0.000243943,29,1,29,29,29
5,60,0.000164806,1,0.000164806,0.000164806,0.000164806,16,1,16,16,16
5,60,0.000150522,1,0.000150522,0.000150522,0.000150522,10,1,10,10,10
