n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
20,10,3.42627,100,0.0342627,0.00131927,0.185467,50994,100,509.94,17,2011
20,20,45.7008,100,0.457008,0.031915,2.48875,233244,100,2332.44,437,7679
20,30,291.703,100,2.91703,0.209963,24.3,819952,100,8199.52,1594,21341
20,40,924.086,100,9.24086,0.777626,35.9004,1557625,100,15576.2,3611,43739
20,50,2616.18,100,26.1618,2.40484,141.336,2859354,100,28593.5,7574,71435
20,60,5952.95,100,59.5295,5.59425,246.727,4363314,100,43633.1,12908,94657
