n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
13,50,0.0224779,1,0.0224779,0.0224779,0.0224779,560,1,560,560,560
13,50,0.0185308,1,0.0185308,0.0185308,0.0185308,551,1,551,551,551
13,50,0.074136,1,0.074136,0.074136,0.074136,1215,1,1215,1215,1215
13,50,0.00873973,1,0.00873973,0.00873973,0.00873973,292,1,292,292,292
13,50,0.0180189,1,0.0180189,0.0180189,0.0180189,547,1,547,547,547
13,50,0.0278328,1,0.0278328,0.0278328,0.0278328,619,1,619,619,619
13,50,0.0208011,1,0.0208011,0.0208011,0.0208011,494,1,494,494,494
13,50,0.034627,1,0.034627,0.034627,0.034627,728,1,728,728,728
13,50,0.0139633,1,0.0139633,0.0139633,0.0139633,419,1,419,419,419
13,50,0.013111,1,0.013111,0.013111,0.013111,351,1,351,351,351
13,50,0.0101435,1,0.0101435,0.0101435,0.0101435,349,1,349,349,349
13,50,0.0220991,1,0.0220991,0.0220991,0.0220991,520,1,520,520,520
13,50,0.0107523,1,0.0107523,0.0107523,0.0107523,336,1,336,336,336
13,50,0.0671638,1,0.0671638,0.0671638,0.0671638,1093,1,1093,1093,1093
13,50,0.0520925,1,0.0520925,0.0520925,0.0520925,1020,1,1020,1020,1020
13,50,0.0389915,1,0.0389915,0.0389915,0.0389915,647,1,647,647,647
13,50,0.095187,1,0.095187,0.095187,0.095187,1233,1,1233,1233,1233
13,50,0.0429415,1,0.0429415,0.0429415,0.0429415,751,1,751,751,751
13,50,0.0121848,1,0.0121848,0.0121848,0.0121848,398,1,398,398,398
13,50,0.0246811,1,0.0246811,0.0246811,0.0246811,566,1,566,566,566
13,50,0.0260922,1,0.0260922,0.0260922,0.0260922,670,1,670,670,670
13,50,0.0317283,1,0.0317283,0.0317283,0.0317283,661,1,661,661,661
13,50,0.00917234,1,0.00917234,0.00917234,0.00917234,319,1,319,319,319
13,50,0.0979404,1,0.0979404,0.0979404,0.0979404,1568,1,1568,1568,1568
13,50,0.0223319,1,0.0223319,0.0223319,0.0223319,576,1,576,576,576
13,50,0.0137338,1,0.0137338,0.0137338,0.0137338,366,1,366,366,366
13,50,0.0316078,1,0.0316078,0.0316078,0.0316078,613,1,613,613,613
13,50,0.0132821,1,0.0132821,0.0132821,0.0132821,330,1,330,330,330
13,50,0.0268714,1,0.0268714,0.0268714,0.0268714,693,1,693,693,693
13,50,0.00995411,1,0.00995411,0.00995411,0.00995411,339,1,339,339,339
13,50,0.056502,1,0.056502,0.056502,0.056502,1031,1,1031,1031,1031
13,50,0.0153776,1,0.0153776,0.0153776,0.0153776,390,1,390,390,390
13,50,0.00385724,1,0.00385724,0.00385724,0.00385724,159,1,159,159,159
13,50,0.0735265,1,0.0735265,0.0735265,0.0735265,1189,1,1189,1189,1189
13,50,0.0171818,1,0.0171818,0.0171818,0.0171818,479,1,479,479,479
13,50,0.0500279,1,0.0500279,0.0500279,0.0500279,1122,1,1122,1122,1122
13,50,0.0250283,1,0.0250283,0.0250283,0.0250283,711,1,711,711,711
13,50,0.00826131,1,0.00826131,0.00826131,0.00826131,286,1,286,286,286
13,50,0.0274197,1,0.0274197,0.0274197,0.0274197,616,1,616,616,616
13,50,0.0406867,1,0.0406867,0.0406867,0.0406867,884,1,884,884,884
13,50,0.0330393,1,0.0330393,0.0330393,0.0330393,689,1,689,689,689
13,50,0.0117682,1,0.0117682,0.0117682,0.0117682,349,1,349,349,349
13,50,0.0154264,1,0.0154264,0.0154264,0.0154264,350,1,350,350,350
13,50,0.0208765,1,0.0208765,0.0208765,0.0208765,573,1,573,573,573
13,50,0.0236304,1,0.0236304,0.0236304,0.0236304,504,1,504,504,504
13,50,0.0236333,1,0.0236333,0.0236333,0.0236333,607,1,607,607,607
13,50,0.0130619,1,0.0130619,0.0130619,0.0130619,424,1,424,424,424
13,50,0.0259741,1,0.0259741,0.0259741,0.0259741,671,1,671,671,671
13,50,0.0258985,1,0.0258985,0.0258985,0.0258985,532,1,532,532,532
13,50,0.0134768,1,0.0134768,0.0134768,0.0134768,405,1,405,405,405
13,50,0.00878015,1,0.00878015,0.00878015,0.00878015,305,1,305,305,305
13,50,0.0204106,1,0.0204106,0.0204106,0.0204106,637,1,637,637,637
13,50,0.00980444,1,0.00980444,0.00980444,0.00980444,300,1,300,300,300
