n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
7,10,0.128275,1000,0.000128275,9.2166e-05,0.000628006,4261,1000,4.261,1,37
7,20,0.17343,1000,0.00017343,9.7609e-05,0.00066688,8621,1000,8.621,1,46
7,30,0.226641,1000,0.000226641,9.8747e-05,0.000746441,13501,1000,13.501,1,61
7,40,0.305737,1000,0.000305737,9.8248e-05,0.00148152,20861,1000,20.861,3,108
7,50,0.385992,1000,0.000385992,0.00010342,0.00149563,28912,1000,28.912,3,124
7,60,0.517157,1000,0.000517157,0.000114241,0.00630917,41861,1000,41.861,5,442
7,70,0.678091,1000,0.000678091,0.000117298,0.00234942,58246,1000,58.246,6,187
7,80,0.978887,1000,0.000978887,0.000168069,0.00642599,84988,1000,84.988,10,442
7,90,1.97751,1000,0.00197751,0.000211006,0.00654441,161377,1000,161.377,15,442
