n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
14,50,0.0408506,1,0.0408506,0.0408506,0.0408506,787,1,787,787,787
14,50,0.102239,1,0.102239,0.102239,0.102239,1260,1,1260,1260,1260
14,50,0.091975,1,0.091975,0.091975,0.091975,1252,1,1252,1252,1252
14,50,0.034475,1,0.034475,0.034475,0.034475,825,1,825,825,825
14,50,0.0277287,1,0.0277287,0.0277287,0.0277287,660,1,660,660,660
14,50,0.0981769,1,0.0981769,0.0981769,0.0981769,1500,1,1500,1500,1500
14,50,0.0790584,1,0.0790584,0.0790584,0.0790584,1091,1,1091,1091,1091
14,50,0.185711,1,0.185711,0.185711,0.185711,2184,1,2184,2184,2184
14,50,0.0627557,1,0.0627557,0.0627557,0.0627557,1084,1,1084,1084,1084
14,50,0.145492,1,0.145492,0.145492,0.145492,1678,1,1678,1678,1678
14,50,0.133941,1,0.133941,0.133941,0.133941,1860,1,1860,1860,1860
14,50,0.10613,1,0.10613,0.10613,0.10613,1426,1,1426,1426,1426
14,50,0.0424007,1,0.0424007,0.0424007,0.0424007,780,1,780,780,780
14,50,0.0374172,1,0.0374172,0.0374172,0.0374172,873,1,873,873,873
14,50,0.153558,1,0.153558,0.153558,0.153558,1867,1,1867,1867,1867
14,50,0.167681,1,0.167681,0.167681,0.167681,1900,1,1900,1900,1900
14,50,0.0262072,1,0.0262072,0.0262072,0.0262072,601,1,601,601,601
14,50,0.0402001,1,0.0402001,0.0402001,0.0402001,718,1,718,718,718
14,50,0.0158528,1,0.0158528,0.0158528,0.0158528,441,1,441,441,441
14,50,0.0503757,1,0.0503757,0.0503757,0.0503757,825,1,825,825,825
14,50,0.0548957,1,0.0548957,0.0548957,0.0548957,1093,1,1093,1093,1093
14,50,0.0792491,1,0.0792491,0.0792491,0.0792491,1135,1,1135,1135,1135
14,50,0.0240192,1,0.0240192,0.0240192,0.0240192,537,1,537,537,537
14,50,0.0139834,1,0.0139834,0.0139834,0.0139834,371,1,371,371,371
14,50,0.0662471,1,0.0662471,0.0662471,0.0662471,1351,1,1351,1351,1351
14,50,0.100981,1,0.100981,0.100981,0.100981,1484,1,1484,1484,1484
14,50,0.114823,1,0.114823,0.114823,0.114823,1676,1,1676,1676,1676
14,50,0.0483591,1,0.0483591,0.0483591,0.0483591,842,1,842,842,842
14,50,0.079061,1,0.079061,0.079061,0.079061,1256,1,1256,1256,1256
14,50,0.0330018,1,0.0330018,0.0330018,0.0330018,768,1,768,768,768
14,50,0.0782839,1,0.0782839,0.0782839,0.0782839,1309,1,1309,1309,1309
14,50,0.0220173,1,0.0220173,0.0220173,0.0220173,524,1,524,524,524
14,50,0.105484,1,0.105484,0.105484,0.105484,1241,1,1241,1241,1241
14,50,0.114941,1,0.114941,0.114941,0.114941,1516,1,1516,1516,1516
14,50,0.0579942,1,0.0579942,0.0579942,0.0579942,1150,1,1150,1150,1150
14,50,0.0488128,1,0.0488128,0.0488128,0.0488128,799,1,799,799,799
14,50,0.0441781,1,0.0441781,0.0441781,0.0441781,943,1,943,943,943
14,50,0.0640758,1,0.0640758,0.0640758,0.0640758,1122,1,1122,1122,1122
14,50,0.238349,1,0.238349,0.238349,0.238349,2564,1,2564,2564,2564
14,50,0.0602033,1,0.0602033,0.0602033,0.0602033,981,1,981,981,981
14,50,0.0116335,1,0.0116335,0.0116335,0.0116335,318,1,318,318,318
14,50,0.0529326,1,0.0529326,0.0529326,0.0529326,1011,1,1011,1011,1011
14,50,0.054963,1,0.054963,0.054963,0.054963,1008,1,1008,1008,1008
14,50,0.0129322,1,0.0129322,0.0129322,0.0129322,415,1,415,415,415
14,50,0.244535,1,0.244535,0.244535,0.244535,2531,1,2531,2531,2531
14,50,0.0286101,1,0.0286101,0.0286101,0.0286101,749,1,749,749,749
14,50,0.0274502,1,0.0274502,0.0274502,0.0274502,657,1,657,657,657
14,50,0.190924,1,0.190924,0.190924,0.190924,2314,1,2314,2314,2314
14,50,0.238322,1,0.238322,0.238322,0.238322,2333,1,2333,2333,2333
14,50,0.0463192,1,0.0463192,0.0463192,0.0463192,965,1,965,965,965
14,50,0.033419,1,0.033419,0.033419,0.033419,679,1,679,679,679
14,50,0.0449642,1,0.0449642,0.0449642,0.0449642,996,1,996,996,996
14,50,0.0271325,1,0.0271325,0.0271325,0.0271325,579,1,579,579,579
14,50,0.0347631,1,0.0347631,0.0347631,0.0347631,892,1,892,892,892
14,50,0.0299921,1,0.0299921,0.0299921,0.0299921,629,1,629,629,629
14,50,0.0568663,1,0.0568663,0.0568663,0.0568663,1093,1,1093,1093,1093
