n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
11,10,0.463507,1000,0.000463507,0.000220065,0.00309948,13858,1000,13.858,1,139
11,20,1.18839,1000,0.00118839,0.000261372,0.00556881,45628,1000,45.628,3,238
11,30,2.1492,1000,0.0021492,0.000307928,0.0137226,86588,1000,86.588,8,405
11,40,3.64042,1000,0.00364042,0.000415197,0.0242664,146787,1000,146.787,14,619
11,50,5.73516,1000,0.00573516,0.000860199,0.0395075,235069,1000,235.069,35,1022
11,60,9.04258,1000,0.00904258,0.00106888,0.0614177,338637,1000,338.637,49,1385
11,70,14.0707,1000,0.0140707,0.00175063,0.111701,473340,1000,473.34,90,1786
11,80,23.4342,1000,0.0234342,0.00301584,0.196148,698872,1000,698.872,154,3064
11,90,83.3854,1000,0.0833854,0.00269021,1.75196,1534727,1000,1534.73,144,11254
